Expressão, Frequência
'Euros', 0.20584444297715787
'mesmo', 0.23133275159292982
'cheio', 0.23133275159292982
'conseguiram', 0.23133275159292982
'arranjar', 0.23133275159292982
'Preco por pessoa', 0.35553610271667324
'agradavel', 0.3702539456099092
'Comemos pica-pau', 0.38599679376725615
'estavam fabulosos', 0.38599679376725615
'Comemos', 0.4613789858464135
'fabulosos', 0.4613789858464135
'Preco', 0.5121371841744414
'pessoa', 0.5121371841744414
'pica-pau de porco', 0.5732105463588063
'termos sido rejeitados', 0.0019726475682715263
'restaurante de Beja', 0.006310838446803198
'minutos de espera', 0.008025058930468495
'paramos ali,depois', 0.011154056927717123
'valeu a pena', 0.011154056927717123
'espetacular comida', 0.011154056927717123
'termos sido', 0.01552184797949213
'sido rejeitados', 0.01552184797949213
'rejeitados num conceituado', 0.01552184797949213
'conceituado restaurante', 0.01552184797949213
'excelente atendimento', 0.01552184797949213
'atendimento e simpatia', 0.01552184797949213
'Beja', 0.050725675042371285
'paramos', 0.08922538916412363
'minutos', 0.08922538916412363
'espera', 0.08922538916412363
'pena', 0.08922538916412363
'comida', 0.08922538916412363
'voltar,recomendo vivamente', 0.09108482621177338
'termos', 0.12363091320521931
'opiniao deveriam colocar', 0.00574543715756819
'espera para comer', 0.018818151346519908
'petiscando porque esperamos', 0.018818151346519908
'valeu q pena', 0.018818151346519908
'Comida excelente', 0.027003648286120834
'simpatia excelente', 0.027003648286120834
'tempo de espera', 0.031283437983838376
'opiniao deveriam', 0.031283437983838376
'deveriam colocar', 0.031283437983838376
'colocar os aperitivos', 0.031283437983838376
'mesa para irmos', 0.031283437983838376
'irmos petiscando', 0.031283437983838376
'meia mas valeu', 0.031283437983838376
'Comida', 0.10605034052066013
'simpatia', 0.10605034052066013
'comer', 0.10605034052066013
'esperamos', 0.10605034052066013
'pena', 0.10605034052066013
'excelente', 0.12396765710001131
'pecou', 0.17416794029942345
'Eram quase', 0.010391317237038638
'parecia uma miragem', 0.013688602031770756
'prato de comida', 0.0180508450793325
'comida ja parecia', 0.0180508450793325
'Praca da Republica', 0.03346017264126719
'Eram', 0.10141226884569679
'quase', 0.10141226884569679
'miragem', 0.10141226884569679
'Ate que demos', 0.10860359404127298
'busca', 0.13315701013346307
'prato', 0.13315701013346307
'comida', 0.13315701013346307
'parecia', 0.13315701013346307
'Republica', 0.16386600518370298
'gente tao simpatica', 0.17614881970947094
'Pinguinhas', 0.17784209566485368
'Havia uma feira', 0.18901617371970708
'Praca', 0.19758117624349386
'feira de velharias', 0.23650371427377656
'carne maravilhosa', 0.2513333469673044
'nao consegui resistir', 0.004672874634354303
'Apesar de estarem', 0.024589317357112193
'estarem quase', 0.024589317357112193
'nao consegui', 0.024589317357112193
'consegui resistir', 0.033752816525528626
'Apesar', 0.1328158763557061
'quase', 0.1328158763557061
'nao', 0.1328158763557061
'pedi sem ovo', 0.13709591461098591
'alheira a praca', 0.1607266563080456
'estarem', 0.1806952167813718
'consegui', 0.1806952167813718
'resistir', 0.1806952167813718
'alheira', 0.1806952167813718
'praca', 0.20253427851724917
'Passamos da esplanada', 0.23553182762551758
'pedi', 0.3472271750358437
'ovo', 0.3472271750358437
'tinham optimo aspeto', 0.37916931772070017
'optimo aspeto', 0.39154371484292827
'preco perfeitamente adequada', 0.0019444707003327924
'relacao qualidade preco', 0.0027080509450578723
'qualidade preco perfeitamente', 0.0027080509450578723
'Localizado no centro', 0.013784437454882689
'centro da cidade', 0.013784437454882689
'apresenta uma carta', 0.013784437454882689
'carta simples', 0.013784437454882689
'produtos da regiao', 0.013784437454882689
'perfeitamente adequada', 0.013784437454882689
'esplanada para aproveitar', 0.01911893411113409
'aproveitar os fins', 0.01911893411113409
'relacao qualidade', 0.01911893411113409
'qualidade preco', 0.01911893411113409
'preco perfeitamente', 0.01911893411113409
'Localizado', 0.09927137196013912
'cidade', 0.09927137196013912
'alentejanos', 0.09927137196013912
'apresenta', 0.09927137196013912
'simples', 0.09927137196013912
'original', 0.09927137196013912
'Ambiente descontraido', 0.02541909697430123
'refeicao bem confecionada', 0.02541909697430123
'descontraido e refeicao', 0.04188746641162499
'Ambiente', 0.12363091320521931
'confecionada', 0.12363091320521931
'carta diversificada', 0.18075564686791562
'otima opcao', 0.18075564686791562
'refeicoes leves', 0.18075564686791562
'descontraido', 0.2005079697193566
'refeicao', 0.2005079697193566
'esplanada e carta', 0.2766850298235749
'opcao para tapas', 0.2766850298235749
'tapas ou refeicoes', 0.2766850298235749
'diversificada', 0.32883716426354986
'otima', 0.32883716426354986
'leves', 0.32883716426354986
'esplanada', 0.46553351027698087
'carta', 0.46553351027698087
'opcao', 0.46553351027698087
'tapas', 0.46553351027698087
'passagem por Beja', 0.008334116283452563
'descobrimos este spot', 0.015099935621315529
'Beja', 0.05572221155747183
'descobrimos', 0.10028582371075691
'igualmente importante', 0.11755105063023073
'vontade de repetir.', 0.11755105063023073
'passagem', 0.14832923246533666
'spot', 0.14832923246533666
'staff e extremamente', 0.165573765898185
'extremamente simpatico', 0.165573765898185
'simpatico e igualmente', 0.165573765898185
'salada de frango', 0.165573765898185
'fresca e quase', 0.165573765898185
'quase que dava', 0.165573765898185
'dava vontade', 0.165573765898185
'importante', 0.2790829227183407
'repetir.', 0.2790829227183407
'staff', 0.37689977775222827
'extremamente', 0.37689977775222827
'simpatico', 0.37689977775222827
'cidade de Beja', 0.01025872772374124
'sofisticados e elegantes', 0.02126162860697299
'tapas e petiscos', 0.029266857061202373
'petiscos em pleno', 0.029266857061202373
'pleno coracao', 0.029266857061202373
'coracao da cidade', 0.029266857061202373
'tracos sofisticados', 0.029266857061202373
'Beja', 0.06021945813594778
'tipicamente alentejana', 0.12096119075955569
'elegantes', 0.12346261294192541
'casa de tapas', 0.1433456392105957
'tapas', 0.16862581006361538
'petiscos', 0.16862581006361538
'pleno', 0.16862581006361538
'coracao', 0.16862581006361538
'cidade', 0.16862581006361538
'tracos', 0.16862581006361538
'sofisticados', 0.16862581006361538
'casa', 0.19252789885288887
'atendimento excepcional', 0.20600030099305228
'Atendimento top', 0.01911893411113409
'comida divinal', 0.01911893411113409
'sobremesa esplendida', 0.01911893411113409
'Atendimento', 0.13696809108329627
'top', 0.13696809108329627
'comida', 0.13696809108329627
'divinal', 0.13696809108329627
'sobremesa', 0.13696809108329627
'esplendida', 0.13696809108329627
'pinga alentejana', 0.21339268578732606
'Aconselho', 0.26303348124903125
'misto de carnes', 0.32441639786848336
'carnes de porco', 0.32441639786848336
'porco preto', 0.32441639786848336
'Entradas', 0.3553358554145339
'migas', 0.3553358554145339
'regado', 0.3553358554145339
'alentejana', 0.3553358554145339
'misto', 0.4949246952252326
'carnes', 0.4949246952252326
'Comida tipica alentejana', 0.023052257131092428
'deliciosa', 0.08640671324384744
'Comida tipica', 0.11689347047168012
'tipica alentejana', 0.11689347047168012
'Comida', 0.17546356713584482
'alentejana', 0.17546356713584482
'Atendimento muito acolhedor', 0.2204203164665504
'cerveja gelada', 0.31807661288668637
'Adorei', 0.36967840955513276
'Atendimento', 0.42498254837802607
'acolhedor', 0.42498254837802607
'cerveja', 0.42498254837802607
'Tapas tipicas', 0.44773154366155965
'gelada e otimo', 0.4758696006272302
'otimo ambiente', 0.4758696006272302
'ambiente para aproveitar', 0.4758696006272302
'Tapas', 0.5184872830921132
'gelada', 0.5678321621038899
'otimo', 0.5678321621038899
'ambiente', 0.5678321621038899
'comida tipica alentejana', 0.030781702947116713
'tipica alentejana preparada', 0.030781702947116713
'Trata-se de comida', 0.03491537602823697
'alentejana preparada', 0.05695550697646169
'preparada com amor', 0.05695550697646169
'comida tipica', 0.11635984525237528
'tipica alentejana', 0.11635984525237528
'Trata-se', 0.14533572323085503
'apresentacao', 0.14533572323085503
'gastronomia tipica portuguesa', 0.14624082127698823
'tipica portuguesa', 0.2000778483630907
'tipica', 0.22450676110568685
'provar gastronomia tipica', 0.22947807950407154
'comida', 0.2321344025274505
'alentejana', 0.2321344025274505
'preparada', 0.2321344025274505
'amor', 0.2321344025274505
'Recomendo vivamente', 0.23483564339323365
'queira provar gastronomia', 0.27891406884087755
'gastronomia tipica', 0.29866224398083996
'espargos Lulinhas fritas', 0.07949362725060265
'Tapa de queijo', 0.11720361067017442
'Lulinhas fritas', 0.11720361067017442
'Alheira a praca', 0.11929043022989408
'varios petiscos disponiveis', 0.14044517884410657
'praca Tapa', 0.16968834456002033
'torresmo Ovos', 0.16968834456002033
'Ovos com espargos', 0.16968834456002033
'espargos Lulinhas', 0.16968834456002033
'petiscos disponiveis', 0.19513329694034476
'aconselhamos', 0.20502090629626074
'Alheira', 0.20989112059710904
'petiscos', 0.2223256047935795
'amigos e petiscos', 0.22327551960729447
'agradavel', 0.2290033993608783
'amigos', 0.2290033993608783
'presunto e torresmo', 0.22918199544447107
'Tapa', 0.2857018827719251
'Ovos', 0.2857018827719251
'Lulinhas', 0.2857018827719251
