Expressão, Frequência
'bendita', 0.13315701013346307
'sitio e lindo', 0.13769923931733596
'fantastico e supersimpatico', 0.18901617371970708
'atendimento e fantastico', 0.23650371427377656
'Recomendo vivamente', 0.24567495738012848
'acolhedor', 0.2815891253011357
'estrelas', 0.32705176562700716
'sitio', 0.3478980838128658
'lindo', 0.3478980838128658
'supersimpatico', 0.36348788044697095
'atendimento', 0.43734208412368464
'fantastico', 0.43734208412368464
'Recomendo', 0.44409724385668053
'vivamente', 0.44409724385668053
'Atendimento super antipatico', 0.00681700621739301
'super antipatico', 0.02216496527839419
'minimamente simpatica', 0.02216496527839419
'Atendimento super', 0.05150086563207291
'pratos pedidos nao', 0.08040958414984006
'mesa nao', 0.08470006441788885
'nao e minimamente', 0.09360308214123515
'Atendimento', 0.09491886966655032
'nao', 0.10286676164061526
'efectuado a mesa', 0.11862577360585869
'antipatico', 0.12607093744634718
'simpatica', 0.12607093744634718
'mesa', 0.1265166711167976
'pedidos nao', 0.1485460938252591
'correm nao', 0.1485460938252591
'uso de mascara', 0.16264033399635475
'super', 0.1720010434929796
'minimamente', 0.1720010434929796
'nao e aceitavel', 0.18473431853266908
'atendimento a mesa', 0.2100281961550207
'Senhora extremamente educada', 0.045377929071528544
'Senhora', 0.061991751828073864
'Senhora extremamente', 0.08523266654533355
'SENHORA que Pedimos', 0.11674676903579227
'atendeu', 0.1387858196542512
'licenciaturas.', 0.1387858196542512
'educada e afavel', 0.178610602338398
'nao', 0.2013103996014076
'extremamente educada', 0.2170528820036245
'querida senhorita.', 0.25274134709144785
'Pedimos a costoletinhas', 0.2720700501387773
'Pedimos', 0.35742959164654253
'afavel', 0.35884660165413523
'caso', 0.35884660165413523
'companheiro a encontrou', 0.39470789424811326
'extremamente', 0.42230677987104637
'educada', 0.42230677987104637
'classes', 0.4233614634815109
'querida', 0.4491665870103875
'senhorita.', 0.4491665870103875
'estrelas antendimento perfeito', 0.003969605018367032
'estrelas antendimento', 0.020744656539556924
'nao ha palavras', 0.020744656539556924
'antendimento perfeito', 0.03439110359613085
'perfeito do melhor', 0.037547207484142704
'melhor nao', 0.037547207484142704
'cosinha', 0.0528063806271324
'Alentejo', 0.09258641779722257
'melhor', 0.09923368367615536
'estrelas', 0.11145728654016383
'palavras', 0.11145728654016383
'antendimento', 0.1823394614884183
'perfeito', 0.1823394614884183
'nao', 0.1823394614884183
'bife Angus maravilhoso', 0.03888221162295884
'Angus maravilhoso', 0.07727811887500441
'costeletas de borrego', 0.10742418233830574
'bife Angus', 0.10790323184380898
'passar em Beja', 0.10790323184380898
'delicioso', 0.11523304687502177
'adoramos o peito', 0.14807008042291323
'molho de limao', 0.14807008042291323
'arroz do chef', 0.14807008042291323
'farei uma paragem', 0.14807008042291323
'maravilhoso', 0.15250039561055473
'peito frango', 0.20696933759808167
'frango com molho', 0.20696933759808167
'favoritos quando passar', 0.20696933759808167
'Angus', 0.2351948116584463
'Beja', 0.2351948116584463
'adoramos', 0.3114540818187837
'limao', 0.3114540818187837
'chef', 0.3114540818187837
'costeletas', 0.3114540818187837
'acolhedor e confortavel', 0.01911893411113409
'pessoal muito simpatico', 0.01911893411113409
'ambiente', 0.13696809108329627
'acolhedor', 0.13696809108329627
'confortavel', 0.13696809108329627
'comida', 0.13696809108329627
'pessoal', 0.13696809108329627
'simpatico', 0.13696809108329627
'interessante', 0.19677146788549632
'Visitamos o inicio', 0.21339268578732606
'inicio do museu', 0.21339268578732606
'Visitamos', 0.3553358554145339
'museu', 0.3553358554145339
'voltar', 0.44538603402402266
'inicio', 0.4949246952252326
'restaurante estava vazio', 0.049934719361286656
'Servico fraco', 0.11560230367968015
'Servico', 0.17429588222720582
'vazio', 0.17429588222720582
'servir as mesas', 0.2179292914329097
'restaurante', 0.2728683653687158
'fraco', 0.2972623889127261
'receber pagamento', 0.314675574623463
'servir', 0.4230062319459499
'mesas', 0.4230062319459499
'pagamento', 0.4230062319459499
'comida e receber', 0.47097944262094726
'mostrava', 0.5164666904430245
'empregado', 0.5658452493032464
'comida', 0.5658452493032464
'receber', 0.5658452493032464
'apresentado', 0.5669066263557515
'menu apresentado', 0.6570390715654009
'caro', 0.6994342804214474
'menu', 0.6994342804214474
'cores quentes', 0.035103997537205694
'acolhedor', 0.09215594720353934
'ambiente e quente', 0.12033562609159833
'quente', 0.18239691649748546
'quentes', 0.18239691649748546
'cores', 0.18593240955947604
'ambiente', 0.28878423474345916
'macios que comi', 0.34919934141195796
'comi', 0.4423518596563184
'medalhoes sao', 0.5205447708096116
'servido', 0.5361151413520103
'medalhoes', 0.5850991107240793
'sao', 0.5850991107240793
'macios', 0.5850991107240793
'Batatinhas', 0.5861478442228653
'deliciosas', 0.5861478442228653
'Vinho', 0.617847108563603
'voltar', 0.6400203836968487
'alho', 0.7157399466839037
'Batatinhas com alho', 0.7227402147892633
'Pedimos costeletinhas', 0.02235215878495046
'arroz do chef', 0.02235215878495046
'costeletinhas de borrego', 0.03301832982739116
'borrego com arroz', 0.03301832982739116
'Pedimos', 0.12229125971027831
'chef', 0.12229125971027831
'costeletinhas', 0.17878189525615976
'borrego', 0.17878189525615976
'arroz', 0.17878189525615976
'Migas de camarao', 0.2062405690335538
'Divinal', 0.21395711372475543
'Panacota com molho', 0.362910692993374
'frutos silvestres', 0.362910692993374
'Migas', 0.4134948298564376
'camarao', 0.4134948298564376
'Panacota', 0.46351849497328923
'silvestres', 0.46351849497328923
'molho de frutos', 0.492565508509908
'Atendimento', 0.49654285697663225
'molho', 0.5744672806444305
'atendimento atencioso personalizado', 0.0058308797678468475
'atendimento atencioso', 0.03702481907590181
'atencioso personalizado', 0.03702481907590181
'Comida maravilhosa', 0.04258497380201093
'fresca', 0.07258934678807509
'saborosa', 0.07258934678807509
'Comida portuguesa', 0.11547778941252794
'Comida', 0.13638902991725962
'maravilhosa', 0.1497391925531594
'atendimento', 0.1497391925531594
'personalizado', 0.1497391925531594
'atencioso', 0.23843406751375792
'portuguesa', 0.37951425938754646
'mundo', 0.37951425938754646
'mim melhor caracteriza', 0.012164019732225138
'caracteriza este Restaurante', 0.022825776323124266
'Restaurante sao', 0.022825776323124266
'mim melhor', 0.050888965170882816
'melhor caracteriza', 0.050888965170882816
'sao as pessoas', 0.050888965170882816
'Restaurante', 0.10141226884569679
'compoem', 0.13696809108329627
'rustico', 0.19677146788549632
'Atendimento acolhedor', 0.21339268578732606
'espaco tradicional', 0.21339268578732606
'mim', 0.2200560909321288
'melhor', 0.2200560909321288
'caracteriza', 0.2200560909321288
'sao', 0.2200560909321288
'pessoas', 0.2200560909321288
'acolhedor num espaco', 0.32441639786848336
'dieta vegetariana', 0.35487136790899465
'Atendimento', 0.3553358554145339
'tradicional', 0.3553358554145339
'tentativas noutros locais', 0.004442791905825024
'tentativas noutros', 0.03107735477427921
'noutros locais', 0.03107735477427921
'dificuldade em arranjar', 0.050888965170882816
'arranjar restaurante', 0.050888965170882816
'apos', 0.06588837669267192
'tentativas', 0.13696809108329627
'locais', 0.13696809108329627
'recebidos', 0.13696809108329627
'costelinhas de cordeiro', 0.1445099069107937
'ingredientes frescos', 0.21339268578732606
'plumas e migas', 0.21339268578732606
'dificuldade', 0.2200560909321288
'arranjar', 0.2200560909321288
'restaurante', 0.2200560909321288
'noutros', 0.2200560909321288
'Servico razoavel', 0.24745631075091173
'valeu a pena', 0.24745631075091173
'Comida', 0.3553358554145339
'frescos', 0.3553358554145339
'Recomendo vivamente', 0.11186783262129249
'servico tambem', 0.26176225393615005
'Recomendo', 0.3171947781126727
'vivamente', 0.3171947781126727
'voltar brevemente', 0.34393543650132563
'decoracao e fantastica', 0.359016783205622
'fantastica a comida', 0.359016783205622
'tambem', 0.4036310100959565
'brevemente', 0.4533838267348932
'decoracao', 0.5139785153975659
'fantastica', 0.5139785153975659
'comida', 0.5139785153975659
'servico', 0.5139785153975659
'voltar', 0.5644591212760287
'Excelente comida', 0.03702481907590181
'comida e servico', 0.06027763669363039
'qualidade', 0.13638902991725962
'Excelente', 0.1497391925531594
'comida', 0.23843406751375792
'servico', 0.23843406751375792
'apresentacao e sabor', 0.2464148712192172
'pedido foi sensacional', 0.2464148712192172
'sabor do prato', 0.3724275679522048
'prato pedido', 0.3724275679522048
'apresentacao', 0.37951425938754646
'sensacional', 0.37951425938754646
'sabor', 0.5209261917026199
'prato', 0.5209261917026199
'pedido', 0.5209261917026199
'precos praticados', 0.016545467285770173
'Adega do Castelo', 0.07606346821038285
'praticados', 0.11825364399949305
'comida', 0.13763779186613284
'confeccionada', 0.13763779186613284
'linha', 0.13763779186613284
'precos', 0.13763779186613284
'forte do espaco', 0.14572002741624515
'Museu do Vinho', 0.19207605836038688
'mesmo', 0.21733589565100084
'nao', 0.22686107073529393
'digo', 0.2484253692317331
'Adega', 0.2658698668573807
'Castelo', 0.2658698668573807
'Museu', 0.2658698668573807
'ambiente', 0.2779495606270965
'achei a carta', 0.29173807123084805
'tipico sem duvida', 0.29173807123084805
'acho que nao', 0.31571858509687434
'decoracao', 0.31777087083383254
'Restaurante escondido', 0.02235215878495046
'escondido mas divino', 0.02235215878495046
'Restaurante', 0.12229125971027831
'divino', 0.12229125971027831
'comida estava optima', 0.16333823125531258
'qualidade superior', 0.16333823125531258
'escondido', 0.17878189525615976
'carnes de qualidade', 0.22756345427865793
'ambiente bastante agradavel', 0.2767170467037833
'optima', 0.3261013256329346
'superior', 0.3261013256329346
'sao realmente surpreendentes', 0.34501062683287215
'Aconselho os vinhos', 0.362910692993374
'realmente surpreendentes', 0.362910692993374
'musica ambiente', 0.37884047162054735
'agradavel', 0.4134948298564376
'comida', 0.43055564085338327
'carnes', 0.43055564085338327
'qualidade', 0.43055564085338327
'duvida a repetir', 0.430888748329292
'Passamos pelo restaurante', 0.03107735477427921
'restaurante por acaso', 0.03107735477427921
'excelente surpresa', 0.03107735477427921
'revelou-se uma excelente', 0.050888965170882816
'Passamos', 0.13696809108329627
'acaso', 0.13696809108329627
'surpresa', 0.13696809108329627
'comida estava deliciosa', 0.21339268578732606
'restaurante', 0.2200560909321288
'revelou-se', 0.2200560909321288
'excelente', 0.2200560909321288
'Recomendo', 0.26303348124903125
'rapido e cuidado', 0.32441639786848336
'deliciosa', 0.3553358554145339
'servico', 0.4949246952252326
'rapido', 0.4949246952252326
'cuidado', 0.4949246952252326
'comida', 0.4949246952252326
'passagem por Beja', 0.06775390604959763
'agradavel surpresa', 0.0934346755383478
'Beja', 0.16341101335754096
'familia', 0.2200560909321288
'surpresa', 0.2200560909321288
'comida bem confeccionada', 0.32441639786848336
'passagem', 0.38831292435681075
'agradavel', 0.38831292435681075
'comida', 0.4949246952252326
'confeccionada', 0.4949246952252326
'voltaremos', 0.5880798524606783
'oportunidade', 0.5880798524606783
'proxima', 0.7625957055371981
'voltaremos numa proxima', 0.8131286944405928
'proxima oportunidade', 0.8131286944405928
'Sitio muito agradavel', 0.022988213374765323
'Sitio', 0.149905405948569
'agradavel', 0.149905405948569
'Carta nada pretensiosa', 0.24685590141158925
'doses bem razoaveis', 0.24685590141158925
'pretensiosa com pratos', 0.37306711088575134
'pratos simples', 0.37306711088575134
'Carta', 0.3798215915560938
'razoaveis', 0.3798215915560938
'atendimento', 0.4715382012123803
'pretensiosa', 0.5212518383364516
'pratos', 0.5212518383364516
'simples', 0.5212518383364516
'confeccionados', 0.5212518383364516
'doses', 0.5212518383364516
'Preco', 0.5223302035298336
'justo', 0.5223302035298336
'media mas justo', 0.5265028536993026
'Voltarei', 0.5552083007126032
'superior', 0.6603253488343742
'Simplesmente n existem', 0.00899321792126428
'muita experiencia', 0.00899321792126428
'venham e provem', 0.00899321792126428
'existem palavras', 0.013527995261974615
'perfeicao e atingida', 0.013527995261974615
'atingida num prato', 0.013527995261974615
'prova a fusao', 0.013527995261974615
'fusao de alguem', 0.013527995261974615
'alguem com muita', 0.013527995261974615
'provem porque vao', 0.013527995261974615
'vao desejar', 0.013527995261974615
'Simplesmente', 0.0771485953923296
'experiencia', 0.0771485953923296
'venham', 0.0771485953923296
'existem', 0.1155310835876123
'palavras', 0.1155310835876123
'perfeicao', 0.1155310835876123
'atingida', 0.1155310835876123
'prato', 0.1155310835876123
'prova', 0.1155310835876123
'restaurante em Beja', 0.022825776323124266
'Beja que sirva', 0.022825776323124266
'porco ou bacalhau', 0.03107735477427921
'complicado arranjar', 0.050888965170882816
'arranjar um restaurante', 0.050888965170882816
'carne de porco', 0.050888965170882816
'Beja', 0.10141226884569679
'encontrar esta Adega', 0.1135061679988099
'bacalhau', 0.13696809108329627
'Adega', 0.2059622894072478
'complicado', 0.2200560909321288
'arranjar', 0.2200560909321288
'restaurante', 0.2200560909321288
'sirva', 0.2200560909321288
'carne', 0.2200560909321288
'porco', 0.2200560909321288
'desespero conseguimos encontrar', 0.23882781063487385
'desespero conseguimos', 0.32441639786848336
'conseguimos encontrar', 0.32441639786848336
'Optimo arroz', 0.35487136790899465
'comida', 0.09870285572053632
'carta', 0.14983561174890392
'simpatico', 0.16084126921198816
'Comida saborosa', 0.16266636271379023
'agradavel', 0.17934270048217732
'decorado', 0.17934270048217732
'atendimento', 0.17934270048217732
'gambas al ajillo', 0.19656962518321
'carne de angus', 0.19656962518321
'Servico pouco simpatico', 0.2109316331059569
'Restaurante', 0.22128947527778342
'varios', 0.22435775309055894
'espaco', 0.22525497671925865
'recomendo vivamente', 0.22878003828826882
'vivamente as gambas', 0.22878003828826882
'lombo de bacalhau', 0.22878003828826882
'bacalhau assado', 0.22878003828826882
'assado no forno', 0.22878003828826882
'comida servida', 0.2367758983270937
'carta apresentam varios', 0.24611698816589575
'andando em Beja', 0.015530258124008545
'Restaurante maravilhoso', 0.03107735477427921
'maravilhoso que encontramos', 0.050888965170882816
'encontramos andando', 0.050888965170882816
'Beja', 0.06949481646017519
'Restaurante', 0.13696809108329627
'equipe foi maravilhosa', 0.21339268578732606
'maravilhoso', 0.2200560909321288
'encontramos', 0.2200560909321288
'andando', 0.2200560909321288
'comida foi incrivel', 0.32441639786848336
'altamente recomendavel', 0.35487136790899465
'recomendavel', 0.44538603402402266
'comida', 0.4949246952252326
'incrivel', 0.4949246952252326
'equipe', 0.4949246952252326
'altamente', 0.5880798524606783
'estavamos nas proximidades', 0.03301832982739116
'proximidades e paramos', 0.03301832982739116
'almoco', 0.12229125971027831
'otima experiencia', 0.16333823125531258
'estavamos', 0.17878189525615976
'proximidades', 0.17878189525615976
'paramos', 0.17878189525615976
'rapido e gentil', 0.2767170467037833
'experiencia', 0.3261013256329346
'precos moderados vinho', 0.34501062683287215
'moderados vinho', 0.362910692993374
'servico foi rapido', 0.37884047162054735
'gentil', 0.4134948298564376
'otima', 0.43055564085338327
'vinho', 0.46351849497328923
'pratos foram excelentes', 0.492565508509908
'precos moderados', 0.492565508509908
'Retornaria', 0.49654285697663225
'heartbeat', 0.49654285697663225
'servico', 0.5241688074772614
'Escolhemos', 0.11393157663316957
'Tomei o bife', 0.3108064155450416
'bacalhau com batatas', 0.3108064155450416
'tao delicioso', 0.3703790783559562
'comida', 0.3913799434820737
'Voce', 0.3941685146518469
'bife com molho', 0.3999272456481091
'molho de pimenta', 0.3999272456481091
'amigo o bacalhau', 0.3999272456481091
'Garcom e amigavel', 0.4191001853313676
'amigavel tambem', 0.4191001853313676
'Tomei', 0.4436225903390193
'batatas', 0.4436225903390193
'delicioso', 0.47648843477719155
'visitar', 0.48371070742859695
'Garcom', 0.5002291711144564
'tambem', 0.5002291711144564
'bife', 0.534487758716593
'molho', 0.534487758716593
'pimenta', 0.534487758716593
'perdido na mudanca', 0.03961500123385374
'importante foi perdido', 0.05767983455724648
'anterior', 0.1631744829963773
'mudanca', 0.1631744829963773
'cliente', 0.23352581200885875
'importante', 0.23352581200885875
'perdido', 0.23352581200885875
'cliente no restaurante', 0.3254377259260942
'restaurante', 0.3327915604393875
'comida e tao', 0.3593017155233967
'comida', 0.5141285400696626
'tao', 0.5141285400696626
'incorreto', 0.5798810061442807
'Digamos', 0.6335956191805624
'juntos', 0.6335956191805624
'seja incorreto', 0.656127108707561
'suficiente', 0.6613556422766955
'seja', 0.683211914975841
'frequencia', 0.7298694732541765
'afirmacao', 0.7531769239105938
