Expressao, Frequencia
'Belo estabelecimento', 0.01911893411113409
'Vidigueira Trincadeira', 0.04429967756434859
'Belo', 0.13696809108329627
'estabelecimento', 0.13696809108329627
'Vidigueira', 0.2059622894072478
'Trincadeira', 0.2059622894072478
'Visitei com tres', 0.21339268578732606
'dono foi impecavel', 0.21339268578732606
'recomendacao do vinho', 0.21339268578732606
'tres amigos', 0.32441639786848336
'servico a recomendacao', 0.32441639786848336
'Visitei', 0.3553358554145339
'impecavel', 0.3553358554145339
'vinho', 0.3553358554145339
'tres', 0.4949246952252326
'amigos', 0.4949246952252326
'dono', 0.4949246952252326
'servico', 0.4949246952252326
'recomendacao', 0.4949246952252326
'repetir', 0.5880798524606783
'Restaurante tipicamente alentejano', 0.004093856350318526
'Restaurante tipicamente', 0.028447326718740094
'tipicamente alentejano', 0.028447326718740094
'Restaurante', 0.1381234811139426
'alentejano', 0.1381234811139426
'belas entradas', 0.1995047307435908
'presa iberica', 0.1995047307435908
'tipicamente', 0.20025893017553587
'Excelente', 0.2459728096863607
'experiencia do inicio', 0.2760987008244475
'recomendacao do vinho', 0.2760987008244475
'maravilhosas migas', 0.2760987008244475
'migas com presa', 0.2760987008244475
'Excelente experiencia', 0.29672578963366397
'excelente recomendacao', 0.29672578963366397
'estavam divinais', 0.33381577283553737
'entradas', 0.3575700909154904
'iberica', 0.3575700909154904
'Terminamos', 0.44779318053448663
'divinais', 0.44779318053448663
'Ambiente tipico', 0.023471236051477468
'tipico e acolhedor', 0.023471236051477468
'Refeicoes tipicas alentejanas', 0.09859889850700047
'Ambiente', 0.12534732762780282
'acolhedor', 0.12534732762780282
'Refeicoes tipicas', 0.17011459342639978
'confeccionadas e saborosas', 0.17011459342639978
'tipico', 0.18295540329921606
'Doses generosas', 0.21460669356157294
'tipicas alentejanas', 0.23668230405254048
'Refeicoes', 0.33232220036314214
'saborosas', 0.33232220036314214
'servico foi atencioso', 0.3765338629294372
'Doses', 0.42034297790575054
'generosas', 0.42034297790575054
'tipicas', 0.43747558541953663
'alentejanas', 0.43747558541953663
'confeccionadas', 0.43747558541953663
'avaliacao maxima', 0.4467177871668099
'atencioso', 0.47053046418402145
'pessoas,foi me respondido', 0.019657909457623003
'Restaurante recomendado', 0.021565351959681577
'serviam mais refeicoes', 0.021565351959681577
'respondido novamente', 0.02703309873978851
'muita ma educacao', 0.02703309873978851
'amigo,quando cheguei', 0.029676997443530907
'cheguei fui perguntar', 0.029676997443530907
'poderia comer', 0.029676997443530907
'novamente com muita', 0.029676997443530907
'LAMENTAVEL Nao provei', 0.03055717185823498
'havia mesa', 0.03393518933016608
'educacao e arrogancia', 0.04734696849813708
'nao serviam', 0.056628273632085474
'LAMENTAVEL Nao', 0.06116507215042639
'nao havia', 0.06499766603185049
'respondido', 0.07752145596059014
'educacao', 0.07752145596059014
'perguntar se havia', 0.07785978489860539
'nao', 0.07892082725244097
'eram', 0.0833106315539874
'proprietarios nao terem', 0.0020454598773959115
'pessoa mal educada', 0.010598147095647176
'educada e estupida', 0.010598147095647176
'attitude intragavel', 0.010598147095647176
'qualidades requeridas', 0.010598147095647176
'relacoes sociais', 0.010598147095647176
'casa aberta', 0.010598147095647176
'tratado pelo dono', 0.01589678686284164
'inclusivamente me desafiou', 0.01589678686284164
'desafiou a chamar', 0.01589678686284164
'chamar a policia', 0.01589678686284164
'policia quando lhe', 0.01589678686284164
'lhe pedi', 0.01589678686284164
'pedi o livro', 0.01589678686284164
'livro de reclamacoes', 0.01589678686284164
'encerrado pelas autoridades', 0.01589678686284164
'autoridades competentes', 0.01589678686284164
'proprietarios nao', 0.01589678686284164
'nao terem', 0.01589678686284164
'terem o minimo', 0.01589678686284164
'preto maravilhosas Melhores', 0.002263175936744087
'maravilhosas Melhores migas', 0.002263175936744087
'porco preto maravilhosas', 0.0042542192213185686
'Alentejo Ambiente', 0.007444681613352736
'maravilhosas Melhores', 0.013797198203993007
'Melhores migas', 0.013797198203993007
'migas do Alentejo', 0.013797198203993007
'Ambiente e decoracao', 0.013797198203993007
'Bochechas e grelhada', 0.015380821171891606
'decoracao muito tipica', 0.015380821171891606
'grelhada de porco', 0.02570861714399338
'porco preto', 0.02570861714399338
'preto maravilhosas', 0.02570861714399338
'Melhores', 0.08596317751626563
'Alentejo', 0.08596317751626563
'Ambiente', 0.08596317751626563
'Bochechas', 0.09568045026443411
'tipica', 0.09568045026443411
'grelhada', 0.15831692877998726
'porco', 0.15831692877998726
'Comemos', 0.12509113188513366
'migas estava excelente', 0.15013479449506725
'presa de porco', 0.15389952100589627
'porco preto', 0.15389952100589627
'porco', 0.1695069721928955
'preto com migas', 0.1831182252104705
'bitoque de porco', 0.1971856712915448
'vinho do Porto', 0.20536650757668315
'pudim', 0.22165617255284367
'Ate o bitoque', 0.25619308323676165
'pudim de queijo', 0.26315843505081143
'pudim de ovos', 0.3121406023609872
'Porto e pudim', 0.3154605523862409
'Porto', 0.3175049009288678
'excelente', 0.33180345097946623
'sobremesa estava divinal', 0.33721921797555293
'presa', 0.3934157233199715
'preto', 0.3934157233199715
'migas', 0.3934157233199715
'encharcada', 0.39444751965528996
'voltar a beja', 0.029010300084110596
'revisitar quando voltar', 0.03780720935900172
'beja', 0.14770783404300825
'espaco tradicional', 0.16439243325109842
'revisitar', 0.19086617466219047
'voltar', 0.19086617466219047
'comida caseira', 0.2036691439113482
'almoco Pedi bife', 0.25197984374741583
'Pedi bife grelhado', 0.25197984374741583
'almoco Pedi', 0.2566275857639569
'Pedi bife', 0.2566275857639569
'Disse', 0.28160454785295397
'perguntei', 0.29611384664655227
'nao', 0.3100252321163009
'simpaticos no atendimento', 0.3408903027430946
'Pedi', 0.3438306636099435
'servico PESSIMO', 0.36100141439626665
'espaco', 0.37574328209487945
'tradicional', 0.37574328209487945
'tipico', 0.37574328209487945
'pratos sao excelentes', 0.006370756507658487
'sao excelentes', 0.029430332276306218
'pratos sao', 0.043186074062710245
'Taberna A Pipa', 0.09537272081965288
'excelentes', 0.14050999961848576
'pratos', 0.20346559004069997
'sao', 0.20346559004069997
'tempos', 0.2603600493316601
'Pipa', 0.26420895126594685
'historia', 0.31755044681766953
'Taberna', 0.3295449981090283
'Ficamos a conhecer', 0.342720663862062
'Pedimos', 0.3621550217454992
'servidas', 0.3621550217454992
'Ficamos', 0.45271973991459014
'pessoas', 0.4701017582138018
'correm', 0.5034156718450019
'conhecer', 0.5638001491241861
'refeicao segura', 0.6019783498272839
'condicoes', 0.6130023152869184
'nao tinham qualidade', 0.005234802848787551
'carapaus nao tinham', 0.007826326893235716
'tinham qualidade', 0.02053656900537108
'carapaus nao', 0.04288308057138642
'nao tinham', 0.04288308057138642
'casa Nao passam', 0.05925949349040521
'Nao passam fatura', 0.05925949349040521
'casa Nao', 0.11140259374051692
'Nao passam', 0.11140259374051692
'qualidade', 0.11716529569858515
'nao', 0.11970713431060273
'lapis ou esferografica', 0.15219636652310117
'gaspacho', 0.17175141526611762
'carapaus', 0.17175141526611762
'tinham', 0.17175141526611762
'acabar de almocar', 0.21254185801731904
'almocar a casa', 0.21254185801731904
'passam fatura', 0.21254185801731904
'fatura A conta', 0.21254185801731904
'conta e processada', 0.21254185801731904
'melhores experiencias gastronomicas', 0.003469853724036919
'melhores experiencias', 0.02249651976012989
'experiencias gastronomicas', 0.02249651976012989
'Alentejo', 0.05572221155747183
'leva melhor sabor', 0.07862884134976264
'presa grelhada', 0.11755105063023073
'tinto alentejano', 0.11755105063023073
'nao se leva', 0.11755105063023073
'sabor destas paragens', 0.11755105063023073
'melhores', 0.14832923246533666
'experiencias', 0.14832923246533666
'gastronomicas', 0.14832923246533666
'migas de espargos', 0.165573765898185
'espargos com carne', 0.165573765898185
'carne de porco', 0.165573765898185
'porco frita', 0.165573765898185
'frita a presa', 0.165573765898185
'leva melhor', 0.165573765898185
'melhor sabor', 0.165573765898185
'grelhada', 0.2790829227183407
'Recomendo', 0.07459883109391804
'Restaurante muito simpatico', 0.17011459342639978
'simpatico e acolhedor', 0.17011459342639978
'Tipicamente alentejano', 0.21460669356157294
'Restaurante', 0.33232220036314214
'acolhedor', 0.33232220036314214
'Destaco a simpatia', 0.3765338629294372
'simpatia dos empregados', 0.3765338629294372
'Tipicamente', 0.42034297790575054
'alentejano', 0.42034297790575054
'simpatico', 0.43747558541953663
'comida e excelente', 0.4467177871668099
'Destaco', 0.47053046418402145
'empregados', 0.47053046418402145
'excelente', 0.5035854596652765
'estacionamento', 0.5273163836963415
'safe', 0.5273163836963415
'simpatia', 0.5813389119800438
'comida', 0.61316342619689
