Expressão, Frequência
'comida', 0.43670275244745627
'carne', 0.43670275244745627
'alentejana', 0.43670275244745627
'porco', 0.43670275244745627
'adultos', 0.43670275244745627
'saude', 0.4395810129414639
'secretos de porco', 0.4687457909768527
'Nao', 0.11142476118001256
'cheio', 0.11142476118001256
'doses muito generosas', 0.14005713113751553
'escolha', 0.16383273847958243
'restaurante', 0.16383273847958243
'Recomendo vivamente', 0.17743606560321915
'recebidos com muita', 0.19613242932716538
'muita simpatia', 0.19613242932716538
'comida regional', 0.19613242932716538
'preco razoavel', 0.19613242932716538
'razoavel com doses', 0.19613242932716538
'generosas', 0.3033846052649951
'Recomendo', 0.3881970960906714
'vivamente', 0.3881970960906714
'recebidos', 0.4049347717850166
'muita', 0.4049347717850166
'simpatia', 0.4049347717850166
'comida', 0.4049347717850166
'regional', 0.4049347717850166
'preco', 0.4049347717850166
'proporciona comida caseira', 0.012164019732225138
'Carlos recebe', 0.022825776323124266
'elevada qualidade', 0.03107735477427921
'recebe com simpatia', 0.050888965170882816
'simpatia e proporciona', 0.050888965170882816
'proporciona comida', 0.050888965170882816
'comida caseira', 0.050888965170882816
'caseira de elevada', 0.050888965170882816
'Carlos', 0.10141226884569679
'qualidade', 0.13696809108329627
'precos em conta', 0.21339268578732606
'recebe', 0.2200560909321288
'simpatia', 0.2200560909321288
'proporciona', 0.2200560909321288
'comida', 0.2200560909321288
'caseira', 0.2200560909321288
'elevada', 0.2200560909321288
'variedade e precos', 0.32441639786848336
'conta', 0.3553358554145339
'Voltarei', 0.44538603402402266
'Nao conhecia', 0.0934346755383478
'agradavel surpresa', 0.0934346755383478
'conhecia este restaurante', 0.17756077014849755
'Nao', 0.2200560909321288
'surpresa', 0.2200560909321288
'Comida caseira', 0.32441639786848336
'conhecia', 0.38831292435681075
'restaurante', 0.38831292435681075
'agradavel', 0.38831292435681075
'Comida', 0.4949246952252326
'caseira', 0.4949246952252326
'doses', 0.4949246952252326
'acessivel', 0.4949246952252326
'doses abundantes', 0.5162806230574593
'preco acessivel', 0.5162806230574593
'repetir', 0.5880798524606783
'abundantes', 0.68796622281612
'preco', 0.68796622281612
'abundantes e preco', 0.8986050855370177
'comida alentejana', 0.09572834516753458
'comida', 0.1638528849948441
'restaurante', 0.1697603516244247
'jus a comida', 0.19673757773940442
'jus', 0.26659596182680106
'alentejana', 0.26659596182680106
'tivesse em casa', 0.30159887479854935
'Paragem obrigatoria', 0.3487688943377005
'casa', 0.4152535518555878
'Paragem', 0.5085107067623793
'obrigatoria', 0.5085107067623793
'atendimento', 0.5580064212301282
'tivesse', 0.5580064212301282
'restaurante simples', 0.023288625241399193
'Restaurante de Topo', 0.06483769267560985
'economicas da Regiao', 0.06500585231056603
'restaurante', 0.08041322076859427
'saborosa', 0.10271229261799411
'fico do passado', 0.11552949980839326
'qualidade da alimentacao', 0.11552949980839326
'simples', 0.14151036557581065
'comida', 0.14151036557581065
'casal de proprietarios', 0.15279530507573624
'proprietarios sao', 0.15279530507573624
'sao muito simpaticos', 0.15279530507573624
'simpaticos e atenciosos', 0.15279530507573624
'devido as conjunturas', 0.15279530507573624
'conjunturas economicas', 0.15279530507573624
'passado a simpatia', 0.15279530507573624
'Topo', 0.16765694841013823
'Regiao', 0.16765694841013823
'fico', 0.2844676781804108
'alimentacao', 0.2844676781804108
'zona Norte', 0.010960006421352924
'Famalicao', 0.04512679089646418
'Norte', 0.0615629932481368
'almocei em Beja', 0.10753312937641774
'internautas a almocar', 0.16948691781635297
'carne de porco', 0.16948691781635297
'porco alentejana', 0.16948691781635297
'zona', 0.17609908763122675
'Ate', 0.18556080033056033
'restaurante', 0.21513151641590234
'unico que recomendo', 0.22178101074782652
'recomendo vivamente', 0.22178101074782652
'sabor da comida', 0.22178101074782652
'simpatia', 0.22596416624501398
'Beja', 0.22788726951836036
'jantar', 0.24807675889816705
'familia', 0.34015379464566786
'almocar', 0.34015379464566786
'carne', 0.34015379464566786
'alentejana', 0.34015379464566786
'migas', 0.1182396670028897
'estavam deliciosas', 0.11877489184413395
'Pedi', 0.16760253321065038
'estavam', 0.2247718239075703
'Pedi umas migas', 0.234444596419605
'Adoro migas', 0.24166977539373174
'muita', 0.27514048304251315
'comer', 0.2829961367990575
'muita gordura', 0.29274579390263344
'migas e estavam', 0.31679129682336765
'deliciosa carne', 0.3322304283099262
'nao gosto', 0.3364419349034535
'Adoro', 0.411521982834657
'gordura', 0.411521982834657
'costumo', 0.411521982834657
'pao', 0.411521982834657
'deliciosas', 0.47232405335478345
'deliciosa', 0.47232405335478345
'alentejana', 0.5017414883357556
'nao', 0.5017414883357556
'Restaurante de aspeto', 0.01859446618045681
'aspeto modesto', 0.01859446618045681
'comida saborosa', 0.027581485432184485
'Restaurante', 0.11142476118001256
'modesto', 0.11142476118001256
'confecionada', 0.11142476118001256
'Comemos carne', 0.14005713113751553
'aspeto', 0.16383273847958243
'comida', 0.16383273847958243
'saborosa', 0.16383273847958243
'carne de porco', 0.19613242932716538
'porco a alentejana', 0.19613242932716538
'alentejana e pezinhos', 0.19613242932716538
'pezinhos de coentrada', 0.19613242932716538
'coentrada e estavam', 0.19613242932716538
'estavam realmente', 0.19613242932716538
'Recomendo', 0.26303348124903125
'Comemos', 0.3033846052649951
'carne', 0.4049347717850166
'porco', 0.4049347717850166
'porco alentejana espetacular', 0.005401660759706154
'alentejana espetacular', 0.02541909697430123
'comida,a canjinha', 0.04188746641162499
'carne de porco', 0.04188746641162499
'porco alentejana', 0.04188746641162499
'espetacular', 0.12363091320521931
'atendimento', 0.12363091320521931
'caseiro mas agradavel', 0.18075564686791562
'comida,a', 0.2005079697193566
'canjinha', 0.2005079697193566
'carne', 0.2005079697193566
'porco', 0.2005079697193566
'alentejana', 0.2005079697193566
'tipo caseiro', 0.2766850298235749
'Restaurante', 0.32883716426354986
'agradavel', 0.32883716426354986
'tipo', 0.46553351027698087
'caseiro', 0.46553351027698087
'restaurante de referencia', 0.03107735477427921
'doses generosas', 0.03107735477427921
'referencia', 0.13696809108329627
'come-se', 0.13696809108329627
'doses', 0.13696809108329627
'confeccionadas', 0.13696809108329627
'restaurante', 0.2200560909321288
'generosas', 0.2200560909321288
'zona historica', 0.35487136790899465
'verao', 0.3553358554145339
'Fica', 0.44538603402402266
'historica', 0.44538603402402266
'condicionado', 0.4949246952252326
'permite ter estacionamento', 0.5286731219590494
'castelo', 0.5880798524606783
'permite', 0.5880798524606783
'estacionamento', 0.5880798524606783
'zona', 0.5880798524606783
'Restaurante pequeno', 0.04188746641162499
'comida mediterranea', 0.07796891081290885
'sobretudo alentejano', 0.07796891081290885
'excelente qualidade', 0.07796891081290885
'servico e comida', 0.1495930091794576
'alentejano de excelente', 0.1495930091794576
'Restaurante', 0.2005079697193566
'pequeno', 0.2005079697193566
'agradavel', 0.2005079697193566
'mediterranea', 0.2005079697193566
'sobretudo', 0.2005079697193566
'qualidade', 0.2005079697193566
'servico', 0.36073110501666333
'comida', 0.36073110501666333
'alentejano', 0.36073110501666333
'excelente', 0.36073110501666333
'repetir', 0.46553351027698087
'centro de Beja', 0.01984585111858601
'Beja com comida', 0.01984585111858601
'Pequeno restaurante', 0.02541909697430123
'excelente sabor', 0.02541909697430123
'restaurante no centro', 0.04188746641162499
'comida feita', 0.04188746641162499
'Beja', 0.09705179139403544
'Pequeno', 0.12363091320521931
'sabor', 0.12363091320521931
'alentejana que comi', 0.18075564686791562
'restaurante', 0.2005079697193566
'centro', 0.2005079697193566
'comida', 0.2005079697193566
'feita', 0.2005079697193566
'excelente', 0.2005079697193566
'duvida a melhor', 0.2766850298235749
'melhor carne', 0.2766850298235749
'carne a alentejana', 0.2766850298235749
'comi', 0.32883716426354986
'duvida', 0.46553351027698087
'tradicao alentejana', 0.02541909697430123
'carne de porco', 0.04188746641162499
'porco grelhada', 0.04188746641162499
'grelhada e sobremesas', 0.04188746641162499
'sobremesas de tradicao', 0.04188746641162499
'sabores do Alentejo', 0.10084113441901119
'alentejana', 0.12363091320521931
'Alentejo', 0.19677146788549632
'carne', 0.2005079697193566
'porco', 0.2005079697193566
'grelhada', 0.2005079697193566
'sobremesas', 0.2005079697193566
'tradicao', 0.2005079697193566
'aposta e recomendo', 0.2766850298235749
'apreciar os sabores', 0.2766850298235749
'aposta', 0.46553351027698087
'recomendo', 0.46553351027698087
'apreciar', 0.46553351027698087
'sabores', 0.46553351027698087
'sopa de cacao', 0.0604047846262897
'sopa', 0.2386710978348089
'cacao', 0.2386710978348089
'esperavamos', 0.4715382012123803
'otimas', 0.5223302035298336
'cerejas otimas', 0.5265028536993026
'Resultado', 0.5552083007126032
'carne de porco', 0.6030568194590986
'porco alentejana', 0.6030568194590986
'carne', 0.6133447588150343
'porco', 0.6133447588150343
'alentejana', 0.6133447588150343
'nao', 0.6133447588150343
'cerejas', 0.6603253488343742
'qualidade oferecida Recomendo', 0.001488913964133022
'atendimento Comida saborosa', 0.002263175936744087
'Preco aceitavel', 0.009108237309423345
'oferecida Recomendo', 0.009108237309423345
'atendimento Comida', 0.013797198203993007
'Comida saborosa', 0.013797198203993007
'bitoque de novilho', 0.015380821171891606
'confecionada de destacar', 0.02570861714399338
'destacar o bitoque', 0.02570861714399338
'qualidade oferecida', 0.02570861714399338
'Preco', 0.057012387690331526
'Recomendo', 0.057012387690331526
'Comida', 0.08596317751626563
'novilho', 0.09568045026443411
'comi', 0.09568045026443411
'atendimento', 0.15831692877998726
'saborosa', 0.15831692877998726
'confecionada', 0.15831692877998726
'destacar', 0.15831692877998726
'bitoque', 0.15831692877998726
'descoberta feliz', 0.050888965170882816
'Beja', 0.06949481646017519
'elevada simpatia', 0.21339268578732606
'descoberta', 0.2200560909321288
'feliz', 0.2200560909321288
'dono bastante afavel', 0.32441639786848336
'afavel sempre disponivel', 0.32441639786848336
'comer cacao', 0.35487136790899465
'simpatia', 0.3553358554145339
'cacao', 0.44538603402402266
'restaurante', 0.4949246952252326
'dono', 0.4949246952252326
'afavel', 0.4949246952252326
'disponivel', 0.4949246952252326
'elevada', 0.4949246952252326
'proxima xs espero', 0.5286731219590494
'espero la voltar', 0.5286731219590494
'proxima', 0.5880798524606783
'espero', 0.5880798524606783
'voltar', 0.5880798524606783
'Recomendado por amigos', 0.03107735477427921
'altura da recomendacao', 0.03107735477427921
'amigos experimentei', 0.050888965170882816
'experimentei este pequeno', 0.050888965170882816
'pequeno restaurante', 0.050888965170882816
'Recomendado', 0.13696809108329627
'recomendacao', 0.13696809108329627
'Atendimento simpatico', 0.1445099069107937
'amigos', 0.2200560909321288
'experimentei', 0.2200560909321288
'pequeno', 0.2200560909321288
'restaurante', 0.2200560909321288
'altura', 0.2200560909321288
'Atendimento', 0.3553358554145339
'simpatico', 0.3553358554145339
'comida', 0.3553358554145339
'confecionada', 0.3553358554145339
'convem cruzar informacoes', 0.0035251525386402714
'convem cruzar', 0.020767469033298947
'estamos a procura', 0.02721700613461516
'procura de sitio', 0.02721700613461516
'sitio para almocar', 0.02721700613461516
'cruzar informacoes', 0.02721700613461516
'Google', 0.05930663508604842
'Tripadvisor', 0.07278894473049363
'almocar ou jantar', 0.10402656263869581
'convem', 0.12498781483113341
'experimentar jantar', 0.1261969220178343
'jantar', 0.13900234734079414
'estamos', 0.16277551392792444
'procura', 0.16277551392792444
'sitio', 0.16277551392792444
'almocar', 0.16277551392792444
'cruzar', 0.16277551392792444
'informacoes', 0.16277551392792444
'restaurante', 0.1776410686103633
'optamos por experimentar', 0.1939825012256229
'agradavel o menu', 0.015099935621315529
'nao me recordo', 0.02249651976012989
'recordo-me que gostei', 0.02249651976012989
'Castelo de Beja', 0.0521883172778223
'menu', 0.10028582371075691
'almocei', 0.10028582371075691
'motivo para visita', 0.11755105063023073
'agradavel', 0.14832923246533666
'nao', 0.14832923246533666
'recordo', 0.14832923246533666
'recordo-me', 0.14832923246533666
'gostei', 0.14832923246533666
'Castelo', 0.22271009814206713
'Beja', 0.22271009814206713
'escondido', 0.2790829227183407
'visita', 0.2790829227183407
'ambiente', 0.37689977775222827
'motivo', 0.37689977775222827
'Atendimento razoavel', 0.012045781246665235
'Atendimento', 0.10909815511827554
'razoavel', 0.10909815511827554
'directo', 0.10909815511827554
'delongas', 0.10909815511827554
'Ambiente pequeno', 0.1278244235492756
'parto principal saborosos', 0.19321176704060536
'Entrada e parto', 0.22010868773592726
'adequado a oferta', 0.22010868773592726
'Convem fazer reserva', 0.27486994961060757
'parto principal', 0.2859226927845332
'principal saborosos', 0.2859226927845332
'saborosos e preco', 0.2859226927845332
'preco adequado', 0.2859226927845332
'Apresentacao do prato', 0.29106528397220843
'prato descuidada', 0.29106528397220843
'Ambiente', 0.2983957947604909
'apertado', 0.2983957947604909
'pequeno', 0.3798215915560938
'Entrada', 0.3825795769824884
'levou ao Arbitro', 0.008975124955451346
'jantar de familia', 0.024340635767973975
'familia inesperado', 0.024340635767973975
'destino nos levou', 0.024340635767973975
'Arbitro', 0.057705377481959245
'Comida alentejana caseira', 0.0943654759829735
'dono do restaurante', 0.14029305704019399
'batata frita caseira', 0.15128227899201507
'jantar', 0.1541500812688865
'familia', 0.1541500812688865
'inesperado', 0.1541500812688865
'destino', 0.1541500812688865
'levou', 0.1541500812688865
'Comida alentejana', 0.1544776899209623
'Carlos', 0.17538544080297117
'atendimento espectacular', 0.17680292000601994
'tratados como amigos', 0.17680292000601994
'sentimos em casa', 0.17680292000601994
'restaurante juntamente', 0.17680292000601994
'caseira', 0.22686883511360892
'acolhedor', 0.2200560909321288
'Restaurante familiar', 0.32441639786848336
'comida caseira', 0.32441639786848336
'Restaurante', 0.4949246952252326
'familiar', 0.4949246952252326
'comida', 0.4949246952252326
'caseira', 0.4949246952252326
'simpatia', 0.4949246952252326
'muita simpatia', 0.5162806230574593
'servico', 0.68796622281612
'mesa', 0.68796622281612
'muita', 0.68796622281612
'servico de mesa', 0.8986050855370177
'mesa com muita', 0.8986050855370177
'Muita simpatia', 0.012571559314626916
'excelente comidinha', 0.01859446618045681
'Pax Julia', 0.04332205697438394
'mama', 0.06588837669267192
'centro de Beja', 0.07806185883062657
'museu e Pax', 0.10378909220852033
'Muita', 0.11142476118001256
'simpatia', 0.11142476118001256
'excelente', 0.11142476118001256
'junto ao museu', 0.14005713113751553
'comidinha', 0.16383273847958243
'Beja', 0.17881754828257992
'Julia', 0.17881754828257992
'Pax', 0.23220979985467174
'sopas de cacao', 0.23956129807083346
'localizado', 0.3033846052649951
'junto', 0.3033846052649951
'belas sopas', 0.3295258815075752
'Voltarei', 0.3881970960906714
'cacao', 0.3881970960906714
'Excelente', 0.06997357213356549
'Atendimento', 0.31813151393529204
'Ambiente caseiro', 0.35350894161299157
'Ambiente', 0.5110573480904945
'caseiro', 0.5110573480904945
'comida', 0.5110573480904945
'extrema', 0.5110573480904945
'qualidade extrema', 0.5590489604659448
'duvida', 0.6511101154454433
'qualidade', 0.7016498766455139
'voltar', 0.8076562869538214
'voltar sem duvida', 1.109140327234087
'restaurante tem comida', 0.02249651976012989
'comida tradicional', 0.02249651976012989
'principal da cidade', 0.11755105063023073
'facilidade de estacionamento', 0.11755105063023073
'restaurante', 0.14832923246533666
'comida', 0.14832923246533666
'tradicional', 0.14832923246533666
'servico', 0.14832923246533666
'zona e otima', 0.165573765898185
'monumento principal', 0.165573765898185
'cidade', 0.2790829227183407
'estacionamento', 0.2790829227183407
'zona', 0.37689977775222827
'otima', 0.37689977775222827
'vista', 0.37689977775222827
'monumento', 0.37689977775222827
'principal', 0.37689977775222827
'facilidade', 0.37689977775222827
'restaurante tem comida', 0.02249651976012989
'comida tradicional', 0.02249651976012989
'principal da cidade', 0.11755105063023073
'facilidade de estacionamento', 0.11755105063023073
'restaurante', 0.14832923246533666
'comida', 0.14832923246533666
'tradicional', 0.14832923246533666
'servico', 0.14832923246533666
'zona e otima', 0.165573765898185
'monumento principal', 0.165573765898185
'cidade', 0.2790829227183407
'estacionamento', 0.2790829227183407
'zona', 0.37689977775222827
'otima', 0.37689977775222827
'vista', 0.37689977775222827
'monumento', 0.37689977775222827
'principal', 0.37689977775222827
'facilidade', 0.37689977775222827
'Sopa cacao Migas', 0.0012089197967110022
'comemos Sopa cacao', 0.002263175936744087
'carne frita Acorda', 0.002263175936744087
'frita Acorda bacalhau', 0.002263175936744087
'comemos Sopa', 0.013797198203993007
'Sopa cacao', 0.013797198203993007
'cacao Migas', 0.013797198203993007
'Migas com carne', 0.013797198203993007
'frita Acorda', 0.013797198203993007
'Acorda bacalhau', 0.013797198203993007
'nao e elevado', 0.015380821171891606
'pratos que comemos', 0.02570861714399338
'carne frita', 0.02570861714399338
'confeccionado e saboroso', 0.02570861714399338
'saboroso O preco', 0.02570861714399338
'preco nao', 0.02570861714399338
'Sopa', 0.08596317751626563
'Migas', 0.08596317751626563
'Acorda', 0.08596317751626563
'elevado', 0.09568045026443411
'Restaurante antigo', 0.01552184797949213
'comidinha caseira', 0.02541909697430123
'preco em conta', 0.02541909697430123
'caseira e preco', 0.04188746641162499
'familiar', 0.05899937629682816
'Restaurante', 0.12363091320521931
'antigo', 0.12363091320521931
'comidinha', 0.12363091320521931
'conta', 0.12363091320521931
'caseira', 0.2005079697193566
'preco', 0.2005079697193566
'ementa nao', 0.2766850298235749
'ementa', 0.46553351027698087
'nao', 0.46553351027698087
'variada', 0.46553351027698087
'pratos', 0.46553351027698087
'Castelo de beja', 0.01193363544633938
'Castelo', 0.08717750236307487
'beja', 0.1352746169433193
'Comida tipica alentejana', 0.13972541116068632
'Comida tipica', 0.19280439704676608
'tipico', 0.19642056113018055
'alentejana', 0.25485980658809815
'tipica alentejana', 0.3055440795852945
'Destaco o ensopado', 0.3232871184903737
'Comida', 0.35204381139790514
'qualidade', 0.35204381139790514
'alentejana se qualidade', 0.40676868566091273
'ensopado de borrego', 0.4403869799028676
'carne de porco', 0.4403869799028676
'Destaco', 0.4418314983408768
'tipica', 0.45914619378225674
'ensopado', 0.552939533465861
'borrego', 0.552939533465861
'carne', 0.552939533465861
'porco', 0.552939533465861
'Pratos cheios', 0.01859446618045681
'sabor e suculentos', 0.01859446618045681
'cheios de sabor', 0.027581485432184485
'Nao complicam', 0.10137279574960871
'Pratos', 0.11142476118001256
'suculentos', 0.11142476118001256
'preocupacoes esteticas', 0.14005713113751553
'cheios', 0.16383273847958243
'sabor', 0.16383273847958243
'familiar e descontraido', 0.23956129807083346
'Nao', 0.3033846052649951
'complicam', 0.3033846052649951
'esteticas', 0.3033846052649951
'comida em ambiente', 0.3295258815075752
'ambiente familiar', 0.3295258815075752
'Ideal', 0.3881970960906714
'descontraido', 0.3881970960906714
'comidinha', 0.4049347717850166
'preocupacoes', 0.4049347717850166
'gosta', 0.49784754196738834
'pessoal muito simpatico', 0.011952723664711083
'atraccoes da cidade', 0.019743941211743603
'restaurante simples', 0.02852135633678732
'possivel parar', 0.03277825745301808
'parar o carro', 0.03277825745301808
'principais atraccoes', 0.03277825745301808
'restaurante e visitar', 0.10514656598600668
'simples', 0.10868092541297539
'comida', 0.10868092541297539
'pessoal', 0.10868092541297539
'simpatico', 0.10868092541297539
'cidade', 0.10868092541297539
'restaurante', 0.12757733838039498
'possivel', 0.1781514608044755
'parar', 0.1781514608044755
'carro', 0.1781514608044755
'visitar', 0.1781514608044755
'principais', 0.1781514608044755
'atraccoes', 0.1781514608044755
'Espaco e simples', 0.0222628772898439
'Espaco', 0.12941376359029316
'agradavel', 0.1366517027473363
'zona historica', 0.1634943133809223
'simples', 0.16828222093578163
'Simpatia vale', 0.27740922733598544
'vale pelo resto', 0.27740922733598544
'Carlos', 0.3309290236960988
'historica', 0.34048930758060847
'atencioso e simpatico', 0.36410025603637625
'zona', 0.4127004177311209
'Simpatia', 0.42928245430788814
'resto', 0.42928245430788814
'Visitar', 0.44554623552400985
'simpatico', 0.4796540794282185
'vale', 0.5058802394689046
'Refeicao', 0.5127293394093327
'atencioso', 0.5564761445805448
'batatas serem pre-fritas', 0.0019726475682715263
'Carne de porco', 0.011154056927717123
'pena as batatas', 0.011154056927717123
'nao caseiras', 0.011154056927717123
'porco a alentejana', 0.01552184797949213
'batatas serem', 0.01552184797949213
'serem pre-fritas', 0.01552184797949213
'pre-fritas e nao', 0.01552184797949213
'exelente qualidade preco', 0.026132823011558906
'Carne', 0.08922538916412363
'pena', 0.08922538916412363
'caseiras', 0.08922538916412363
'visitar a zona', 0.09108482621177338
'exelente qualidade', 0.09108482621177338
'qualidade preco', 0.09108482621177338
'quiser comer', 0.12124452117740256
'porco', 0.12363091320521931
'alentejana', 0.12363091320521931
'batatas', 0.12363091320521931
'serem', 0.12363091320521931
'relacao qualidade preco', 0.016701987571227848
'qualidade preco', 0.053188643354743534
'relacao qualidade', 0.08549198287999409
