Expressao, Frequencia
'familia e devo', 0.015365175802689323
'sobremesas sao super', 0.046971540509209785
'sao super caseiras', 0.046971540509209785
'Visitei o restaurante', 0.06198756566066082
'recomendo', 0.0974224625670196
'Visitei', 0.10202670232585295
'atendimento e excelente', 0.10215848977149186
'adorou o frango', 0.10215848977149186
'casual e familiar', 0.10215848977149186
'leite creme', 0.10215848977149186
'comida e melhor', 0.1202086921848633
'caso que levei', 0.1202086921848633
'levei uma pessoa', 0.1202086921848633
'pessoa de idade', 0.1202086921848633
'idade que adorou', 0.1202086921848633
'sobremesas sao', 0.1202086921848633
'sao super', 0.1202086921848633
'super caseiras', 0.1202086921848633
'familia', 0.12301487643423167
'devo', 0.12301487643423167
'Frango top', 0.0565406034156422
'excelente molho', 0.10302256008155819
'molho bom ambiente', 0.10302256008155819
'Frango', 0.23133275159292982
'top', 0.23133275159292982
'excelente', 0.23133275159292982
'ambiente', 0.23133275159292982
'Recomendo', 0.31813151393529204
'molho', 0.4037484044059793
'beja', 0.5110573480904945
'visitar em beja', 0.5590489604659448
'preco', 0.6036200563782421
'visitar', 0.7016498766455139
'relacao', 0.7740813452640246
'qualidafe', 0.7740813452640246
'qualidafe preco', 0.8770566391161699
'relacao qualidafe', 1.4950219888008849
'relacao qualidafe preco', 1.9068786287295503
'Otimo atendimento', 0.012571559314626916
'Comida com qualidade', 0.10137279574960871
'ambiente muito agradavel', 0.10137279574960871
'Otimo', 0.11142476118001256
'atendimento', 0.11142476118001256
'Comida', 0.3033846052649951
'qualidade', 0.3033846052649951
'ambiente', 0.3033846052649951
'agradavel', 0.3033846052649951
'direito a miminho', 0.3295258815075752
'miminho especial', 0.3295258815075752
'especial muito satisfeitos', 0.3295258815075752
'voltar', 0.3881970960906714
'direito', 0.49784754196738834
'miminho', 0.49784754196738834
'especial', 0.49784754196738834
'satisfeitos', 0.49784754196738834
'fiquei extremamente agradado', 0.001450298967569005
'oportunidade de visitar', 0.012672712269332035
'amigo e fiquei', 0.012672712269332035
'fiquei extremamente', 0.012672712269332035
'extremamente agradado', 0.012672712269332035
'variados pratos tipicos', 0.030417993683161785
'pratos tipicos', 0.08650999594277432
'carnes e peixes', 0.08650999594277432
'agua na boca', 0.08650999594277432
'comida com variados', 0.10206780541426201
'variados pratos', 0.10206780541426201
'peixes de optima', 0.10206780541426201
'optima qualidade', 0.10206780541426201
'qualidade e cozinhados', 0.10206780541426201
'cozinhados e apresentados', 0.10206780541426201
'apresentados de maneira', 0.10206780541426201
'maneira original', 0.10206780541426201
'crescer agua', 0.10206780541426201
'oportunidade', 0.11186654715268884
'visitar', 0.11186654715268884
'precos acessiveis', 0.02541909697430123
'refeicoes bastante agradaveis', 0.02541909697430123
'acessiveis e refeicoes', 0.04188746641162499
'Simpatia', 0.05899937629682816
'Beja e recomendamos', 0.09816034707053119
'precos', 0.12363091320521931
'agradaveis', 0.12363091320521931
'passagem por Beja', 0.14487691114143314
'Almocamos na passagem', 0.18075564686791562
'acessiveis', 0.2005079697193566
'refeicoes', 0.2005079697193566
'Beja', 0.2718250226855089
'Almocamos', 0.32883716426354986
'recomendamos', 0.32883716426354986
'passagem', 0.46553351027698087
'Espaco extremamente agradavel', 0.015305864035096492
'Espaco extremamente', 0.036279739105930055
'Excelente atendimento', 0.07796891081290885
'atendimento e comida', 0.07796891081290885
'calma de fundo', 0.07796891081290885
'Espaco', 0.09705179139403544
'extremamente agradavel', 0.1495930091794576
'agradavel com musica', 0.1495930091794576
'musica calma', 0.1495930091794576
'Excelente', 0.2005079697193566
'comida', 0.2005079697193566
'fundo', 0.2005079697193566
'atendimento', 0.36073110501666333
'extremamente', 0.36073110501666333
'agradavel', 0.36073110501666333
'musica', 0.36073110501666333
'calma', 0.36073110501666333
'repetir em beja', 0.4456055016437946
'beja', 0.46553351027698087
'duvida', 0.6621399683957523
'Comida saborosa', 0.01911893411113409
'staff simpatico', 0.01911893411113409
'espaco agradavel', 0.01911893411113409
'Comida', 0.13696809108329627
'saborosa', 0.13696809108329627
'staff', 0.13696809108329627
'simpatico', 0.13696809108329627
'espaco', 0.13696809108329627
'agradavel', 0.13696809108329627
'leite creme', 0.35487136790899465
'creme', 0.44538603402402266
'voltar', 0.4949246952252326
'proxima para provar', 0.5286731219590494
'provar o leite', 0.5286731219590494
'proxima', 0.5880798524606783
'provar', 0.5880798524606783
'leite', 0.5880798524606783
'otimo servico', 0.0934346755383478
'ambiente e otimo', 0.17756077014849755
'Comida', 0.2200560909321288
'servico', 0.2200560909321288
'ambiente', 0.38831292435681075
'otimo', 0.38831292435681075
'Recomendo', 0.4949246952252326
'espaco', 0.4949246952252326
'Recomendo vivamente', 0.5162806230574593
'visitem este espaco', 0.5162806230574593
'Ideal', 0.5880798524606783
'amigos', 0.5880798524606783
'vivamente', 0.68796622281612
'visitem', 0.68796622281612
'jantar', 0.7625957055371981
'Ideal para jantar', 0.8131286944405928
'jantar com amigos', 0.8131286944405928
'vivamente que visitem', 0.8986050855370177
'optima relacao qualidade', 0.005401660759706154
'relacao qualidade', 0.02541909697430123
'atendimento e excelente', 0.04188746641162499
'simpatia dos empregados', 0.04188746641162499
'empregados ate', 0.04188746641162499
'ate as refeicoes', 0.04188746641162499
'refeicoes super', 0.04188746641162499
'super bem servidas', 0.04188746641162499
'servidas a condizer', 0.04188746641162499
'optima relacao', 0.04188746641162499
'preco', 0.05899937629682816
'Recomendo vivamente', 0.12124452117740256
'qualidade', 0.12363091320521931
'atendimento', 0.2005079697193566
'excelente', 0.2005079697193566
'simpatia', 0.2005079697193566
'empregados', 0.2005079697193566
'ate', 0.2005079697193566
'refeicoes', 0.2005079697193566
'super', 0.2005079697193566
'Excelente qualidade', 0.02541909697430123
'qualidade na comida', 0.02541909697430123
'otima apresentacao', 0.02541909697430123
'ambiente acolhedor', 0.02541909697430123
'apresentacao do espaco', 0.04188746641162499
'espaco e ambiente', 0.04188746641162499
'Excelente', 0.12363091320521931
'comida', 0.12363091320521931
'otima', 0.12363091320521931
'acolhedor', 0.12363091320521931
'Staff muito simpatico', 0.18075564686791562
'simpatico e disponivel', 0.18075564686791562
'qualidade', 0.2005079697193566
'apresentacao', 0.2005079697193566
'espaco', 0.2005079697193566
'ambiente', 0.2005079697193566
'Staff', 0.32883716426354986
'disponivel', 0.32883716426354986
'simpatico', 0.46553351027698087
'jantar apos', 0.07528619013968303
'Staff super atencioso', 0.08226452149075601
'complicado', 0.13343740079446478
'comida maravilhosa', 0.13819591200182235
'jantar', 0.18050771521010447
'Staff super', 0.18852782975910193
'super atencioso', 0.18852782975910193
'apos', 0.19393914971321496
'jantar ou almocar', 0.2833064338525917
'sobermesa personalizada', 0.31655599955359376
'Staff', 0.3484488916272334
'atencioso', 0.3484488916272334
'comida', 0.3484488916272334
'maravilhosa', 0.3484488916272334
'almocar', 0.3484488916272334
'sitio para jantar', 0.3726019066427455
'agradecimento a tatiana', 0.4315070252368061
'personalizada', 0.43793939989430847
'super', 0.45522596521860037
'sitio', 0.45522596521860037
'Estavamos de passagem', 0.01859446618045681
'adoramos este restaurante', 0.01859446618045681
'passagem e adoramos', 0.027581485432184485
'precos acessiveis', 0.10137279574960871
'Estavamos', 0.11142476118001256
'restaurante', 0.11142476118001256
'passagem', 0.16383273847958243
'adoramos', 0.16383273847958243
'salientar a simpatia', 0.19613242932716538
'simpatia dos empregados', 0.19613242932716538
'Comida', 0.3033846052649951
'precos', 0.3033846052649951
'acessiveis', 0.3033846052649951
'profissionais', 0.3033846052649951
'Voltaremos', 0.3881970960906714
'espaco', 0.4049347717850166
'salientar', 0.4049347717850166
'simpatia', 0.4049347717850166
'empregados', 0.4049347717850166
'Espaco muito agradavel', 0.01552184797949213
'optima comida', 0.02541909697430123
'atendimento e optima', 0.04188746641162499
'Espaco', 0.12363091320521931
'agradavel', 0.12363091320521931
'comida', 0.12363091320521931
'Facil acesso', 0.18075564686791562
'junto ao restaurante', 0.18075564686791562
'atendimento', 0.2005079697193566
'optima', 0.2005079697193566
'estacionamento junto', 0.2766850298235749
'Facil', 0.32883716426354986
'restaurante', 0.32883716426354986
'acesso', 0.46553351027698087
'estacionamento', 0.46553351027698087
'junto', 0.46553351027698087
'Beja,precos acessiveis enfim', 0.015042304599106411
'Excelente,bom atendimento', 0.02570861714399338
'passa por Beja,precos', 0.04498862876540802
'Beja,precos acessiveis', 0.04498862876540802
'comida,restaurante a visitar', 0.09700399286574239
'acessiveis enfim', 0.09700399286574239
'Beja,precos', 0.1447773057422032
'Excelente,bom', 0.15831692877998726
'atendimento', 0.15831692877998726
'comida,restaurante', 0.29736558256021506
'visitar', 0.29736558256021506
'passa', 0.29736558256021506
'acessiveis', 0.29736558256021506
'enfim', 0.29736558256021506
'excelente', 0.2200560909321288
'recomenda-se', 0.26303348124903125
'optima comida', 0.32441639786848336
'optima', 0.4949246952252326
'comida', 0.4949246952252326
'tenrinha', 0.4949246952252326
'servico', 0.4949246952252326
'atenciosa', 0.4949246952252326
'picanha tenrinha', 0.5162806230574593
'optimo servico', 0.5162806230574593
'equipa muito atenciosa', 0.5162806230574593
'picanha', 0.68796622281612
'optimo', 0.68796622281612
'equipa', 0.68796622281612
'bulhao pato fantastico', 0.11607463126559203
'engana', 0.12502190408415326
'excelentes entradas', 0.16168489406229583
'entradas inesqueciveis', 0.16168489406229583
'sai de Lisboa', 0.17889093384568291
'entradas', 0.2098233581919468
'arroz a bulhao', 0.2102154791100945
'bulhao pato', 0.2102154791100945
'pato fantastico', 0.2102154791100945
'sotavento algarvio', 0.2723249726588859
'Lisboa', 0.2974956050749105
'interessa', 0.33166319121268
'excelentes', 0.33166319121268
'inesqueciveis', 0.33166319121268
'paragem recomendado', 0.351673996804381
'Vale a pena', 0.35753593134851896
'pena o desvio', 0.35753593134851896
'arroz', 0.4167743609379627
'bulhao', 0.4167743609379627
'pato', 0.4167743609379627
'staff muito simpatico', 0.03465229800090378
'Comida', 0.1447773057422032
'simpatico', 0.1447773057422032
'staff', 0.23133275159292982
'Vinho', 0.31813151393529204
'estrelas', 0.31813151393529204
'repetir', 0.3702539456099092
'duvida', 0.3702539456099092
'servico foi impecavel', 0.38599679376725615
'Eramos', 0.4613789858464135
'impecavel', 0.4613789858464135
'servico', 0.6036200563782421
'familia otima comida', 0.010730702818925674
'exelente atendimento', 0.02017391158297523
'otimo espaco', 0.02987037445641069
'espaco para jantar', 0.02987037445641069
'comida um exelente', 0.02987037445641069
'familia otima', 0.058637614695204586
'otima comida', 0.058637614695204586
'empregado super humilde', 0.11543169356117415
'atendimento', 0.11611460494451532
'Jose um empregado', 0.1499475951439242
'otima sugestao', 0.15655212955087125
'otima', 0.1626184914576526
