Expressao, Frequencia
'bairro de Beja', 0.01443076428034033
'Beja encontra-se', 0.01443076428034033
'sala mediana', 0.024364261256665822
'encontra-se este restaurante', 0.03344994050486322
'restaurante com esplanada', 0.03344994050486322
'esplanada e sala', 0.03344994050486322
'Beja', 0.0790704060056347
'mediana', 0.1322043901555232
'Carta com muitas', 0.17596139132706387
'sugestoes de entradas', 0.17596139132706387
'petiscos e especialidades', 0.17596139132706387
'confeccionadas com respeito', 0.17596139132706387
'sabores naturais', 0.17596139132706387
'bairro', 0.1799090260708767
'encontra-se', 0.1799090260708767
'restaurante', 0.1799090260708767
'esplanada', 0.1799090260708767
'sala', 0.1799090260708767
'muitas sugestoes', 0.23001135047880125
'respeito pelos sabores', 0.23001135047880125
'Nao se deixem', 0.03805726965963066
'aspecto do restaurante', 0.03805726965963066
'deixem intimidar', 0.05547209357370051
'intimidar pelo aspecto', 0.05547209357370051
'estrela Michelin', 0.11815316397560571
'Nao', 0.15991986423500107
'restaurante', 0.15991986423500107
'Michelin', 0.20795724184757375
'deixem', 0.2292524052595691
'intimidar', 0.2292524052595691
'aspecto', 0.2292524052595691
'maravilhoso', 0.2398853878542639
'Comida ao nivel', 0.2535031627407125
'sabor', 0.3301068005079626
'Comida', 0.3980044590995652
'sabor maravilhoso', 0.4635956734191084
'confecionada', 0.49063817311508834
'nivel', 0.5081243532578585
'estrela', 0.5081243532578585
'espectaculares', 0.5970740514522174
'sendo individuais', 0.03465229800090378
'pessoas', 0.1447773057422032
'individuais', 0.1447773057422032
'sendo', 0.23133275159292982
'Servico simpatico', 0.23338172234549467
'simpatico e pronto', 0.23338172234549467
'Servico', 0.3702539456099092
'pronto', 0.3702539456099092
'delicia da comida', 0.38599679376725615
'comida', 0.4613789858464135
'Aconselho vivamente', 0.500279879713408
'almocar ou jantar', 0.500279879713408
'simpatico', 0.5110573480904945
'Aconselho', 0.5121371841744414
'jantar', 0.5121371841744414
'espaco nao', 0.5732105463588063
'nao e condizente', 0.5732105463588063
'espaco', 0.6036200563782421
'nao', 0.6036200563782421
'condizente', 0.6036200563782421
'Cozinhar divinamente', 0.01911893411113409
'Cozinhar', 0.13696809108329627
'divinamente', 0.13696809108329627
'arte', 0.13696809108329627
'estrela Michelin', 0.16193331521250073
'Michelin e preco', 0.16193331521250073
'Nivel de estrela', 0.21339268578732606
'preco normal', 0.21339268578732606
'duvida', 0.2200560909321288
'Michelin', 0.2815891253011357
'cultura portuguesa', 0.35487136790899465
'Nivel', 0.3553358554145339
'normal', 0.3553358554145339
'sala', 0.44538603402402266
'portuguesa', 0.44538603402402266
'estrela', 0.4949246952252326
'preco', 0.4949246952252326
'retiraria', 0.5880798524606783
'cultura', 0.5880798524606783
'Jose porque conta', 0.009007233135229678
