Expressão, Frequência
'Gale Beja', 0.005022155577969405
'Vila Gale', 0.00680383915336335
'alternativa ao Vila', 0.01441558220865492
'Beja', 0.0607868920252255
'Vila', 0.08220620270100175
'Gale', 0.08220620270100175
'alternativa', 0.17286683788205306
'plumas grelhadas', 0.21489669178785997
'Excelente relacao preco', 0.22544386546317677
'optica salada', 0.26176225393615005
'barata frita caseira', 0.2834426584792841
'qualidade', 0.31813151393529204
'Excelente relacao', 0.34393543650132563
'relacao preco', 0.34393543650132563
'barata frita', 0.359016783205622
'frita caseira', 0.359016783205622
'Acompanha', 0.4036310100959565
'salada', 0.4036310100959565
'aldeamento', 0.4205766817284309
'acima do comum', 0.037552729402349445
'qualidade acima', 0.051091104432139094
'Restaurante familiar', 0.09368351071770391
'carne', 0.13122750566469826
'Restaurante', 0.16416435530132192
'comum', 0.16416435530132192
'migas', 0.1899705690836027
'carne de porco', 0.19627323183133505
'qualidade', 0.22047150420019496
'acima', 0.22047150420019496
'Ambiente familiar', 0.23809371553610073
'familiar de qualidade', 0.24701662634289834
'familiar', 0.2608931231321679
'porco', 0.2609597304008587
'nao', 0.2938901599652113
'melhor', 0.3131390358734136
'nao podia escolher', 0.3133609639879664
'podia escolher', 0.3254676769759318
'Ambiente', 0.3685545573807998
'ementa', 0.40551773204544145
'Hotel Vila Gale', 0.00469901694293217
'Vila Gale Clube', 0.00469901694293217
'Clube de Campo', 0.016851136660851283
'Hotel Vila', 0.0274357813254218
'Vila Gale', 0.0274357813254218
'Gale Clube', 0.0274357813254218
'proximo do Hotel', 0.06775390604959763
'Restaurante proximo', 0.0934346755383478
'Campo', 0.10141226884569679
'Hotel', 0.16341101335754096
'Vila', 0.16341101335754096
'Gale', 0.16341101335754096
'Clube', 0.16341101335754096
'Simpatico', 0.19677146788549632
'Restaurante', 0.2200560909321288
'proximo', 0.38831292435681075
'eficiente', 0.4949246952252326
'comida', 0.4949246952252326
'despretensiosa', 0.4949246952252326
'atendimento eficiente', 0.5162806230574593
'simples e saborosa', 0.01859446618045681
'comida simples', 0.027581485432184485
'despretensioso', 0.11142476118001256
'saborosa', 0.11142476118001256
'servico com simpatia', 0.14005713113751553
'comida', 0.16383273847958243
'simples', 0.16383273847958243
'vinio da casa', 0.23956129807083346
'paladar', 0.3033846052649951
'acompanhado', 0.3033846052649951
'simpatia', 0.3033846052649951
'casa', 0.3881970960906714
'regalo', 0.4049347717850166
'servico', 0.4049347717850166
'vinio', 0.49784754196738834
'Vila Gale', 0.005510224794150276
'estadia no Vila', 0.016530166004296108
'Adoramos almocar', 0.025299738274895688
'Gale', 0.06387368851724758
'restaurante partindo', 0.07202888265522685
'Vila', 0.08579477296321275
'Adoramos', 0.13018743405097755
'almocar neste restaurante', 0.150148180163996
'restaurante', 0.17724503611201994
'autenticidade da regiao', 0.18104854984110938
'almocar', 0.1895379218712782
'partindo', 0.1895379218712782
'estadia', 0.1895379218712782
'sente a atencao', 0.2513705777820816
'atencao aos detalhes', 0.2513705777820816
'guarda uma simplicidade', 0.2513705777820816
'simplicidade e autenticidade', 0.2513705777820816
'Qualidade preco imbativel', 0.2571603761145431
'Qualidade preco', 0.30476225891949094
'vinho da casa', 0.30476225891949094
'Estavamos de passagem', 0.03465229800090378
'tropecamos no restaurante', 0.03465229800090378
'passagem e tropecamos', 0.0565406034156422
'Estavamos', 0.1447773057422032
'restaurante', 0.1447773057422032
'passagem', 0.23133275159292982
'tropecamos', 0.23133275159292982
'comida estava optima', 0.38599679376725615
'optima', 0.4613789858464135
'sera de proposito', 0.500279879713408
'proposito', 0.5121371841744414
'comida', 0.6036200563782421
'proxima', 0.6511101154454433
'visita', 0.6511101154454433
'sera', 0.6511101154454433
'proxima visita', 0.7359434914074432
'visita sera', 0.7359434914074432
'proxima visita sera', 0.9850078811495949
'Porco Preto', 0.016851136660851283
'Abanicos de Porco', 0.0274357813254218
'Preto', 0.10141226884569679
'Abanicos', 0.16341101335754096
'Porco', 0.16341101335754096
'Vinho da Casa', 0.2500700226632533
'Casa bastante agradavel', 0.2500700226632533
'Agosto', 0.36348788044697095
'sera em Agosto', 0.3834976610678874
'Casa', 0.4041924234618373
'Vinho', 0.4949246952252326
'agradavel', 0.4949246952252326
'Espaco sossegado', 0.5286731219590494
'Espaco', 0.5880798524606783
'sossegado', 0.5880798524606783
'nao', 0.5880798524606783
'sera', 0.7625957055371981
'entradas', 0.23133275159292982
'cumpriu', 0.5110573480904945
'pedimos cumpriu', 0.5590489604659448
'Atendimento com simpatia', 0.5732105463588063
'Atendimento', 0.6036200563782421
'simpatia', 0.6036200563782421
'Excelente', 0.6511101154454433
'rapido', 0.6511101154454433
'comida', 0.7016498766455139
'pedimos', 0.7016498766455139
'almoco', 0.8076562869538214
'comida que pedimos', 0.9697158139552228
'Excelente para almoco', 1.109140327234087
'almoco rapido', 1.109140327234087
'Restaurante cheio devido', 0.02419211054742268
'sala principal', 0.03860759736939953
'cheio devido', 0.05348899387701699
'Restaurante cheio', 0.06930461133039911
'mesas estavam reservadas', 0.08711092290692052
'tinham simplesmente disseram', 0.11195335262905455
'festa na sala', 0.11560868939170785
'principal', 0.12332710351534372
'sala anexa', 0.14217989515346086
'devido', 0.1507067668632603
'sala', 0.1507067668632603
'estavam reservadas', 0.15680646124903344
'cheio', 0.16845025686522905
'festa', 0.16845025686522905
'Restaurante', 0.1923796008639298
'tinham simplesmente', 0.2056353830628096
'simplesmente disseram', 0.2056353830628096
'mesa livre', 0.21388435284802568
'mesas estavam', 0.21388435284802568
'Nao estava ninguem', 0.2665991758789508
'Adorei', 0.23133275159292982
'optima', 0.27573389687933125
'Optimo', 0.5110573480904945
'impecaveis', 0.5110573480904945
'Optimo servico', 0.5590489604659448
'profissionais impecaveis', 0.5590489604659448
'Comida', 0.6036200563782421
'confeccionada', 0.6036200563782421
'Voltarei', 0.6511101154454433
'servico', 0.7016498766455139
'profissionais', 0.7016498766455139
'servico com profissionais', 0.9697158139552228
'Migas magnificas', 0.012144316412564459
'acorda de Bacalhau', 0.01984585111858601
'Comi uma excelente', 0.02541909697430123
'excelente acorda', 0.04188746641162499
'Bacalhau', 0.09705179139403544
'Migas', 0.09705179139403544
'Experiencia a repetir', 0.12124452117740256
'Comi', 0.12363091320521931
'magnificas', 0.12363091320521931
'levo mais pessoas', 0.18075564686791562
'excelente', 0.2005079697193566
'acorda', 0.2005079697193566
'Experiencia', 0.32883716426354986
'repetir', 0.32883716426354986
'pessoas', 0.32883716426354986
'levo', 0.46553351027698087
'Almoco tipico alentejano', 0.008085939881703717
'Almoco tipico', 0.045658974599395316
'tipico alentejano', 0.045658974599395316
'confecionado com muita', 0.045658974599395316
'muita qualidade', 0.14711449360937973
'Almoco', 0.16656434632039416
'alentejano', 0.16656434632039416
'confecionado', 0.16656434632039416
'simpatia', 0.16656434632039416
'Relacao preco qualidade', 0.21110260617364077
'qualidade', 0.24460462167569855
'tipico', 0.26215252189023136
'muita', 0.26215252189023136
'servido', 0.26215252189023136
'qualidade e servido', 0.28152848939136976
'Relacao preco', 0.2925118373442965
'Recomendo', 0.31008279506805675
'preco qualidade', 0.3702789559574124
'Relacao', 0.4097165700294581
'preco', 0.5523640283161961
'comida alentejana', 0.02541909697430123
'simpatia no atendimento', 0.02541909697430123
'alentejana bem confecionada', 0.04188746641162499
'confecionada e simpatia', 0.04188746641162499
'Recomendamos,preco acessivel', 0.12124452117740256
'Almocamos', 0.12363091320521931
'comida', 0.12363091320521931
'atendimento', 0.12363091320521931
'alentejana', 0.2005079697193566
'confecionada', 0.2005079697193566
'simpatia', 0.2005079697193566
'Recomendamos,preco', 0.32883716426354986
'acessivel', 0.32883716426354986
'Comi neste restaurante', 0.07796891081290885
'melhores migas', 0.1495930091794576
'Comi', 0.2005079697193566
'vida', 0.2005079697193566
'restaurante', 0.36073110501666333
'melhores', 0.36073110501666333
'migas', 0.36073110501666333
'Atendimento com simpatia', 0.4456055016437946
'ambiente acolhedor', 0.4456055016437946
'Atendimento', 0.46553351027698087
'acolhedor', 0.46553351027698087
'simpatia', 0.6621399683957523
'ambiente', 0.6621399683957523
'simpatia e ambiente', 0.7807198046783035
'Excelente atendimento', 0.012571559314626916
'comida maravilhosa', 0.01859446618045681
'Excelente', 0.11142476118001256
'atendimento', 0.11142476118001256
'maravilhosa', 0.11142476118001256
'comida', 0.16383273847958243
'Voltaremos', 0.19677146788549632
'acolhedor e impecavel', 0.23956129807083346
'duvida', 0.3033846052649951
'impecavel', 0.3881970960906714
'acolhedor', 0.49784754196738834
'tambem e cafe', 0.011326071590296352
'pequeno restaurante', 0.014973081153661923
'restaurante que tambem', 0.014973081153661923
'Trata-se', 0.09220612519689587
'cafe', 0.09220612519689587
'pratos tipicos', 0.092410575532421
'ementa e composto', 0.11760737401357556
'composto por petiscos', 0.11760737401357556
'pequeno', 0.12145861573270843
'restaurante', 0.12145861573270843
'tambem', 0.12145861573270843
'comida muito saborosa', 0.16242925982611942
'atendimento e simpatico', 0.2039811334556561
'tipicos', 0.26077330546993865
'ementa', 0.3243938762255281
'composto', 0.3243938762255281
'petiscos', 0.3243938762255281
'pratos', 0.3243938762255281
'saborosa', 0.3394787329105206
'atendimento', 0.41160928182721285
'tipica do Alentejo', 0.00762910235075894
'Alentejo', 0.06191235450713548
'Comida', 0.12229125971027831
'tipica', 0.12229125971027831
'Staff muito simpatico', 0.16333823125531258
'simpatico e atencioso', 0.16333823125531258
'Precos acessiveis', 0.2736409981269629
'mousse de amendoim', 0.2767170467037833
'Staff', 0.3261013256329346
'atencioso', 0.3261013256329346
'Recomendo', 0.3568200533666425
'Sobremesas', 0.4134948298564376
'especial', 0.4134948298564376
'amendoim', 0.4134948298564376
'simpatico', 0.43055564085338327
'Precos', 0.46351849497328923
'acessiveis', 0.46351849497328923
'mousse', 0.5241688074772614
'Restaurante pequeno', 0.03889093655881109
'interior do pais', 0.03889093655881109
'ambiente e decoracoes', 0.06320982685919768
'decoracoes mesmo', 0.06320982685919768
'mesmo a interior', 0.06320982685919768
'Restaurante', 0.15353084316509127
'pais', 0.15353084316509127
'pequeno', 0.24382756938246325
'ambiente', 0.24382756938246325
'decoracoes', 0.24382756938246325
'mesmo', 0.24382756938246325
'interior', 0.24382756938246325
'Recomendo', 0.3855658647178386
'servidas', 0.3864795434492178
'comida estava excelente', 0.387110231964722
'Variedade de sobremesas', 0.3893050044576674
'tambem tem lista', 0.421890725310034
'Precos acessiveis', 0.4620246439700256
'Menu', 0.47856326803063454
'lista', 0.47856326803063454
'Restaurante bem decorado', 0.03107735477427921
'simpatico e atencioso', 0.03107735477427921
'staff simpatico', 0.050888965170882816
'Restaurante', 0.13696809108329627
'atencioso', 0.13696809108329627
'Comida extraordinaria precos', 0.15074418166153278
'extraordinaria precos acessiveis', 0.15074418166153278
'Comida extraordinaria', 0.21339268578732606
'precos acessiveis', 0.21339268578732606
'decorado', 0.2200560909321288
'staff', 0.2200560909321288
'simpatico', 0.2200560909321288
'deliciosa', 0.26303348124903125
'Vania', 0.2742624966594226
'extraordinaria precos', 0.32441639786848336
'Mousse de amendoim', 0.35487136790899465
'Comida', 0.3553358554145339
'acessiveis', 0.3553358554145339
'Mousse', 0.44538603402402266
'mundo', 0.44538603402402266
'Restaurantes estava cheio', 0.01408590149732125
'rapido e eficiente', 0.03107735477427921
'Restaurantes', 0.10141226884569679
'cheio', 0.13696809108329627
'mesa', 0.13696809108329627
'eficiente', 0.13696809108329627
'confeccionada e saborosa', 0.21339268578732606
'rapido', 0.2200560909321288
'Acessivel ao bolso', 0.35487136790899465
'saborosa', 0.3553358554145339
'Acessivel', 0.44538603402402266
'comida', 0.4949246952252326
'confeccionada', 0.4949246952252326
'bolso', 0.5880798524606783
'Espaco interior', 0.01859446618045681
'empregados muito simpaticos', 0.01859446618045681
'interior bem decorado', 0.027581485432184485
'decorado e empregados', 0.027581485432184485
'Espaco', 0.11142476118001256
'simpaticos', 0.11142476118001256
'doses generosas', 0.14005713113751553
'preco bastante acessivel', 0.14005713113751553
'interior', 0.16383273847958243
'decorado', 0.16383273847958243
'empregados', 0.16383273847958243
'Recomendo vivamente', 0.17743606560321915
'generosas e preco', 0.19613242932716538
'confecionada', 0.3033846052649951
'doses', 0.3033846052649951
'acessivel', 0.3033846052649951
'Recomendo', 0.3881970960906714
'vivamente', 0.3881970960906714
'comida', 0.4049347717850166
'generosas', 0.4049347717850166
'Restaurante', 0.11142476118001256
'simpaticos', 0.11142476118001256
'agua na boca', 0.14005713113751553
'Dose', 0.3033846052649951
'boca', 0.3033846052649951
'preco', 0.3881970960906714
'servida', 0.4049347717850166
'doces', 0.4049347717850166
'agua', 0.4049347717850166
'tipico do Alentejo', 0.029898979746934794
'Restaurante tipico', 0.046464092106219386
'Porco Preto', 0.09895010135280986
'excelente atendimento', 0.10879121208332801
'Alentejo', 0.10987549418775812
'Abanicos de Porco', 0.14118260021213846
'Restaurante', 0.16804756547663685
'atendimento', 0.16804756547663685
'Preto na grelha', 0.19981190874305074
'tipico', 0.264217086708386
'vitela deliciosos', 0.2967158840615853
'Porco', 0.3000676209137492
'Preto', 0.3000676209137492
'Abanicos', 0.4122938910599564
'deliciosos', 0.4122938910599564
'bitoque de vitela', 0.44512730784733373
'Recomendo vivamente', 0.44760755582071393
'Ambos os pratos', 0.4837480144579786
'acompanhados por salada', 0.4837480144579786
'Ambos', 0.50546092267164
'otima relacao qualidade', 0.003167843486663285
'Gostamos imenso', 0.011752516585960321
'imenso do espaco', 0.011752516585960321
'otimo atendimento', 0.011752516585960321
'comida e excelente', 0.017595046402022366
'excelente e otima', 0.017595046402022366
'otima relacao', 0.017595046402022366
'relacao qualidade', 0.023251977563965413
'preco', 0.051687907611449965
'qualidade da comida', 0.05514841133955279
'qualidade', 0.08640514249691128
'Gostamos', 0.0883382645966668
'espaco', 0.0883382645966668
'otimo', 0.0883382645966668
'imenso', 0.13149453879183629
'atendimento', 0.13149453879183629
'comida', 0.13149453879183629
'excelente', 0.13149453879183629
'otima', 0.13149453879183629
'relacao', 0.13149453879183629
'Comida maravilhosa', 0.03107735477427921
'atendimento excelente', 0.03107735477427921
'maravilhosa e atendimento', 0.050888965170882816
'Comida', 0.13696809108329627
'excelente', 0.13696809108329627
'Otimo para jantar', 0.21339268578732606
'amigos e familia', 0.21339268578732606
'maravilhosa', 0.2200560909321288
'atendimento', 0.2200560909321288
'jantar com amigos', 0.32441639786848336
'certo que voltarei', 0.35487136790899465
'Otimo', 0.3553358554145339
'familia', 0.3553358554145339
'voltarei', 0.44538603402402266
'jantar', 0.4949246952252326
'amigos', 0.4949246952252326
'certo', 0.5880798524606783
'Aconselho plenamente', 0.3073818373902559
'optima gastronomia', 0.3073818373902559
'restaurante', 0.32144770518162663
'Aconselho', 0.4187126706439023
'gastronomia', 0.4187126706439023
'optimo servico', 0.5001019392897985
'servico', 0.5120663821591114
'plenamente', 0.5615127884067688
'optima', 0.5615127884067688
'top', 0.6510457398118691
'optimo', 0.6510457398118691
'Restaurante top', 0.7198511074435009
'top com optimo', 0.7356909151878849
'plenamente este restaurante', 0.9657184475559676
'restaurante com optima', 0.9657184475559676
'simpatia Aconselho vivamente', 0.0017489117901384448
'Espaco agradavel', 0.010159422250580143
'simpatia Aconselho', 0.01143354430345338
'Aconselho vivamente', 0.01143354430345338
'vivamente a visitar', 0.015099935621315529
'servico e simpatia', 0.02249651976012989
'Aconselho', 0.07621084492189614
'Espaco', 0.10028582371075691
'agradavel', 0.10028582371075691
'ambiente', 0.10028582371075691
'comida', 0.10028582371075691
'visitar', 0.10028582371075691
'servico', 0.14832923246533666
'simpatia', 0.14832923246533666
'vivamente', 0.14832923246533666
'empregados muito simpaticos', 0.01859446618045681
'comida e maravilhosa', 0.01859446618045681
'Sabores do Monte', 0.07952379302744954
'Restaurante', 0.11142476118001256
'cuidado', 0.11142476118001256
'empregados', 0.11142476118001256
'maravilhosa', 0.11142476118001256
'simpaticos', 0.16383273847958243
'comida', 0.16383273847958243
'refeicoes no Sabores', 0.17962405995689565
'Monte', 0.24084650495983298
'Sabores', 0.30586129229111825
'familia pelas refeicoes', 0.3295258815075752
'Vania', 0.3881970960906714
'familia', 0.49784754196738834
'refeicoes', 0.49784754196738834
'Comida tipica tradicional', 0.04455847491337158
'Comida tipica', 0.0934346755383478
'tipica tradicional', 0.17756077014849755
'Comida', 0.2200560909321288
'confecionada', 0.2200560909321288
'tipica', 0.38831292435681075
'tradicional', 0.38831292435681075
'Servico', 0.4949246952252326
'simpatico', 0.4949246952252326
'Servico atencioso', 0.5162806230574593
'genuinamente simpatico', 0.5162806230574593
'Otimo', 0.5880798524606783
'qualidade', 0.5880798524606783
'atencioso', 0.68796622281612
'genuinamente', 0.68796622281612
'preco', 0.7625957055371981
'relacao', 0.7625957055371981
'Otimo preco', 0.8131286944405928
'relacao a qualidade', 0.8131286944405928
'atencioso e genuinamente', 0.8986050855370177
'fantasticos', 0.2005079697193566
'mesmo Sopa', 0.35434625729021285
'Sopa de cacao', 0.35434625729021285
'Sopa', 0.3951375787241905
'opcoes', 0.46553351027698087
'mesmo', 0.6621399683957523
'cacao', 0.6621399683957523
'sobremesas', 0.6621399683957523
'incriveis', 0.6621399683957523
'miudos', 0.6621399683957523
'tambem', 0.6621399683957523
'cacao e sobremesas', 0.7807198046783035
'sobremesas incriveis', 0.7807198046783035
'miudos tambem', 0.7807198046783035
'Simplesmente magnifico Aconselho', 0.00688415006041516
'Espero voltar brevemente', 0.007568253837993473
'preco acessivel Simplesmente', 0.015042304599106411
'acessivel Simplesmente magnifico', 0.015042304599106411
'Empregados simpaticos', 0.02570861714399338
'acessivel Simplesmente', 0.04498862876540802
'Simplesmente magnifico', 0.04498862876540802
'magnifico Aconselho', 0.04498862876540802
'Espero voltar', 0.04498862876540802
'ambiente agradavel', 0.04940384002065631
'voltar brevemente', 0.04940384002065631
'agradavel e comida', 0.09700399286574239
'comida maravilhosa', 0.09700399286574239
'maravilhosa o preco', 0.09700399286574239
'preco acessivel', 0.09700399286574239
'Simplesmente', 0.1447773057422032
'Aconselho', 0.1447773057422032
'Espero', 0.1447773057422032
'Empregados', 0.15831692877998726
'simpaticos', 0.15831692877998726
'Ementa otima', 0.02570861714399338
'sobremesas excecionais', 0.02570861714399338
'preco bastante acessivel', 0.02570861714399338
'atendimento muito simpatico', 0.04940384002065631
'simpatico e atencioso', 0.04940384002065631
'Ementa', 0.15831692877998726
'otima', 0.15831692877998726
'sobremesas', 0.15831692877998726
'excecionais', 0.15831692877998726
'atendimento', 0.15831692877998726
'atencioso', 0.15831692877998726
'preco', 0.15831692877998726
'acessivel', 0.15831692877998726
'simpatico', 0.29736558256021506
'Comida maravilhosa', 0.01288477586691751
'assecivel Espero voltar', 0.02123335159620147
'porco preto grelhados', 0.032777375993304964
'bolo real alentejano', 0.039808982842201614
'assecivel Espero', 0.05936628125413175
'Espero voltar', 0.05936628125413175
'Comida', 0.06781937385028013
'Comi uma acorda', 0.09011917240889285
'preto grelhados', 0.09011917240889285
'simpatico atendimento', 0.09011917240889285
'maiores qualidades', 0.09011917240889285
'opcoes de vinhos', 0.09011917240889285
'porcoes fartas', 0.09011917240889285
'maravilhosa', 0.09378492886338423
'doces', 0.09378492886338423
'deliciosas', 0.09378492886338423
'maravilhosos secretos', 0.10385732142450609
'acorda de alho', 0.1083552221105857
'alho com bacalhau', 0.1083552221105857
'secretos de porco', 0.1083552221105857
'Podemos comecar', 0.04999992914300602
'comecar a falar', 0.0805482419095878
'Podemos', 0.17441111832452588
'preco vrs', 0.2181746024440784
'comecar', 0.27302722330497636
'falar', 0.27302722330497636
'Qualidade bastante aceitavel', 0.36415295403117126
'Comi', 0.37214294709619705
'preco', 0.42320162466353234
'vrs', 0.42320162466353234
'Qualidade', 0.5166665968467119
'aceitavel', 0.5166665968467119
'restaurante', 0.5166665968467119
'bacalhau', 0.5671031584715324
'deslavadas', 0.5671031584715324
'melhores', 0.5671031584715324
'Migas', 0.599263854838804
'tinha', 0.6552179024923419
'muitas', 0.6552179024923419
'expetativas', 0.6552179024923419
'almocei neste restaurante', 0.0371056572732552
'restaurante', 0.149905405948569
'almocei', 0.2386710978348089
'preco', 0.3568200533666425
'comida e caseira', 0.40689615193388323
'caseira', 0.4715382012123803
'gostei', 0.5212518383364516
'Excelente', 0.5552083007126032
'qualidade', 0.5552083007126032
'Excelente relacao qualidade', 0.6049430997177064
'comida', 0.6133447588150343
'Excelente relacao', 0.620050055707572
'relacao qualidade', 0.620050055707572
'sobremesas', 0.6603253488343742
'sao', 0.6603253488343742
'relacao', 0.6893541063826529
