Expressão, Frequência
'sabor e apresentacao', 0.18075564686791562
'restaurante', 0.2005079697193566
'take', 0.2005079697193566
'excelentes em sabor', 0.2766850298235749
'Pizas', 0.32883716426354986
'apresentacao', 0.32883716426354986
'excelentes', 0.46553351027698087
'sabor', 0.46553351027698087
'massa demasiado cozida', 0.0028495636290920704
'frutos do mar', 0.006840886245069944
'varios frutos', 0.01845229362983924
'mar acabados', 0.01845229362983924
'Cometi o erro', 0.019707967813104556
'trouxeram-me um prato', 0.019707967813104556
'demasiado cozida', 0.019707967813104556
'fio de azeite', 0.019707967813104556
'pedir massa', 0.022259167428271942
'massa demasiado', 0.022259167428271942
'erro de pedir', 0.02492708976292404
'prato cheio', 0.02492708976292404
'acabados de descongelar', 0.02492708976292404
'cheio de massa', 0.053097645242690984
'frutos', 0.05808852754086881
'mar', 0.05808852754086881
'massa com frutos', 0.06865619525006773
'massa', 0.06981176270452376
'restauracao de Beja', 0.07418866250175704
'sensabor', 0.09414614018645151
'preco', 0.11076490856173458
'atendimento', 0.14079967931199863
'comida', 0.14079967931199863
'restaurantes preferidos', 0.20587493759307618
'preferidos', 0.36270881646612724
'Recomendo', 0.4533135999375753
'qualidade', 0.4533135999375753
'quantiade', 0.4533135999375753
'restaurantes', 0.47069880880967624
'preco economico', 0.07101363484094983
'escolher Doses', 0.13584685255580997
'Come-se', 0.14177663421681833
'economico', 0.14177663421681833
'Pizzas', 0.18343612888122135
'tambem saladas', 0.2082186709863866
'precisando ser modernizado', 0.2082186709863866
'preco', 0.23383638328102543
'bifes', 0.24398801826330285
'Doses', 0.25301087917981085
'Preco razoavel', 0.2705447558906261
'recheadas.Ja vai precisando', 0.2877478142588818
'Pizzas e massas', 0.3016517926771129
'massas', 0.3645721768460642
'saladas', 0.3645721768460642
'modernizado', 0.3645721768460642
'Pizzas muito saborosas', 0.39434816640045095
'razoavel', 0.455309876769676
'tambem', 0.4727054462102944
'escolher', 0.4727054462102944
'boa,tanto as pizzas', 0.050888965170882816
'Atendimento geralmente rapido', 0.09658730432131944
'massas', 0.13696809108329627
'Atendimento geralmente', 0.21339268578732606
'geralmente rapido', 0.21339268578732606
'comida', 0.2200560909321288
'boa,tanto', 0.2200560909321288
'pizzas', 0.2200560909321288
'relacao qualidade preco', 0.35136518550240553
'qualidade preco', 0.35487136790899465
'Atendimento', 0.3553358554145339
'rapido', 0.3553358554145339
'preco', 0.44538603402402266
'geralmente', 0.4949246952252326
'relacao qualidade', 0.5286731219590494
'relacao', 0.5880798524606783
'qualidade', 0.5880798524606783
'casas em Beja', 0.01984585111858601
'Beja', 0.09705179139403544
'pizzas.', 0.12363091320521931
'take away', 0.18075564686791562
'casas', 0.2005079697193566
'away', 0.32883716426354986
'cheia', 0.32883716426354986
'milano', 0.46553351027698087
'escolha', 0.46553351027698087
'take', 0.46553351027698087
'pao de alho', 0.034512295550630234
'pedimos pao', 0.042996183943534286
'pao', 0.09409822970466773
'alho', 0.11078584761116356
'pedimos', 0.14603080692574075
'massa', 0.15776008272980302
'euros por pessoa', 0.16122108289807774
'jantar', 0.18880769232577066
'Adorei as pizzas', 0.19856517053466852
'Achei barato', 0.21239623401708244
'alho podia', 0.2191281353752428
'pizza e massa', 0.24516680364501514
'comida e servida', 0.24972264241375486
'Adorei', 0.255962540808814
'Achei', 0.29656488662988945
'podia ser melhorado', 0.3348885279989333
'pizza', 0.3455126655109966
'pizzas', 0.3455126655109966
'Staff sempre impecavel', 0.36030753312831537
'quantidade', 0.3726091031471183
'ambiente descontraido', 0.1281688284662305
'Restaurante barulhento', 0.1296714629689515
'descontraido', 0.17917686375929812
'nao', 0.19852978000879265
'sao', 0.22440983652617655
'barulhento', 0.23915984313606362
'Restaurante', 0.23997941872050493
'ambiente', 0.31702710324952194
'barulhento com ambiente', 0.32075239044128084
'nao otimas', 0.34558156494766185
'otimas', 0.43121476456558516
'euros Restaurante', 0.4496724701733641
'queijo', 0.524839156769935
'pizzas', 0.5480586332427235
'pizza', 0.5480586332427235
'refrigerante', 0.5751242069067738
'Nao gostei', 0.576494174656453
'pizzas sao', 0.5847088147187153
'gostei do pao', 0.60506917367634
'pao de alho', 0.60506917367634
'Preco qualidade', 0.062154577292956426
'pastas sao', 0.08035139388009989
'qualidade', 0.16797306976685078
'Preco', 0.1741869991708147
'excelente qualidade', 0.20319173867264273
'excelente', 0.25134575494942685
'pizas', 0.27271824233086334
'pastas', 0.27271824233086334
'sao', 0.27271824233086334
'sao de excelente', 0.30149570745624854
'tambem excelente', 0.3973352833234067
'atendimento e tambem', 0.4705243971631184
'normalmente tem muita', 0.5107856328890602
'muita gente', 0.5107856328890602
'normalmente', 0.5162777043343642
'gente', 0.5162777043343642
'lugares', 0.5162777043343642
'esplanada', 0.5162777043343642
'atendimento', 0.5656593320778535
'tambem', 0.5656593320778535
'Simpatia no atendimento', 0.01911893411113409
'Simpatia', 0.13696809108329627
'atendimento', 0.13696809108329627
'relacao qualidade preco', 0.15074418166153278
'verdadeira comida italiana', 0.15074418166153278
'qualidade preco', 0.21339268578732606
'comida italiana', 0.21339268578732606
'relacao qualidade', 0.32441639786848336
'verdadeira comida', 0.32441639786848336
'preco', 0.3553358554145339
'italiana', 0.3553358554145339
'Contudo', 0.44538603402402266
'relacao', 0.4949246952252326
'qualidade', 0.4949246952252326
'nao', 0.4949246952252326
'verdadeira', 0.4949246952252326
'comida', 0.4949246952252326
'saborosa aconselho vivamente', 0.008215252666600819
'comida italina', 0.04397508488183489
'saborosa aconselho', 0.04674876841425857
'aconselho vivamente', 0.04674876841425857
'comida', 0.08498803315185413
'Comida deliciosa', 0.12441437702715875
'gosta de comida', 0.12923181653450408
'comida ser saborosa', 0.12923181653450408
'aconselho', 0.13516374014966004
'enche com facilidade', 0.16340521306718894
'gosta', 0.16521045184541822
'italina', 0.16521045184541822
'comer', 0.16521045184541822
'saborosa', 0.16521045184541822
'vivamente', 0.16521045184541822
'espaco nao', 0.19894855620466567
'devido a Comida', 0.22729708556389808
'simpaticos e aconselho', 0.245193785827884
'aconselho a irem', 0.245193785827884
'tambem e normal', 0.27736930433363904
'excecao sao perfeitas', 0.051970537142556714
'ementa variada', 0.0565406034156422
'sao perfeitas', 0.10302256008155819
'pizzas sem excecao', 0.19476136434145866
'excecao sao', 0.19476136434145866
'perfeitas', 0.23133275159292982
'ementa', 0.23133275159292982
'variada', 0.23133275159292982
'pizzas', 0.4037484044059793
'excecao', 0.4037484044059793
'sao', 0.4037484044059793
'Ambiente', 0.5110573480904945
'alegre', 0.5110573480904945
'Ambiente descontraido', 0.5590489604659448
'descontraido e alegre', 0.5590489604659448
'regiao', 0.6036200563782421
'Otima', 0.6511101154454433
'benefico', 0.6511101154454433
'descontraido', 0.7016498766455139
'eleicao', 0.7740813452640246
'Excelente pizzas', 0.06050924235293304
'massas sao igualmente', 0.10857543716899004
'Excelente', 0.1289446795493512
'natas e fiambre', 0.15453421055683175
'massas sao', 0.2112797352554626
'sao igualmente', 0.2112797352554626
'pizzas', 0.2212451883764526
'sao', 0.2212451883764526
'pessoas', 0.25519058118693944
'ementa variada', 0.2591802522318532
'pratos de carne', 0.2632905019539819
'destaco o fantastico', 0.2632905019539819
'frango grelhados', 0.2632905019539819
'sao otimos', 0.2926857509004589
'fantastico bifinhos', 0.31033331146769944
'bifinhos de frango', 0.31033331146769944
'destancando', 0.33955354528141213
'fiambre', 0.33955354528141213
'variadas', 0.34696599186259813
'variada', 0.34696599186259813
'excelente preco', 0.03702481907590181
'pizzas e excelente', 0.06027763669363039
'Espaco', 0.13638902991725962
'Espaco muito agradavel', 0.14825600517313586
'atendimento', 0.1497391925531594
'preco', 0.1497391925531594
'agradavel', 0.23843406751375792
'pizzas', 0.23843406751375792
'excelente', 0.23843406751375792
'proxima oportunidade', 0.2464148712192172
'Espaco a repetir', 0.3117506195042962
'repetir numa proxima', 0.3724275679522048
'oportunidade', 0.37951425938754646
'repetir', 0.5209261917026199
'proxima', 0.5209261917026199
'Acho que convem', 0.02212582572758518
'convem separar', 0.03043346753268421
'separar as aguas', 0.03043346753268421
'Acho', 0.12595905238651717
'restaurante', 0.12595905238651717
'Podemos avalia-lo', 0.162400922841218
'serem agradaveis', 0.162400922841218
'toca', 0.16454149909089572
'convem', 0.17185641226877899
'separar', 0.17185641226877899
'aguas', 0.17185641226877899
'melhor funcionarios simpaticos', 0.20996915362357144
'comida de qualidade', 0.21276306640269113
'precos que saltam', 0.21276306640269113
'saltam a vista', 0.21276306640269113
'vista por serem', 0.21276306640269113
'pizza', 0.2577273079419907
'destaca-se o facto', 0.27550799503606205
'pao de alho', 0.27550799503606205
'funcionarios simpaticos', 0.27550799503606205
'Restaurante simpatico', 0.03465229800090378
'Restaurante', 0.1447773057422032
'idades', 0.1447773057422032
'Pizzas excelentes', 0.1588666998905099
'simpatico', 0.23133275159292982
'massas optimas', 0.23338172234549467
'optimas e atencao', 0.35350894161299157
'atencao cada dose', 0.35350894161299157
'dose da perfeitamente', 0.35350894161299157
'Pizzas', 0.3702539456099092
'excelentes', 0.3702539456099092
'massas', 0.3702539456099092
'pessoas', 0.3702539456099092
'Preco', 0.4613789858464135
'conta', 0.4613789858464135
'take away', 0.500279879713408
'optimas', 0.5110573480904945
'atencao', 0.5110573480904945
'dose', 0.5110573480904945
'perfeitamente', 0.5110573480904945
'preco muito acessivel', 0.021821003289453376
'restaurante simpatico', 0.0510897872384845
'simpatico', 0.1250842291512471
'acessivel', 0.1250842291512471
'dao para tres', 0.16053343979620074
'preco', 0.17072508318966848
'restaurante', 0.1942950451799101
'pratos de massa', 0.21038457540585156
'massa dao', 0.21038457540585156
'Almocamos durante', 0.27253628630978977
'esperar por mesa', 0.27253628630978977
'pizza da perfeitamente', 0.2844182008876701
'pizzas', 0.30482573369103794
'pizza', 0.30482573369103794
'pessoas', 0.331789467263979
'tres', 0.331789467263979
'durante a semana', 0.3519393973167517
'restaurante estava cheio', 0.37099221497335094
'perfeitamente', 0.41691282749141556
'pratos', 0.41691282749141556
'Teem Take away', 0.0005684221692289602
'Teem Take', 0.0045915128355036895
'Take away', 0.009396185631316611
'precos bastante acessiveis', 0.028535357329380496
'IPB', 0.05983861121562959
'Teem', 0.05983861121562959
'massas excelentes', 0.06786809815188347
'Take', 0.076380903706545
'estudante', 0.12187233622811038
'away', 0.12187233622811038
'Recomendo o pao', 0.15374509792673677
'queijo Grandes doses', 0.15374509792673677
'excelentes', 0.16656434632039416
'precos', 0.16656434632039416
'acessiveis', 0.16656434632039416
'pizzas', 0.19078139778252376
'massas', 0.19078139778252376
'pao de alho', 0.20173193764044642
'alho com queijo', 0.20173193764044642
