Expressao, Frequencia
"vivamente", 0.46553351027698087
"Bonita", 0.04491197687864554
"riqueza artistica", 0.01859446618045681
"fachada modesta", 0.027581485432184485
"artistica", 0.11142476118001256
"XVIII e lindas", 0.13624076804587806
"talha dourada", 0.14005713113751553
"azulejos do sec", 0.14005713113751553
"igreja", 0.16383273847958243
"fachada", 0.16383273847958243
"modesta", 0.16383273847958243
"interior", 0.16383273847958243
"riqueza", 0.16383273847958243
"revestida a talha", 0.19613242932716538
"pinturas no tecto", 0.23956129807083346
"XVIII", 0.24084650495983298
"dourada", 0.3033846052649951
"sec", 0.3033846052649951
"lindas pinturas", 0.3295258815075752
"tecto", 0.3881970960906714
"revestida", 0.4049347717850166
"talha", 0.4049347717850166
"Igreja do sec", 0.04188746641162499
"XVII", 0.11555589791117535
"Igreja", 0.2005079697193566
"sec", 0.2005079697193566
"seculo XVIII", 0.026233073037508336
"igreja encontra-se revestido", 0.03339840940482845
"XVIII", 0.08596317751626563
"corpo da igreja", 0.09700399286574239
"igreja encontra-se", 0.09700399286574239
"encontra-se revestido", 0.09700399286574239
"revestido por talha", 0.09700399286574239
"talha barroca", 0.09700399286574239
"barroca e azulejos", 0.09700399286574239
"azulejos do seculo", 0.09700399286574239
"bonitos", 0.15831692877998726
"corpo", 0.29736558256021506
"igreja", 0.29736558256021506
"encontra-se", 0.29736558256021506
"revestido", 0.29736558256021506
"talha", 0.29736558256021506
"barroca", 0.29736558256021506
"azulejos", 0.29736558256021506
"seculo", 0.29736558256021506
"Linda", 0.04491197687864554
"Igreja muito bonita", 0.04188746641162499
"Igreja", 0.2005079697193566
"bonita", 0.2005079697193566
"Altar de particular", 0.4456055016437946
"particular beleza", 0.4456055016437946
"Altar", 0.46553351027698087
"beleza", 0.46553351027698087
"particular", 0.6621399683957523
"facil acesso", 0.04940384002065631
"localizada", 0.15831692877998726
"acesso", 0.15831692877998726
"facil", 0.29736558256021506
"Simpatia do pessoal", 0.02570861714399338
"Simpatia", 0.15831692877998726
"pessoal", 0.15831692877998726
"visitar", 0.15831692877998726
"Magnifico tecto", 0.02570861714399338
"Magnifico", 0.15831692877998726
"tecto", 0.15831692877998726
"historia magnifica", 0.04332186140769263
"retratada em dislumbrantes", 0.04332186140769263
"tecto lindissimo", 0.04332186140769263
"dislumbrantes gravuras", 0.07014832831701948
"turistico", 0.16218180398017965
"magnifica", 0.16218180398017965
"retratada", 0.16218180398017965
"lindissimo", 0.16218180398017965
"Excelente ponto turistico", 0.1661453915004789
"Excelente", 0.24061964277993067
"historia", 0.25602753462690536
"dislumbrantes", 0.25602753462690536
"gravuras", 0.25602753462690536
"tecto", 0.25602753462690536
"entendido na materia", 0.28022264514055883
"excelente profissional entendido", 0.3068941105602323
"Passagem obrigatoria", 0.32423914301524753
"excelente profissional", 0.3550437596421482
"materia", 0.4020223829085479
"profissional entendido", 0.42134036841709727
"Vir a Beja", 0.005157590407455398
"Beja e nao", 0.007743432063478832
"nao visitar", 0.013527995261974615
"visitar este edificio", 0.013527995261974615
"edificio unico", 0.013527995261974615
"unico da arquitectura", 0.013527995261974615
"arquitectura e arte", 0.013527995261974615
"arte portuguesa", 0.013527995261974615
"Beja", 0.06650965107397505
"Vir", 0.0771485953923296
"crime", 0.0771485953923296
"nao", 0.1155310835876123
"visitar", 0.1155310835876123
"edificio", 0.1155310835876123
"unico", 0.1155310835876123
