Expressao, Frequencia
"Caves Santa Vitoria", 0.0006338968490252106
"Santa Vitoria", 0.00643573886924208
"Clube de Campo", 0.00643573886924208
"Caves Santa", 0.00950861230958936
"acolhimento nas Caves", 0.01984585111858601
"estadia no Clube", 0.01984585111858601
"Excelente acolhimento", 0.02541909697430123
"durante uma curta", 0.02541909697430123
"curta estadia", 0.04188746641162499
"Vitoria", 0.06588837669267192
"Campo", 0.06588837669267192
"Caves", 0.09705179139403544
"Santa", 0.09705179139403544
"Clube", 0.09705179139403544
"Excelente", 0.12363091320521931
"durante", 0.12363091320521931
"acolhimento", 0.2005079697193566
"curta", 0.2005079697193566
"estadia", 0.2005079697193566
"Visita", 0.32883716426354986
"Loja acolhedora", 0.02570861714399338
"atendimento personalizado", 0.04940384002065631
"Loja", 0.15831692877998726
"acolhedora", 0.15831692877998726
"atendimento", 0.15831692877998726
"simpatia", 0.15831692877998726
"personalizado", 0.29736558256021506
"optima qualidade", 0.04940384002065631
"Vinhos", 0.15831692877998726
"qualidade", 0.15831692877998726
"optima", 0.29736558256021506
"Herdade gigante", 0.02570861714399338
"ideal para desfrutar", 0.04940384002065631
"desfrutar da natureza", 0.09700399286574239
"Herdade", 0.15831692877998726
"gigante", 0.15831692877998726
"ideal", 0.15831692877998726
"plenitude", 0.15831692877998726
"desfrutar", 0.29736558256021506
"natureza", 0.29736558256021506
"pessoal e gratificante", 0.04940384002065631
"Simpatia", 0.15831692877998726
"gratificante", 0.15831692877998726
"pessoal", 0.29736558256021506
"Visita obrigatoria", 0.02570861714399338
"Visita", 0.15831692877998726
"obrigatoria", 0.15831692877998726
"Visita bem organizada", 0.03107735477427921
"organizada e estruturada", 0.03107735477427921
"Visita", 0.13696809108329627
"estruturada", 0.13696809108329627
"organizada", 0.2200560909321288
"Questoes colocadas", 0.35487136790899465
"prontamente esclarecidas", 0.35487136790899465
"Adequada", 0.3553358554145339
"publico", 0.3553358554145339
"Questoes", 0.44538603402402266
"esclarecidas", 0.44538603402402266
"colocadas e prontamente", 0.5286731219590494
"colocadas", 0.5880798524606783
"prontamente", 0.5880798524606783
"Possibilidade de aquisicao", 0.015380821171891606
"precos muito convidativos", 0.015380821171891606
"aquisicao de produtos", 0.02570861714399338
"produtos a precos", 0.02570861714399338
"Possibilidade", 0.09568045026443411
"convidativos", 0.09568045026443411
"aquisicao", 0.15831692877998726
"produtos", 0.15831692877998726
"precos", 0.15831692877998726
"visitar brevemente", 0.04940384002065631
"brevemente", 0.15831692877998726
"visitar", 0.29736558256021506
"Escapada", 0.04491197687864554
"ferias com criancas", 0.02541909697430123
"criancas", 0.12363091320521931
"sitio", 0.2005079697193566
"ferias", 0.2005079697193566
"infraestruturas para passar", 0.2766850298235749
"calmo", 0.46553351027698087
"infraestruturas", 0.46553351027698087
"passar", 0.46553351027698087
"Brilhante adega", 0.02570861714399338
"Brilhante", 0.15831692877998726
"adega", 0.15831692877998726
"Visitei a casa", 0.00899321792126428
"prova de vinhos", 0.00899321792126428
"casa de santa", 0.013527995261974615
"santa vitoria", 0.013527995261974615
"vitoria e fiquei", 0.013527995261974615
"fiquei muito satisfeito", 0.013527995261974615
"dada durante", 0.013527995261974615
"empenho da equipa", 0.013527995261974615
"equipa em funcoes", 0.013527995261974615
"Visitei", 0.0771485953923296
"visita", 0.0771485953923296
"vinhos", 0.0771485953923296
"casa", 0.1155310835876123
"santa", 0.1155310835876123
"vitoria", 0.1155310835876123
"fiquei", 0.1155310835876123
"satisfeito", 0.1155310835876123
"explicacao", 0.1155310835876123
"dada", 0.1155310835876123
"durante", 0.1155310835876123
"Almoco", 0.04491197687864554
"Santa Vitoria", 0.007024638163861629
"Vitoria para almocar", 0.010319198236412617
"restaurante em Santa", 0.015158255354408574
"Levei um amigo", 0.02235215878495046
"pedimos o ensopado", 0.02235215878495046
"ensopado de borrego", 0.02235215878495046
"decidiram servi-lo", 0.02235215878495046
"tivessem fervido", 0.03301832982739116
"fervido o cordeiro", 0.03301832982739116
"cordeiro na agua", 0.03301832982739116
"agua e decidiram", 0.03301832982739116
"Santa", 0.08352027801141719
"Vitoria", 0.08352027801141719
"Levei", 0.12229125971027831
"almocar", 0.12229125971027831
"pedimos", 0.12229125971027831
"borrego", 0.12229125971027831
"terrivel", 0.12229125971027831
"servi-lo", 0.12229125971027831
"amigo", 0.17878189525615976
"mudem seu menu", 0.04940384002065631
"Entao", 0.15831692877998726
"menu", 0.15831692877998726
"esperando", 0.29736558256021506
"mudem", 0.29736558256021506
"Almoco de negocios", 0.02570861714399338
"Almoco", 0.15831692877998726
"negocios", 0.15831692877998726
"Nao recomendado", 0.02570861714399338
"Nao", 0.15831692877998726
"recomendado", 0.15831692877998726
"Nao e recomendado", 0.06372358542259467
"recomendado", 0.10396227944631052
"ultimo tour", 0.1179005266589899
"equipe bastante inutil", 0.1179005266589899
"Nao", 0.13122857016066475
"fiz um esforco", 0.15584410475313637
"minutos de atraso", 0.15584410475313637
"atraso devido", 0.15584410475313637
"rodoviarias etc", 0.15584410475313637
"cheguei eu nao", 0.2156739395802901
"nao estava bem-vindo", 0.2156739395802901
"tour", 0.28722155308246494
"inutil", 0.28722155308246494
"fiz", 0.3671939847433225
"esforco", 0.3671939847433225
"torna-lo", 0.3671939847433225
"ultimo", 0.3671939847433225
"minutos", 0.3671939847433225
"atraso", 0.3671939847433225
"devido", 0.3671939847433225
