Expressao, Frequencia
"espaco proprio", 0.04940384002065631
"animais", 0.15831692877998726
"proprio", 0.15831692877998726
"espaco", 0.29736558256021506
"cuidado", 0.15831692877998726
"investimentos em paisagismo", 0.015380821171891606
"agradaveis de tranquilidade", 0.015380821171891606
"limpeza mas merecia", 0.02570861714399338
"merecia mais investimentos", 0.02570861714399338
"localizado propicia", 0.02570861714399338
"propicia momentos agradaveis", 0.02570861714399338
"paisagismo", 0.09568045026443411
"tranquilidade", 0.09568045026443411
"cuidado", 0.15831692877998726
"limpeza", 0.15831692877998726
"merecia", 0.15831692877998726
"investimentos", 0.15831692877998726
"localizado", 0.15831692877998726
"propicia", 0.15831692877998726
"agradaveis", 0.15831692877998726
"visitar", 0.15831692877998726
"Espaco agradavel", 0.04940384002065631
"Espaco", 0.15831692877998726
"cuidado", 0.15831692877998726
"agradavel", 0.29736558256021506
"Proporciona um espaco", 0.04940384002065631
"espaco verde", 0.09700399286574239
"verde muito importante", 0.09700399286574239
"Proporciona", 0.15831692877998726
"cidade", 0.15831692877998726
"espaco", 0.29736558256021506
"verde", 0.29736558256021506
"importante", 0.29736558256021506
"arvores excepcionais", 0.04940384002065631
"excepcionais", 0.15831692877998726
"arvores", 0.29736558256021506
"lindo", 0.15831692877998726
"Lindo e agradavel", 0.015099935621315529
"relaxar e passear", 0.015099935621315529
"agradavel espaco", 0.02249651976012989
"observar diversas especies", 0.07862884134976264
"Lindo", 0.10028582371075691
"passear", 0.10028582371075691
"plantas e passaros", 0.11755105063023073
"agradavel", 0.14832923246533666
"espaco", 0.14832923246533666
"relaxar", 0.14832923246533666
"observar diversas", 0.165573765898185
"diversas especies", 0.165573765898185
"especies de plantas", 0.165573765898185
"Tranquilo", 0.2790829227183407
"passaros", 0.2790829227183407
"observar", 0.37689977775222827
"diversas", 0.37689977775222827
"especies", 0.37689977775222827
"plantas", 0.37689977775222827
"Jardim e enorme", 0.023458380875189744
"Jardim", 0.1447773057422032
"enorme", 0.15831692877998726
"Jardim de Beja", 0.0032610119837787367
"Beja fica", 0.005484890844946624
"oferece e maravilhoso", 0.0065920978564317735
"variedade e diversidade", 0.009239332327148086
"Jardim", 0.057012387690331526
"Beja", 0.057012387690331526
"maravilhoso", 0.06844581806138879
"fica", 0.09568045026443411
"situado", 0.09568045026443411
"tamanho", 0.09568045026443411
"variedade", 0.09568045026443411
"diversidade", 0.09568045026443411
"oferece", 0.09568045026443411
"Jardim bonito", 0.04940384002065631
"bonito para passear", 0.04940384002065631
"Jardim", 0.15831692877998726
"passear", 0.15831692877998726
"bonito", 0.29736558256021506
"charmoso e acolhedor", 0.015380821171891606
"facto surpreendente", 0.015380821171891606
"jardim na cidade", 0.02570861714399338
"passear num ambiente", 0.02570861714399338
"ambiente muito charmoso", 0.02570861714399338
"acolhedor", 0.09568045026443411
"surpreendente", 0.09568045026443411
"jardim", 0.15831692877998726
"cidade", 0.15831692877998726
"passear", 0.15831692877998726
"ambiente", 0.15831692877998726
"charmoso", 0.15831692877998726
"limpesa", 0.15831692877998726
"facto", 0.15831692877998726
"cuidado", 0.15831692877998726
"Jardim publico", 0.01859446618045681
"centro da cidade", 0.01859446618045681
"Jardim", 0.11142476118001256
"cidade", 0.11142476118001256
"Espaco generoso", 0.14005713113751553
"lago com patos", 0.14005713113751553
"publico", 0.16383273847958243
"mercado", 0.16383273847958243
"centro", 0.16383273847958243
"generoso com parque", 0.19613242932716538
"parque infantil", 0.19613242932716538
"infantil e lago", 0.19613242932716538
"Espaco", 0.3033846052649951
"patos", 0.3033846052649951
"arborizado", 0.3033846052649951
"sera no verao", 0.3295258815075752
"Nao", 0.3881970960906714
"cuidado", 0.3881970960906714
"generoso", 0.4049347717850166
"parque", 0.4049347717850166
"otima opcao", 0.04940384002065631
"opcao de passeio", 0.04940384002065631
"otima", 0.15831692877998726
"passeio", 0.15831692877998726
"opcao", 0.29736558256021506
"jardim belo", 0.03142433442165886
"cuidado que vale", 0.03142433442165886
"vale pela paisagem", 0.03142433442165886
"interessante passeio", 0.06147431713369622
"interessantes topicos historicos", 0.09031379733103274
"pesquisado e explorado", 0.1565870030412261
"interessantes topicos", 0.1634577229411359
"jardim", 0.17454779110930135
"belo", 0.17454779110930135
"cuidado", 0.17454779110930135
"vale", 0.17454779110930135
"paisagem", 0.17454779110930135
"passeio", 0.17454779110930135
"topicos historicos", 0.21846569551000553
"Traz", 0.3197366584666406
"explorado", 0.3197366584666406
"interessante", 0.3317950215604542
"topicos", 0.42343326428770406
"historicos", 0.42343326428770406
"pesquisado", 0.42343326428770406
"espaco pitoresco", 0.09700399286574239
"intimista", 0.15831692877998726
"espaco", 0.29736558256021506
"pitoresco", 0.29736558256021506
"Jardim Gago Coutinho", 0.00017264484350353065
"Sacadura Cabral localiza-se", 0.0003288571964938865
"Jardim Gago", 0.00309162496897636
"Gago Coutinho", 0.00309162496897636
"Coutinho e Sacadura", 0.00309162496897636
"Sacadura Cabral", 0.00309162496897636
"historico de Beja", 0.005045754481410513
"Cabral localiza-se", 0.0058742824072759645
"portas de acesso", 0.009230376283656094
"localiza-se no extremo", 0.011189445364643204
"extremo do centro", 0.011189445364643204
"centro historico", 0.011189445364643204
"gradeado e possui", 0.011189445364643204
"possui duas portas", 0.011189445364643204
"Beja", 0.04772569540168814
"Jardim", 0.055516630689826464
"Gago", 0.055516630689826464
"Coutinho", 0.055516630689826464
"Sacadura", 0.055516630689826464
"Cabral", 0.055516630689826464
"Jardim magnifico", 0.04940384002065631
"Jardim", 0.15831692877998726
"cuidado", 0.15831692877998726
"magnifico", 0.29736558256021506
"infancia continua lindo", 0.0010606143890052174
"cheio de sombras", 0.005987543063120938
"flores bonitas", 0.005987543063120938
"estatuas e lagos", 0.005987543063120938
"jardim de Beja", 0.007743432063478832
"Beja para alem", 0.007743432063478832
"continua lindo", 0.00899321792126428
"infancia continua", 0.013527995261974615
"Beja", 0.06650965107397505
"lindo", 0.0771485953923296
"cuidado", 0.0771485953923296
"cheio", 0.0771485953923296
"sombras", 0.0771485953923296
"flores", 0.0771485953923296
"bonitas", 0.0771485953923296
"estatuas", 0.0771485953923296
"lagos", 0.0771485953923296
"jardim", 0.1155310835876123
"alem", 0.1155310835876123
"recordar", 0.1155310835876123
"Lindo Jardim", 0.023458380875189744
"centro de Beja", 0.026233073037508336
"Jardim no centro", 0.04498862876540802
"Beja", 0.08596317751626563
"Jardim", 0.1447773057422032
"Lindo", 0.15831692877998726
"centro", 0.29736558256021506
"cheio de flores", 0.036378432021021534
"tao quente", 0.04741217336432119
"jardim surpreende", 0.059260526860675365
"cuidado e cheio", 0.059260526860675365
"flores", 0.14840353637699516
"sobretudo", 0.14840353637699516
"quente", 0.14840353637699516
"tao", 0.15250988756595438
"tao bem cuidado", 0.1633347129731051
"regiao ser tao", 0.1633347129731051
"jardim", 0.2365273465835411
"surpreende", 0.2365273465835411
"cuidado", 0.2365273465835411
"cheio", 0.2365273465835411
"regiao", 0.2365273465835411
"tranquilo", 0.3770378920346049
"parque infantil", 0.04940384002065631
"infantil", 0.15831692877998726
"parque", 0.29736558256021506
"coreto", 0.15831692877998726
"festas e eventos", 0.04940384002065631
"eventos", 0.15831692877998726
"verao", 0.29736558256021506
"festas", 0.29736558256021506
"Frescura na planicie", 0.02570861714399338
"Frescura", 0.15831692877998726
"planicie", 0.15831692877998726
"cidade de Beja", 0.005548741293751374
"calor aperta", 0.00899321792126428
"faca uma vista", 0.00899321792126428
"belo jardim", 0.00899321792126428
"cheio de verde", 0.00899321792126428
"canteiros coloridos", 0.00899321792126428
"centro da cidade", 0.013527995261974615
"Beja", 0.04776309965539685
"Principalmente", 0.0771485953923296
"aperta", 0.0771485953923296
"faca", 0.0771485953923296
"jardim", 0.0771485953923296
"cheio", 0.0771485953923296
"coloridos", 0.0771485953923296
"calor", 0.1155310835876123
"vista", 0.1155310835876123
"belo", 0.1155310835876123
"centro", 0.1155310835876123
"cidade", 0.1155310835876123
"verde", 0.1155310835876123
"tiver criancas pequenas", 0.0025258761156662004
"Casa do Lago", 0.007444681613352736
"brinquedos e revistas", 0.009239332327148086
"Montinho alentejano", 0.013797198203993007
"criancas pequenas", 0.015380821171891606
"tiver criancas", 0.02570861714399338
"parque infantil", 0.02570861714399338
"Montinho", 0.08596317751626563
"Casa", 0.08596317751626563
"Lago", 0.08596317751626563
"pequenas", 0.09568045026443411
"crescidinhos", 0.09568045026443411
"jogos", 0.09568045026443411
"brinquedos", 0.09568045026443411
"revistas", 0.09568045026443411
"tiver", 0.15831692877998726
"criancas", 0.15831692877998726
"parque", 0.15831692877998726
"infantil", 0.15831692877998726
"alentejano", 0.15831692877998726
"tomar uma bebida", 0.07796891081290885
"tambem um pequeno", 0.1495930091794576
"pequeno quiosque", 0.1495930091794576
"bebida", 0.2005079697193566
"tambem", 0.36073110501666333
"pequeno", 0.36073110501666333
"quiosque", 0.36073110501666333
"tomar", 0.36073110501666333
"agradavel", 0.46553351027698087
"Belo jardim", 0.04940384002065631
"centro da cidade", 0.04940384002065631
"jardim no centro", 0.09700399286574239
"Belo", 0.15831692877998726
"cidade", 0.15831692877998726
"jardim", 0.29736558256021506
"centro", 0.29736558256021506
"possui varias sobras", 0.016559150827736194
"visita Beja", 0.026233073037508336
"jardim possui varias", 0.03339840940482845
"quentes de verao", 0.04940384002065631
"varias sobras", 0.04940384002065631
"Beja", 0.08596317751626563
"jardim possui", 0.09700399286574239
"possui varias", 0.09700399286574239
"mesmo", 0.15831692877998726
"verao", 0.15831692877998726
"sobras", 0.15831692877998726
"excelente", 0.29736558256021506
"passear", 0.29736558256021506
"visita", 0.29736558256021506
"quentes", 0.29736558256021506
"jardim", 0.29736558256021506
"possui", 0.29736558256021506
"varias", 0.29736558256021506
"passam", 0.29736558256021506
"biblioteca Jose Saramago", 0.00020975744112132787
"usufruir.O parque infantil", 0.0005740446534695144
"pena usufruir.O parque", 0.0007654148865340498
"arvore pre-historica interessam", 0.0007654148865340498
"organizam eventos fisicos", 0.0007654148865340498
"Jose Saramago", 0.0022918202961957233
"biblioteca Jose", 0.004900126724229205
"Jardim centenario", 0.006240079563729575
"centro da cidade", 0.006240079563729575
"espacos de convivio", 0.006240079563729575
"parque infantil", 0.006240079563729575
"mini zoo", 0.006240079563729575
"prendem a atencao", 0.006240079563729575
"idade avancada", 0.006993210674131462
"convivio e lazer", 0.008305942285480337
"lazer que vale", 0.008305942285480337
"vale a pena", 0.008305942285480337
"pena usufruir.O", 0.008305942285480337
"usufruir.O parque", 0.008305942285480337
"lago dos patos", 0.008305942285480337
"Bucolico", 0.04491197687864554
"bonito", 0.151774966112827
"familia", 0.15291770678898903
"passeio muito bonito", 0.17616186574326706
"passeio", 0.22000953083624528
"possui opcao", 0.2356324740187546
"alamedas muito bonitas", 0.2356324740187546
"opcao de brinquedos", 0.32429866584733474
"brinquedos para criancas", 0.32429866584733474
"criancas e alamedas", 0.32429866584733474
"possui", 0.3853596326431048
"bonitas", 0.3853596326431048
"Precisa ser melhor", 0.3902571821802401
"melhor cuidado", 0.3902571821802401
"Precisa", 0.4773841486342043
"cuidado", 0.4773841486342043
"jardim", 0.49485687726160116
"opcao", 0.49485687726160116
"brinquedos", 0.49485687726160116
"criancas", 0.49485687726160116
"alamedas", 0.49485687726160116
"Jardim", 0.15831692877998726
"tranquilo", 0.15831692877998726
"ladeiras de Beja", 0.00976037344383583
"perambular pelas ruas", 0.027581485432184485
"ruas antigas", 0.027581485432184485
"antigas e ladeiras", 0.027581485432184485
"Beja", 0.05899937629682816
"aprazivel", 0.11142476118001256
"Ocupa uma area", 0.14005713113751553
"tamanho da cidade", 0.14005713113751553
"descansar", 0.16383273847958243
"perambular", 0.16383273847958243
"ruas", 0.16383273847958243
"antigas", 0.16383273847958243
"ladeiras", 0.16383273847958243
"area relativamente", 0.19613242932716538
"manutencao dos canteiros", 0.23956129807083346
"Ocupa", 0.3033846052649951
"cidade", 0.3033846052649951
"equipes de manutencao", 0.3295258815075752
"cuidado", 0.3881970960906714
"canteiros", 0.3881970960906714
"Jardim agradavel", 0.02570861714399338
"Jardim", 0.15831692877998726
"agradavel", 0.15831692877998726
"centro de Beja", 0.011192697903532391
"Jardim simpatico", 0.02235215878495046
"simpatico e agradavel", 0.03301832982739116
"Beja", 0.06191235450713548
"Jardim", 0.12229125971027831
"parque infantil careca", 0.1322552491849809
"simpatico", 0.17878189525615976
"agradavel", 0.17878189525615976
"centro", 0.17878189525615976
"parque infantil", 0.22756345427865793
"infantil careca", 0.22756345427865793
"historica e contagiante", 0.2767170467037833
"cuidado", 0.3261013256329346
"intervencao", 0.3261013256329346
"exposicao sobre geologia", 0.362910692993374
"sombras sao", 0.37884047162054735
"atmosfera historica", 0.37884047162054735
"contagiante", 0.4134948298564376
"parque", 0.43055564085338327
"infantil", 0.43055564085338327
"Tranquilo e lindo", 0.02570861714399338
"Tranquilo", 0.15831692877998726
"lindo", 0.15831692877998726
"estacionar e encontramos", 0.0385112933005596
"Beja procuravamos", 0.049864286076513886
"Beja", 0.08221418360023439
"explorar Beja", 0.1257979232995462
"jardim", 0.14208978575203227
"chegamos a Beja", 0.14472126653962417
"chegamos", 0.19256991554444755
"procuravamos", 0.19256991554444755
"estacionar", 0.19256991554444755
"encontramos", 0.19256991554444755
"comecamos a explorar", 0.25826246509877104
"Entao", 0.365168045233219
"visita em Beja", 0.3771556615195496
"caminhamos ao redor", 0.4266383136952728
"redor e realmente", 0.4266383136952728
"realmente desfrutamos", 0.4266383136952728
"desfrutamos os jardins", 0.4266383136952728
"jardins de flor", 0.4266383136952728
"flor e arvores", 0.4266383136952728
"comecamos", 0.4530488426232392
