Expressao, Frequencia
"magnificos", 0.2971516406401454
"chamada de atencao", 0.3135779767107696
"atendimento", 0.3485696290660705
"pequeno", 0.3485696290660705
"pequeno almoco delioso", 0.0028804171185390745
"Pessoal muito atento", 0.015119299414370685
"atento e simpatico", 0.015119299414370685
"especial o bolo", 0.015119299414370685
"pequeno almoco", 0.01990973681601213
"almoco delioso", 0.01990973681601213
"delioso em especial", 0.01990973681601213
"Pessoal", 0.10660134698818448
"simpatico", 0.10660134698818448
"bolo", 0.10660134698818448
"cuidada", 0.10660134698818448
"criancas adoraram", 0.11814768035570848
"atento", 0.13971784891170572
"pequeno", 0.13971784891170572
"almoco", 0.13971784891170572
"delioso", 0.13971784891170572
"especial", 0.13971784891170572
"relaxantes", 0.13971784891170572
"sao", 0.15898505476636812
"sao criticas", 0.1674517203938385
"atendimento de excelencia", 0.017198297680814843
"prima pelo atendimento", 0.022604942915998162
"imani prima", 0.03861220004653228
"excelencia", 0.11371874902852068
"imani", 0.12502399398890193
"Perfeito para descansar", 0.13171194294164676
"colocar a leitura", 0.13171194294164676
"prima", 0.14867836053388048
"atendimento", 0.14867836053388048
"nao pretende pegar", 0.18901508862051797
"durante a estadia", 0.22651300759417387
"Imani e ideal", 0.25738717404659206
"restaurante da Imani", 0.2573871740465921
"nao pretende", 0.28218969383012504
"pretende pegar", 0.28218969383012504
"pegar no carro", 0.28218969383012504
"carro durante", 0.28218969383012504
"disponiveis para ajudar", 0.2993377102681886
"Perfeito", 0.30825960410526093
"passar", 0.30825960410526093
"escolha perfeita", 0.0245306117742327
"procura encontrar", 0.03615719647411724
"Imani", 0.0852300057096281
"paz", 0.12817369058934835
"perfeita", 0.12817369058934835
"apreciar a paisagem", 0.12898937488175483
"perdermos-nos em conversas", 0.17646954670563667
"comida alentejana", 0.17646954670563667
"tempo", 0.1831091146312479
"procura", 0.1868033028773197
"encontrar", 0.1868033028773197
"escolha", 0.1868033028773197
"conversas e deliciarmos-nos", 0.24522300695633278
"sabores intensos", 0.24522300695633278
"intensos da comida", 0.24522300695633278
"ganhamos tempo", 0.3223568716910511
"relaxar", 0.33801194000892376
"apreciar", 0.33801194000892376
"paisagem", 0.33801194000892376
"perdermos-nos", 0.33801194000892376
"decoracao muito cuidada", 0.012722489632138765
"cuidada e cheia", 0.0167935311323158
"cheia de pormenores", 0.0167935311323158
"educado e simpatico", 0.08078936803685473
"bonito", 0.09775230943124207
"decoracao", 0.09775230943124207
"gosto", 0.09775230943124207
"staff muito preocupado", 0.10205108435002959
"cuidada", 0.1285152379216541
"cheia", 0.1285152379216541
"pormenores", 0.1285152379216541
"termos de servicos", 0.1782920860743219
"turismo rural", 0.22339975553391492
"precos que praticam", 0.22339975553391492
"praticam sao", 0.22339975553391492
"sao de hotel", 0.22339975553391492
"esperava mais oferta", 0.22339975553391492
"oferta em termos", 0.22339975553391492
"experiencia positiva", 0.23754834813203812
"preocupado", 0.2734050761388029
"pensamos na Imani", 0.007941336313434704
"palavra de ordem", 0.020466753653733058
"ordem quando pensamos", 0.020466753653733058
"Imani", 0.05563310267641728
"recantos dos jardins", 0.128063726270097
"lagos e piscinas", 0.128063726270097
"area de refeicoes", 0.128063726270097
"honesty bar", 0.128063726270097
"palavra", 0.14162015032570469
"ordem", 0.14162015032570469
"pensamos", 0.14162015032570469
"Conforto", 0.1498563412061113
"cantos e recantos", 0.15299781082155461
"esperado melhor estadia", 0.21951330940055783
"pormenor", 0.22548927411016478
"conforto dos hospedes", 0.2667296807064206
"melhor estadia", 0.29208635466146465
"pormenor infimo", 0.2938967116495284
"jardins", 0.3116478484331505
"piscinas", 0.3116478484331505
"tranquilo e bonito", 0.09021431424394814
"perfeito para descansar", 0.12090811418310608
"tranquilo", 0.13701941579161625
"comuns eram bonitos", 0.13903678068592992
"eram bonitos", 0.17875924439824167
"festas aos burros", 0.20916809967962718
"correr pela relva", 0.20916809967962718
"apanhar limoes", 0.20916809967962718
"familia com criancas", 0.24760499699723845
"adoraram dar festas", 0.24760499699723845
"relva e apanhar", 0.24760499699723845
"almoco era deliciosa", 0.2772605203586321
"divertidos e contemporaneos", 0.2840685910006149
"bonito", 0.2865817588637552
"bonitos", 0.2865817588637552
"descansar", 0.3034763614739105
"espacos comuns eram", 0.32474208284798645
"comida do restaurante", 0.3264862798918941
"pequeno almoco", 0.3264862798918941
"perfeito", 0.35543530697622094
"Apos estadia", 0.057246298817569215
"Apos", 0.13739337302739432
"comeca no atendimento", 0.18753025720018707
"espaco magnifico", 0.18753025720018707
"estadia", 0.197049554995955
"excelente comeca", 0.24469673488490615
"comida", 0.2614665366074163
"atendimento", 0.35615935270589183
"magnifico", 0.35615935270589183
"PARABENS", 0.3749303577224348
"espacosos limpos", 0.4055571868730841
"Pessoal muito simpatico", 0.4119586422160836
"excelente", 0.44338634300952584
"comeca", 0.44338634300952584
"espaco", 0.44338634300952584
"decorados", 0.44627375494341703
"devidamente seguros", 0.48799886825543226
"Pessoal", 0.49690324289459264
"simpatico sempre atento", 0.5261634391084092
"atento a qualquer", 0.5261634391084092
"ambiente relaxante", 0.029060656751961476
"relaxante e descontraido", 0.029060656751961476
"descontraido onde apetece", 0.029060656751961476
"apetece ficar", 0.029060656751961476
"Fantastico", 0.12301632412587621
"desfrutar", 0.12301632412587621
"Servico excelente", 0.14370321417236107
"Servico", 0.15237588632201596
"cuidada e original", 0.15615061549340575
"ambiente", 0.16804756547663685
"relaxante", 0.16804756547663685
"descontraido", 0.16804756547663685
"apetece", 0.16804756547663685
"ficar", 0.16804756547663685
"excelente e decoracao", 0.2047993218653727
"decoracao dos espacos", 0.2047993218653727
"espacos cuidada", 0.2047993218653727
"Conceito distinto", 0.26555350962878926
"hospedes sempre disponivel", 0.26555350962878926
"Experiencia a repetir", 0.27617082026823425
"Casa de turismo", 0.014256057904551235
"elevada categoria", 0.014256057904551235
"turismo de habitacao", 0.017215122562725903
"habitacao de elevada", 0.017215122562725903
"Casa", 0.10804462957873322
"categoria", 0.10804462957873322
"gosto na decoracao", 0.11262648719644118
"turismo", 0.13009142037871269
"habitacao", 0.13009142037871269
"elevada", 0.13009142037871269
"Considero", 0.1924708315536238
"semana de relax", 0.19573070854751823
"internet funciona impecavelmente", 0.2108631937416909
"Considero altamente recomendavel", 0.21449846948626802
"Considero altamente", 0.2611404269892968
"decoracao", 0.2961218772688048
"acolhedor", 0.2961218772688048
"internet funciona", 0.30124864274243557
"funciona impecavelmente", 0.30124864274243557
"televisao por satelite", 0.30124864274243557
"Elegemos este hotel", 0.021436195758755133
"hotel para passar", 0.026343912588822294
"Inverno falham redondamente", 0.03649399937653751
"Namorados", 0.05903931561962214
"Inverno falham", 0.08872022734902213
"Verao", 0.11323222862214372
"Elegemos", 0.1309914012640523
"falham redondamente", 0.15867161742368635
"hotel", 0.1602114986616723
"passar", 0.1602114986616723
"semana", 0.1602114986616723
"Inverno", 0.20448033312831437
"unico no Verao", 0.23936456277991885
"unico", 0.24356707441049752
"descansar", 0.25107741638224074
"calor", 0.25107741638224074
"sala", 0.2701412783492171
"sao", 0.2757366273006447
"redondamente", 0.34362445953143006
"salao Improvavel", 0.35265711815617823
"decoracao vintage original", 0.0015692207344031209
"pequeno almoco servido", 0.0019448806740508424
"almoco servido ate", 0.0019448806740508424
"simpatia do staff", 0.010063018218716614
"sentirmo-nos a vontade", 0.012436210082856428
"vintage original", 0.012436210082856428
"decoracao vintage", 0.015377599668883588
"pequeno almoco", 0.015377599668883588
"almoco servido", 0.015377599668883588
"servido ate", 0.015377599668883588
"casa de campo", 0.02413661072355984
"campo", 0.038852400047682915
"casa", 0.0423370347399391
"mau tempo enlameamos", 0.04702286357436058
"chuva nao haja", 0.04702286357436058
"casa de banho", 0.07329437486394383
"estivessemos em casa", 0.0842604358405994
"conceito de casa", 0.0842604358405994
"simpatia", 0.0998136401279819
"staff", 0.0998136401279819
"atendimento cuidado comecou", 0.0025105044187693124
"cuidado comecou mesmo", 0.0025105044187693124
"telefonema de cortesia", 0.01507193960477292
"oferecendo indicacoes", 0.01507193960477292
"atendimento cuidado", 0.018190499979708535
"cuidado comecou", 0.018190499979708535
"comecou mesmo", 0.018190499979708535
"revelou necessario visto", 0.05900292762125045
"povoacao de Guadalupe", 0.06146248430639318
"cortesia", 0.11108732908984516
"oferecendo", 0.11108732908984516
"chegar", 0.11108732908984516
"atendimento", 0.13366195153388447
"cuidado", 0.13366195153388447
"comecou", 0.13366195153388447
"mesmo", 0.13366195153388447
"chegada", 0.13366195153388447
"telefonema", 0.13366195153388447
"manha", 0.13366195153388447
"indicacoes", 0.13366195153388447
"Aspectos a melhorar", 0.08078936803685473
"positivos", 0.09775230943124207
"instalacoes", 0.09775230943124207
"decoracao", 0.09775230943124207
"conforto", 0.09775230943124207
"dimensionamento das aguas", 0.12957921353471913
"aguas sanitarias", 0.12957921353471913
"prestaveis e solicitos", 0.1782920860743219
"nao precisam", 0.22339975553391492
"tao prestaveis", 0.22339975553391492
"Deixem as preocupacoes", 0.23754834813203812
"casa de campo", 0.23754834813203812
"palavra de ordem", 0.23754834813203812
"Aspectos", 0.2734050761388029
"melhorar", 0.2734050761388029
"climatizacao", 0.2734050761388029
"visitem esta casa", 0.29560058128054817
"relaxar e palavra", 0.29560058128054817
"dimensionamento", 0.33869541996442376
"aguas", 0.33869541996442376
"sentido-nos agradavelmente envolvidos", 0.0009205435952603095
"chegar ao Imani", 0.004803058221127753
"sentido-nos agradavelmente", 0.008937710611768528
"cuidado olival", 0.008937710611768528
"agradavelmente envolvidos", 0.01034680073324976
"Imani", 0.0472355629425533
"traca antiga", 0.07556387849494611
"sobretudo na sala", 0.07556387849494611
"propriedade combina", 0.08580399631524835
"combina a traca", 0.08580399631524835
"design e decoracao", 0.08580399631524835
"sala de refeicoes", 0.08580399631524835
"sentido-nos", 0.08753749746125435
"hectares", 0.08753749746125435
"olival", 0.08753749746125435
"chegar", 0.101197039453786
"agradavelmente", 0.101197039453786
"envolvidos", 0.101197039453786
"lindo", 0.101197039453786
"cuidado", 0.101197039453786
"casa de campo", 0.02235215878495046
"procura um paraiso", 0.03301832982739116
"paraiso para relaxar", 0.03301832982739116
"conhecer esta casa", 0.03301832982739116
"campo", 0.12229125971027831
"procura", 0.17878189525615976
"paraiso", 0.17878189525615976
"relaxar", 0.17878189525615976
"conhecer", 0.17878189525615976
"casa", 0.17878189525615976
"passando pela comida", 0.2767170467037833
"palavra-chave", 0.3261013256329346
"voltaremos no inverno", 0.362910692993374
"espaco", 0.4134948298564376
"passando", 0.4134948298564376
"trabalham", 0.4134948298564376
"qualidade", 0.43055564085338327
"inverno", 0.46351849497328923
"verao mas voltaremos", 0.492565508509908
"incrivelmente", 0.5241688074772614
"Imani", 0.0753272319031006
"repetir um titulo", 0.08726386043688245
"titulo", 0.11775020951088773
"verdade", 0.11775020951088773
"senti", 0.11775020951088773
"tinha conseguido", 0.12842580354843888
"mesmo", 0.13903964457946832
"tempo que queria", 0.14826596022560398
"finalmente chegou", 0.14826596022560398
"disponiveis no booking", 0.14826596022560398
"entrem em contacto", 0.14826596022560398
