Expressao, Frequencia
'min de Beja', 0.007480066168988687
'cujo caminho', 0.02081273957015811
'proporciona uns excelentes', 0.027275391754186598
'otimas condicoes', 0.04696130570070678
'Beja', 0.059337311513752745
'Natureza', 0.059337311513752745
'min', 0.1251241420022707
'cujo', 0.1251241420022707
'condicoes', 0.1251241420022707
'vinhos Riso', 0.13263893100501228
'caminho', 0.16294538177684667
'alcatroado', 0.16294538177684667
'proporciona', 0.16294538177684667
'excelentes', 0.16294538177684667
'relaxamento', 0.16294538177684667
'Propriedade', 0.17924143998057798
'Riso', 0.2419581998691954
'vinhos', 0.241996557233163
'permitiu-nos conhecer', 0.32668038513326325
'conhecer a historia', 0.32668038513326325
'Localizada a cerca', 0.012260329517680545
'caminhose lisboa', 0.018169230151610417
'minutos de conducao', 0.018169230151610417
'terra batida', 0.018169230151610417
'ultima povoacao', 0.018169230151610417
'sinais de gente', 0.018169230151610417
'conducao a saida', 0.02150133964576548
'estrada de terra', 0.02150133964576548
'saida de Beja', 0.021686639877765142
'Beja', 0.029353532845365755
'cerca', 0.04923530826669046
'ambiente familiar visivel', 0.07396276664450639
'recebem fazem-nos sentir', 0.07396276664450639
'herdade e beja', 0.07744464799895132
'herdade', 0.10821803901815533
'Localizada', 0.1229994780455196
'lisboa', 0.1229994780455196
'minutos', 0.1229994780455196
'batida', 0.1229994780455196
'salvada', 0.1229994780455196
'Paisagem bonita', 0.0250183578023219
'Paisagem', 0.1562296924724324
'bonita', 0.1562296924724324
'potencial para turismo', 0.26385003434648346
'Pequeno almoco', 0.3083834912775773
'Mauzinho', 0.3680938919269099
'Pequeno', 0.3772077255261971
'turismo', 0.3913799434820737
'almoco muito decepcionante', 0.4331707503123426
'decepcionante', 0.48371070742859695
'potencial', 0.5334123225668109
'alentejano', 0.534487758716593
'pao alentejano', 0.5594259898964037
'Limpeza', 0.5903856349982685
'canalizacao', 0.5903856349982685
'repetir', 0.6078108658332343
'almoco', 0.6248495858299584
'pao', 0.6711817017104333
'fraca', 0.7192862518130227
'problemas', 0.7192862518130227
'beleza arrasadora', 0.023471236051477468
'simplicidade modernidade', 0.12414879505059265
'arrasadora', 0.12534732762780282
'Herdade do Vau', 0.16693586694471113
'beleza', 0.18295540329921606
'unicidade', 0.21873304579817127
'envolvencia perfeita', 0.28746841028153164
'donos simpaticos', 0.28746841028153164
'simplicidade', 0.33232220036314214
'modernidade', 0.33232220036314214
'Vau', 0.3423665837830711
'Herdade', 0.4178412374442023
'perfeita', 0.42034297790575054
'simpaticos', 0.42034297790575054
'conforme idealizamos', 0.4467177871668099
'Ideal', 0.47053046418402145
'familia', 0.47053046418402145
'amigos.', 0.47053046418402145
'idealizamos', 0.5035854596652765
'envolvencia', 0.5311898266064303
'realmente simpatica', 0.011377750379365266
'serviu o pequeno-almoco', 0.02355399153028528
'pequeno-almoco era realmente', 0.05534614647543646
'laranja natural maravilhoso', 0.08180947623320806
'conforto e bem-estar', 0.09301489270341304
'simpatica', 0.09926669753349468
'pequeno-almoco', 0.10152764912901964
'super compreensiva', 0.10438095269370316
'horarios tardios', 0.10438095269370316
'tardios que fizemos', 0.10438095269370316
'fizemos e zelou', 0.10438095269370316
'funcionaria', 0.11332857616729491
'serviu', 0.11332857616729491
'realmente', 0.11332857616729491
'fatia torrado', 0.1636071722312271
'bolo caseiro', 0.1636071722312271
'natural maravilhoso', 0.1636071722312271
'simpatico com pao', 0.1823748022884315
'pao alentejano', 0.1823748022884315
'alentejano a fatia', 0.1823748022884315
'escolhemos para festejar', 0.02670645579676101
'festejar o aniversario', 0.03272834162017051
'GPS nao acertava', 0.054808964235359206
'GPS nao', 0.11670035407665948
'nao', 0.12307146572277494
'cotado', 0.14611708918144117
'escolhemos', 0.14611708918144117
'esposa', 0.14611708918144117
'festejar', 0.1780200636547737
'aniversario', 0.1780200636547737
'funcionaria', 0.1798996160738582
'chave', 0.19462800440177677
'chegar', 0.20624013055144017
'GPS', 0.21228443668603292
'nao acertava', 0.22475445089165072
'quase', 0.25941564104729625
'tinha a chave', 0.30819039160052714
'quase abandonado', 0.3171208775428547
'estrada de terra', 0.3203821530634112
'retornando a Beja', 0.34005743298743835
'familia ficar', 0.0835659328934431
'ficar neste hotel', 0.0835659328934431
'design e limpo', 0.2254703166612755
'agradavel', 0.22742330052991325
'Conforto', 0.2502797982611835
'familia', 0.27770708619018897
'ficar', 0.27770708619018897
'hotel', 0.27770708619018897
'Pequeno almoco', 0.32253773031198596
'Pequeno', 0.34616751609264973
'design', 0.4289367820041599
'limpo', 0.4289367820041599
'piscina agradavel', 0.4715473964007468
'Deu', 0.5225209448250385
'campo', 0.5225209448250385
'Zona', 0.5728516594813209
'buffet', 0.5728516594813209
'Recomendo vivamente', 0.576996661999419
'Recomendo', 0.6048828388827342
'vivamente', 0.6048828388827342
'carros completamente cobertos', 0.0021608818701661483
'terra batida durante', 0.0037162544428488696
'batida durante varios', 0.0037162544428488696
'durante varios kms', 0.0037162544428488696
'terra batida', 0.01648174222178497
'varios kms', 0.01648174222178497
'deixa os carros', 0.01648174222178497
'carros completamente', 0.01648174222178497
'completamente cobertos', 0.01648174222178497
'batida durante', 0.028087136577165817
'durante varios', 0.028087136577165817
'entanto durante', 0.07777159218085614
'pessoas muito simpaticas', 0.1037750249455567
'madrugada ouvem', 0.1037750249455567
'demasiados barulhos', 0.1037750249455567
'durante', 0.10727432181152385
'acesso', 0.12733616543834345
'terra', 0.12733616543834345
'batida', 0.12733616543834345
'varios', 0.12733616543834345
'quilometros em estrada', 0.02851042659400198
'batida somos recompensados', 0.02851042659400198
'sentir privilegiados', 0.02851042659400198
'feito melhor escolha', 0.08081119097639355
'terra batida', 0.08553281719305578
'Guadiana quase', 0.1005662087149226
'estarmos', 0.12181778730711
'Nao poderiamos', 0.15363073640448252
'melhor escolha', 0.15363073640448252
'fauna e flora', 0.15363073640448252
'quilometros', 0.16649358639237494
'estrada', 0.16649358639237494
'batida', 0.16649358639237494
'recompensados', 0.16649358639237494
'paisagem', 0.16649358639237494
'sentir', 0.16649358639237494
'privilegiados', 0.16649358639237494
'estrada de terra', 0.16843810989027003
'poderiamos ter feito', 0.20158607573633872
'feito melhor', 0.20158607573633872
'sitios que gostaria', 0.022034517582597273
'gostaria de voltar', 0.022034517582597273
'Herdade', 0.07592866239111236
'possivel', 0.124521476988492
'paz e sossego', 0.1411591638304112
'sitios', 0.14683141751095205
'gostaria', 0.14683141751095205
'voltar', 0.14683141751095205
'acesso ate chegar', 0.18281111442813722
'terra batida', 0.24193532223462594
'estrada de acesso', 0.27660410749430564
'acesso ate', 0.27660410749430564
'ate chegar', 0.27660410749430564
'conduzir-se com cuidado', 0.27660410749430564
'cuidado mas vale', 0.27660410749430564
'chegar a Herdade', 0.31531277400156527
'Ideal', 0.3306482031844893
'sossego', 0.3306482031844893
'fiz reserva', 0.3633663041164775
'paz', 0.3741077352566273
'magnifica planicie alentejana', 0.002830316819608289
'planicie alentejana salpicada', 0.002830316819608289
'vislumbra o Guadiana', 0.007688432124648148
'gosta de relaxar', 0.0196816392915603
'relaxar e apreciar', 0.0196816392915603
'apreciar a magnifica', 0.0196816392915603
'magnifica planicie', 0.0196816392915603
'planicie alentejana', 0.0196816392915603
'alentejana salpicada', 0.0196816392915603
'salpicada de vinhas', 0.0196816392915603
'excelente anfitriao Miguel', 0.03252642854311636
'Guadiana', 0.05491780582385202
'anfitriao Miguel', 0.07606072401499987
'Miguel e restante', 0.07606072401499987
'Herdade e fantastica', 0.08696304482355749
'extremamente simpaticos', 0.1208482957747739
'fazendo-nos sentir', 0.1208482957747739
'sentir em familia', 0.1208482957747739
'vinhos Riso cuja', 0.12737831176516895
'Riso cuja producao', 0.12737831176516895
'Herdade do Vau', 0.004080106463346253
'Vau e francamente', 0.03176544173947633
'Herdade', 0.04498378272916715
'Vau', 0.04498378272916715
'passos do Guadiana', 0.05995976611807199
'Alentejo de perder', 0.06538974359579192
'montes e vales', 0.1077303657297664
'vista pela frente', 0.11946802473505636
'francamente recomendavel', 0.11946802473505636
'descansar', 0.13027659776919848
'perder de vista', 0.132637678242734
'hospedes', 0.1490709331172426
'Guadiana', 0.1653037082859215
'Alentejo', 0.17935486840602435
'excelente', 0.18682230397368862
'Miguel', 0.20585089594030842
'anfitriao apaixonado', 0.22834150447049031
'vinho e contagia', 0.22834150447049031
'contagia esse prazer', 0.22834150447049031
'redor excelente', 0.26240043659612433
'Fizemos a reserva', 0.03359379466904068
'reserva para ficarmos', 0.049128605246076706
'tranquilo para curtirmos', 0.049128605246076706
'piscina', 0.13005762054171147
'Fizemos', 0.15019529111532623
'chegamos', 0.15019529111532623
'imunda', 0.15019529111532623
'piscina estava imunda', 0.16390133964303974
'piscina suja', 0.17426716497222872
'reserva', 0.21639780592295677
'ficarmos', 0.21639780592295677
'tranquilo', 0.21639780592295677
'curtirmos', 0.21639780592295677
'Desistimos de ficar', 0.22881765276668548
'graus', 0.2566608744667665
'pousada com piscina', 0.3611420023144727
'Desistimos', 0.38035715466511044
'sol', 0.38035715466511044
'suja', 0.38035715466511044
'ficar', 0.4895651499656586
'Excelentes se reunem', 0.015158255354408574
'conjunto tao', 0.03301832982739116
'Excelentes', 0.08352027801141719
'Herdade do Vau', 0.11283127866513999
'alguem', 0.12229125971027831
'possibilidade e mesmo', 0.16333823125531258
'conjunto', 0.17878189525615976
'tao', 0.17878189525615976
'reunem', 0.17878189525615976
'descrever', 0.17878189525615976
'unica possibilidade', 0.22756345427865793
'transportando-nos de imediato', 0.2736409981269629
'ninguem saia', 0.2767170467037833
'perfeitamente explicado', 0.2767170467037833
'espectacular anfitriao', 0.2767170467037833
'RISO', 0.3155976727680583
'Herdade', 0.3184198202990858
'Vau', 0.3184198202990858
'mesmo', 0.3261013256329346
'descobrir', 0.3261013256329346
'Herdade do Vau', 0.0036246622608621304
'eis que vou', 0.014274793544584346
'simplesmente maravilhoso', 0.014274793544584346
'tempo para usufruir', 0.014274793544584346
'muita pesquisa', 0.01881290567074237
'Vau', 0.05400718049441352
'Herdade', 0.06687206221022154
'eis', 0.1035698823748625
'maravilhoso', 0.1035698823748625
'senao', 0.1035698823748625
'usufruir', 0.1035698823748625
'ambiente fantastico', 0.11253615775401538
'cortar a respiracao', 0.11253615775401538
'incrivel dos proprietarios', 0.11253615775401538
'muita', 0.1358878790266068
'pesquisa', 0.1358878790266068
'vou', 0.1358878790266068
'simplesmente', 0.1358878790266068
'tempo', 0.1358878790266068
'deu perfeitamente', 0.14256638629899795
'ideal para relaxar', 0.015182204378765869
'sonhar e ganhar', 0.02235215878495046
'ganhar energias', 0.02235215878495046
'Paradisiaco', 0.06191235450713548
'ideal', 0.12229125971027831
'relaxar', 0.12229125971027831
'sonhar', 0.12229125971027831
'energias', 0.12229125971027831
'Pequeno almoco divinal', 0.15592215043992103
'Atendimento pessoal', 0.16333823125531258
'pessoal e agradavel', 0.16333823125531258
'ganhar', 0.17878189525615976
'Pequeno almoco', 0.2767170467037833
'almoco divinal', 0.2767170467037833
'Atendimento', 0.3261013256329346
'agradavel', 0.3261013256329346
'Piscina de sonho', 0.362910692993374
'ver-se a vinha', 0.362910692993374
'Pequeno', 0.4134948298564376
