Expressão, Frequência
'pior apontamento', 0.019210697687431916
'casa bem equipada', 0.031220983155027172
'equipada e confortavel', 0.031220983155027172
'piscina limpa', 0.031220983155027172
'pequeno almoco', 0.031220983155027172
'nota maxima', 0.031220983155027172
'fresco ainda quentinho', 0.031220983155027172
'produtos regionais', 0.031220983155027172
'limpa e pronta', 0.05111653052700028
'pronta a usar', 0.05111653052700028
'almoco suficiente', 0.05111653052700028
'suficiente feito', 0.05111653052700028
'pao fresco', 0.05111653052700028
'posterior fica', 0.05111653052700028
'frigorifico', 0.06605612848012132
'queijinhos', 0.06605612848012132
'enchidos', 0.06605612848012132
'asseado e confortavel', 0.02962367539058333
'confortavel', 0.14097461847988718
'asseado', 0.20408895030328056
'Espaco exterior', 0.2062939029253994
'apesar de ligeiramente', 0.2062939029253994
'nao era verao', 0.2062939029253994
'aspecto e piscina', 0.2851760736284422
'ligeiramente suja', 0.2851760736284422
'regionais', 0.29383801807462395
'Pequeno almoco', 0.3444632925680061
'almoco muito fraco', 0.3444632925680061
'Espaco', 0.3630429712179361
'apesar', 0.3630429712179361
'verao', 0.3630429712179361
'Excelente para descansar', 0.40606222190740593
'colocar a disposicao', 0.4485263554282268
'Pequeno', 0.453671805031504
'fraco', 0.453671805031504
'casa', 0.453671805031504
'exterior', 0.4710589143442665
'espacos comuns', 0.01552184797949213
'camas bastante confortaveis', 0.01552184797949213
'internet gratuita', 0.01552184797949213
'tambem muito simpatica', 0.02541909697430123
'recebeu tambem', 0.04188746641162499
'Decoracao', 0.05899937629682816
'pormenores', 0.05899937629682816
'espacos', 0.12363091320521931
'comuns', 0.12363091320521931
'camas', 0.12363091320521931
'confortaveis', 0.12363091320521931
'internet', 0.12363091320521931
'gratuita', 0.12363091320521931
'simpatica', 0.12363091320521931
'produtos regionais', 0.18075564686791562
'senhora', 0.2005079697193566
'recebeu', 0.2005079697193566
'tambem', 0.2005079697193566
'pequeno almoco', 0.2766850298235749
'almoco e razoavelmente', 0.2766850298235749
'confortaveis e limpos', 0.06029126509447752
'limpos', 0.1917154215843025
'apartamentos', 0.26599100852714613
'confortaveis', 0.29660069493811503
'sao', 0.3111453732874117
'acesso a piscina', 0.36688019083262147
'sao muito confortaveis', 0.4056002079080155
'piscina', 0.4516851033900819
'apartamentos sao', 0.49487441919201525
'importante', 0.5454915122023948
'toalhas', 0.5454915122023948
'bordadas', 0.5454915122023948
'toalhas lindas', 0.5908776504144481
'limpas bordadas', 0.5908776504144481
'acesso', 0.5942347510524106
'melhor', 0.5952763657343246
'visto', 0.5952763657343246
'dezembro', 0.5952763657343246
'Pequeno', 0.6267217019726401
'Perfeito', 0.6486728559682404
'apartamento estudio', 0.03838040933763757
'Apartamento aprazivel', 0.10573330436062604
'nao', 0.11972411208455037
'apartamento', 0.13345531800727098
'Enganaram-se', 0.1384800578340398
'reserva', 0.1384800578340398
'estudio', 0.1384800578340398
'Mimo regional', 0.14206237968955807
'espacoso e moderno', 0.14724760047716495
'check', 0.15184427917796503
'direito ao Mimo', 0.1637007072476078
'adiar', 0.16904568633458866
'irmos', 0.16904568633458866
'agarrar no carro', 0.17415836715523106
'compras feitas', 0.17415836715523106
'acesso direto', 0.20687416393051006
'tenhamos as compras', 0.20687416393051006
'piscina', 0.2314453187360343
'totalmente', 0.2425661719863487
'faltava secar', 0.2518495945826569
'Alojamento em duplex', 0.02140921543860024
'super bem equipado', 0.03465229800090378
'equipado e localizado', 0.03465229800090378
'Alojamento', 0.1447773057422032
'duplex', 0.1447773057422032
'qualidade', 0.1447773057422032
'super', 0.1447773057422032
'localizado', 0.1447773057422032
'equipado', 0.23133275159292982
'agua salgada', 0.23338172234549467
'Piscina', 0.3702539456099092
'detras', 0.3702539456099092
'salgada', 0.3702539456099092
'solario', 0.3702539456099092
'Permite nao', 0.38599679376725615
'durante a estadia', 0.38599679376725615
'Permite nao mexer', 0.40521211826724085
'Permite', 0.4613789858464135
'estadia', 0.4613789858464135
'pendurado na porta', 0.500279879713408
'farto e variado', 0.02568891641109089
'pequeno-almoco e farto', 0.03523161069857695
'variado', 0.13576337824673612
'pequeno-almoco', 0.18447923409874867
'farto', 0.18447923409874867
'casa', 0.21894091188634915
'limpeza da casa', 0.23863284784628355
'previsto no voucher', 0.2439753220861587
'nao existiu', 0.2439753220861587
'piscina', 0.2521624141581417
'piscina necessitava', 0.2851681483023649
'entrada da casa', 0.3434355405632509
'cuidados', 0.3529960624780451
'miminho regional', 0.3983206331374576
'Ouvia-se bastante barulho', 0.4046518597226845
'limpeza', 0.4399777483589691
'necessitava', 0.4399777483589691
'vindas', 0.44286062389725855
'previsto', 0.44286062389725855
'voucher', 0.44286062389725855
'casa banho propria', 0.004490677121332372
'Excelente para descanso', 0.011428996080052163
'banho propria', 0.015790175212724515
'casa banho', 0.04067778610166757
'Vizinhos barulhentos', 0.05241281952502698
'deviam tentar passar', 0.07559584237866075
'Excelente', 0.10630075322936205
'descanso', 0.10630075322936205
'piscina', 0.10630075322936205
'propria', 0.10630075322936205
'casa estivesse', 0.11073944941271935
'responsabilidade dos proprietarios', 0.12238298363918002
'conta deles', 0.12238298363918002
'casa', 0.13364860469108616
'banho', 0.14623340726105694
'pessoas devem', 0.1616029063170083
'devem ter nocao', 0.1616029063170083
'espaco comum', 0.1616029063170083
'comum e deviam', 0.1616029063170083
'deviam tentar', 0.1616029063170083
'conhecer o Alqueva', 0.01568737310610636
'Queriamos conhecer', 0.023471236051477468
'Alqueva', 0.08441991922186784
'casa de Pedrogao', 0.11870881109609141
'Pedrogao revelou-se', 0.11870881109609141
'Queriamos', 0.12534732762780282
'desilusao', 0.12534732762780282
'Felizmente a casa', 0.17011459342639978
'revelou-se uma maravilha', 0.17011459342639978
'conhecer', 0.18295540329921606
'acabou', 0.18295540329921606
'Pedrogao', 0.24255603001185266
'pensei que dormir', 0.28746841028153164
'mergulhar e repetir', 0.28746841028153164
'comer', 0.2897230000969756
'conta fosse tao', 0.33066374183009717
'Felizmente', 0.33232220036314214
'maravilha', 0.33232220036314214
'conta fosse', 0.3930732007350697
'fosse tao', 0.3930732007350697
'sono absolutamente descansada', 0.003286703829560592
'nao consegui usufruir', 0.0035902189708944985
'coracao do Alentejo', 0.008189861297261972
'vila da Vidigueira', 0.008189861297261972
'Localizado no coracao', 0.015686655934893278
'nao consegui', 0.015686655934893278
'descansada e silenciosa', 0.015686655934893278
'recatada vila', 0.0217106570685394
'fugir da azafama', 0.0217106570685394
'sono absolutamente', 0.0217106570685394
'absolutamente descansada', 0.0217106570685394
'consegui usufruir', 0.0327738342634619
'usufruir da piscina', 0.0327738342634619
'calmaria tipicamente alentejana', 0.05566916733405652
'Alentejo', 0.0557264912218446
'Vidigueira', 0.0557264912218446
'usufruir da calmaria', 0.08815047238604486
'Localizado', 0.10594930256201102
'ideal', 0.10594930256201102
'cidades', 0.10594930256201102
'Simpatia da colaboradora', 0.007948096222458798
'dormir apetecia qualquer', 0.026842037599755314
'sao muito agradaveis', 0.06815467895249562
'pequeno almoco', 0.06815467895249562
'frutas e chas', 0.06815467895249562
'Simpatia', 0.07862947958994491
'destacar', 0.07862947958994491
'instalacoes sao', 0.08446611338711053
'ambiente mais caseiro', 0.08446611338711053
'beber um cafe', 0.08446611338711053
'cafe expresso', 0.08446611338711053
'expresso ao pequeno', 0.08446611338711053
'dormir apetecia', 0.08446611338711053
'apetecia qualquer', 0.08446611338711053
'cozinha estava aberta', 0.08446611338711053
'variedade de frutas', 0.08446611338711053
'colaboradora', 0.10028582371075691
'atendeu', 0.10028582371075691
'agradaveis', 0.22862739428695167
'gostei', 0.22862739428695167
'truseram pao mole', 0.0010508889257858345
'poderia havermais cuidado', 0.0010508889257858345
'nao aconteceu deixaram-nos', 0.0014708523591639069
'preco teriamos ficado', 0.0014708523591639069
'teriamos ficado melhor', 0.0014708523591639069
'ficado melhor noutra', 0.0014708523591639069
'regiao gastronomica espectacular', 0.001794361356503684
'peq almoco caseiro', 0.001820684395285158
'melhor noutra casa', 0.001820684395285158
'mesmo vazias', 0.008927187508624156
'pao mole', 0.009165532940435954
'caixa do cha', 0.009165532940435954
'poderia havermais', 0.009165532940435954
'abertas ou mesmo', 0.012457155536147348
'mesmo hotel', 0.012457155536147348
'arranjada e agradavel,mas', 0.012790941801122889
'facto de estarmos', 0.012790941801122889
'gastronomica espectacular', 0.012790941801122889
'espectacular e quandi', 0.012790941801122889
'voucher de alojamenyo', 0.012790941801122889
'descanso em familia', 0.03216710347989333
'Excelente', 0.1467580863484051
'familia', 0.1469490460807268
'agradavel', 0.1469490460807268
'excelente e agradavel', 0.17476871544707964
'descanso', 0.21207778143309833
'localizada tambem devera', 0.2147255444456737
'Apesar do frio', 0.2207894600305967
'calor do verao', 0.2207894600305967
'excelente ambiente', 0.27019670440529175
'frio a lareira', 0.3045259118099451
'piscina bem localizada', 0.3045259118099451
'localizada tambem', 0.3045259118099451
'tambem devera', 0.3045259118099451
'Apesar', 0.37432755291153447
'verao', 0.37432755291153447
'frio', 0.48315421334631037
'lareira', 0.48315421334631037
'ambiente', 0.48315421334631037
'piscina', 0.48315421334631037
'Aconselho a estadia', 0.015182204378765869
'Moura e Serpa', 0.04693504232383452
'Aconselho', 0.12229125971027831
'estadia', 0.12229125971027831
'Serpa', 0.18647400741198736
'Alentejo', 0.24041367835336527
'Moura', 0.24041367835336527
'Mesmo com calor', 0.2767170467037833
'aproveitar a piscina', 0.2767170467037833
'produtos da regiao', 0.362910692993374
'calor intenso', 0.37884047162054735
'intenso a casa', 0.37884047162054735
'casa e fresca', 0.37884047162054735
'Mesmo', 0.4134948298564376
'piscina', 0.4134948298564376
'Gostei particularmente', 0.430888748329292
'pao alentejano', 0.430888748329292
'utilizar', 0.46351849497328923
'regiao', 0.46351849497328923
'Gostei', 0.49654285697663225
