Expressão, Frequência
'pequeno', 0.17781408754083983
'espaco', 0.17781408754083983
'acolhedor', 0.17781408754083983
'limpo', 0.17781408754083983
'staff', 0.18878120547748706
'almoco', 0.27770708619018897
'amplo', 0.27770708619018897
'semana de relax', 0.3249655798286392
'Garantidamente', 0.3734522652667686
'relax', 0.4289367820041599
'aspecto', 0.5225209448250385
'deseja', 0.5717938470127345
'semana', 0.5717938470127345
'voltar', 0.5728516594813209
'cama', 0.1210371214450376
'giro', 0.15273142364044615
'nao', 0.16756930917106758
'nao sendo', 0.17338487873351044
'suite', 0.23175067822759512
'suite espacosa', 0.2496559069396993
'sendo', 0.2560956075108854
'adultos', 0.2637754083498545
'agradavel', 0.2712433218324333
'senao', 0.2712433218324333
'passamos', 0.29033726792224696
'colchoes', 0.2912589202924846
'lago e espetacular', 0.3338107566202867
'suite visto sermos', 0.363387431640923
'vista do lago', 0.3797888695724706
'Ficamos', 0.3850188929821931
'decorada', 0.3850188929821931
'suite visto', 0.39141286332545056
'Ficamos numa suite', 0.407699328612105
'cama extra', 0.41610387436738316
'espaco envolvente tambem', 0.08017195556641489
'cuidada', 0.13068626738452538
'higienizado', 0.13068626738452538
'Herdade', 0.1369914470334166
'envolvente tambem', 0.1580521868392282
'otimos', 0.1598508193820136
'espaco envolvente', 0.18808521748713858
'Staff sao super', 0.19608868064014273
'Staff sao', 0.24557650865290812
'super', 0.2626103556386231
'cao', 0.26740568073777066
'lago com patos', 0.26890661494795337
'Voltaremos e Recomendo', 0.2733458080909109
'vista linda', 0.316828690861162
'tambem', 0.34301952603294344
'Staff', 0.34354800350609715
'Recomendo', 0.36821964076423036
'piscina', 0.3978813067968216
'espaco', 0.3978813067968216
'envolvente', 0.3978813067968216
'espaco', 0.1282915834898978
'Fiquei', 0.13083873685341907
'expectativas', 0.13083873685341907
'superou', 0.15014328190582096
'zona de hidromassagem', 0.15015498926261076
'tranquilo rodeado', 0.16904168711862155
'piscina e zona', 0.16904168711862155
'herdade', 0.21086205042515127
'espacos comuns', 0.24773360635334596
'tambem', 0.2480312077573241
'paz do Alentejo', 0.2526176304226648
'comodidades e conforto', 0.2564072153133408
'espaco existe', 0.3070653172973072
'simpatico e prestavel', 0.3376210071553723
'oferecendo indicacoes', 0.3376210071553723
'Alentejo', 0.338052000847197
'hidromassagem', 0.34332188576791167
'staff foi extremamente', 0.3761125536296915
'extremamente simpatico', 0.3761125536296915
'necessidades e oferecendo', 0.3761125536296915
'Tipo rustico', 0.013784437454882689
'sao optimos', 0.01911893411113409
'Tipo', 0.09927137196013912
'comodidades', 0.09927137196013912
'asseados', 0.09927137196013912
'Staff e espectacular', 0.10888237806138704
'funciona correctamente', 0.1090934922889914
'rustico', 0.13696809108329627
'sao', 0.13696809108329627
'optimos', 0.13696809108329627
'educado e afavel', 0.18970645222564492
'recomendo vivamente', 0.18970645222564492
'ferias ou ate', 0.18970645222564492
'estadia', 0.26303348124903125
'Staff', 0.2742624966594226
'correctamente', 0.2768162971845457
'funciona', 0.3553358554145339
'espectacular', 0.3580186829102008
'afavel', 0.3580186829102008
'recomendo', 0.3580186829102008
'bonito', 0.1167549925397937
'espaco', 0.15248741562477797
'piscina', 0.1999589355247805
'ausencia de guardas-sol', 0.23609520860334682
'agradavel so peca', 0.29383544340130624
'peca pela ausencia', 0.29383544340130624
'Devido ao covid', 0.3115621315855117
'estrelas', 0.31464598639100455
'prestaveis', 0.31464598639100455
'encontrei um alojamento', 0.3713356693221915
'hotel com leite', 0.3713356693221915
'leite sem lactose', 0.3713356693221915
'servico', 0.38457222103897704
'funcionarios', 0.38457222103897704
'check out', 0.3852248295784319
'nao nos deixou', 0.3852248295784319
'deixou margem', 0.3852248295784319
'margem de manobra', 0.3852248295784319
'manobra para aproveitar', 0.3852248295784319
'guardas-sol', 0.40079535730596205
'limpos', 0.10519328464496844
'facto da Herdade', 0.19822720044229375
'Herdade estar vazia', 0.19822720044229375
'pequeno almoco', 0.2704390918235917
'Devido ao facto', 0.2754003999271723
'trazer um cafe', 0.2754003999271723
'Herdade', 0.32302621157633143
'vazia foi necessario', 0.35553610271667324
'necessario andar', 0.35553610271667324
'andar a procura', 0.35553610271667324
'procura da senhora', 0.35553610271667324
'servico para trazer', 0.35553610271667324
'acolhimento', 0.3702539456099092
'essencial', 0.37298424001381364
'Devido', 0.42163019807883656
'cafe', 0.42163019807883656
'pequeno', 0.4613789858464135
'almoco', 0.4613789858464135
'facto', 0.5121371841744414
'vazia', 0.5121371841744414
'ferias com familia', 0.013784437454882689
'funcionarios e bem-estar', 0.0829862733277656
'familia', 0.09927137196013912
'passar', 0.13696809108329627
'ferias', 0.13696809108329627
'esposa e filho', 0.1445099069107937
'filho pequeno', 0.1445099069107937
'pequeno e ficamos', 0.1445099069107937
'ficamos bastante agradados', 0.1445099069107937
'agradados com espaco', 0.1445099069107937
'Aconselho vivamente', 0.18970645222564492
'fugir da rotina', 0.18970645222564492
'descansar una', 0.24745631075091173
'envolvente', 0.2768162971845457
'funcionarios', 0.2768162971845457
'bem-estar', 0.2768162971845457
'esposa', 0.3553358554145339
'filho', 0.3553358554145339
'pequeno', 0.3553358554145339
'ficamos', 0.3553358554145339
'Eramos varios casais', 0.08225267271933154
'criancas', 0.09849462846233514
'sala e cozinha', 0.14157196796900767
'espacosos', 0.15922762364697526
'Eramos varios', 0.1624189575950893
'mesma ala', 0.1624189575950893
'criancas circulassem', 0.18528101132875222
'varios casais', 0.18683816819695695
'colocar na mesma', 0.18683816819695695
'piscina agradavel junto', 0.22710427053104454
'kayak', 0.2417598907602281
'herdade', 0.2584455536895721
'Zona de piscina', 0.275949032767578
'junto ao rio', 0.275949032767578
'piscina agradavel', 0.3148581977078834
'agradavel junto', 0.3148581977078834
'Eramos', 0.3521575361080821
'ala', 0.3521575361080821
'sala', 0.3521575361080821
'cozinha', 0.3521575361080821
'importante saber receber', 0.0023160866321010193
'estadia excelentes', 0.015099935621315529
'saber receber', 0.015099935621315529
'importante saber', 0.02249651976012989
'surgiram naturalmente convivio', 0.07862884134976264
'excelentes', 0.10028582371075691
'companhia', 0.10028582371075691
'receber', 0.10028582371075691
'estadia', 0.14832923246533666
'refeicoes', 0.14832923246533666
'importante', 0.14832923246533666
'saber', 0.14832923246533666
'top O ambiente', 0.165573765898185
'ambiente era tao', 0.165573765898185
'tao familiar', 0.165573765898185
'familiar que surgiram', 0.165573765898185
'surgiram naturalmente', 0.165573765898185
'naturalmente convivio', 0.165573765898185
'quais nasceram', 0.165573765898185
'nasceram novas amizades', 0.165573765898185
'Espaco fantastico', 0.05191727658967891
'banho tambem enorme', 0.07657254463584073
'existia imenso espaco', 0.0952804258711967
'Espaco', 0.11365742361568826
'tambem enorme', 0.1386535116697776
'enorme', 0.1427265007465703
'fantastico', 0.1447475603981247
'imenso espaco', 0.1702111304959851
'decoracao fantastica', 0.18753640422365345
'cama extra', 0.22245503059819446
'extra ainda existia', 0.22245503059819446
'existia imenso', 0.22245503059819446
'casa de banho', 0.22245503059819446
'banho tambem', 0.22245503059819446
'tempos antigos', 0.22603983816737827
'agradavel', 0.24172988734131196
'mesmo', 0.24900979271300439
'ficamos e enorme', 0.2712568156632976
'espaco envolvente', 0.28022415740826695
'lago existente', 0.3156899804260899
'herdade muito agradavel', 0.07870158136177366
'vistas deslumbrantes', 0.12475150848630298
'deslumbrantes', 0.17229803432109675
'herdade', 0.27011025423891066
'agradavel', 0.27011025423891066
'pessoal muito atencioso', 0.3088892565998848
'mantendo todos pormenores', 0.3088892565998848
'pormenores cuidados', 0.3088892565998848
'cama confortavel', 0.3571319774666209
'agradavel com vistas', 0.37468582412476864
'atencioso', 0.41960629574419606
'mantendo', 0.41960629574419606
'cuidados', 0.41960629574419606
'banho gigante', 0.502411056107102
'gigante', 0.5129834185609283
'cama', 0.5129834185609283
'confortavel', 0.5129834185609283
'pessoal', 0.5624163075179027
'pormenores', 0.5624163075179027
'linda', 0.5634796004559347
'Ambiente agradavel', 0.018287370507239612
'piscina simpatica', 0.023872410346745084
'Ambiente', 0.13401100164159818
'agradavel', 0.13401100164159818
'piscina', 0.13401100164159818
'acolhedor', 0.13401100164159818
'camas', 0.13950203901745029
'tranquilo e repousado', 0.17327802762951647
'simpatica', 0.17398426678435694
'engano do Booking', 0.2336513982972933
'suite', 0.2484166982785506
'casal', 0.2484166982785506
'camas individuais', 0.27537681801256014
'camas extras', 0.28005094842626754
'pois reservei', 0.2929470918389847
'colocariam duas camas', 0.3106696116060989
'Booking', 0.3344045631911726
'suite junior', 0.3446807369388869
'repousado', 0.34957390291796386
'reserva correu', 0.36273049827808995
'aguarda em beja', 0.024993407724775964
'tempo passar', 0.03682288154969329
'Paz', 0.129389133019644
'beja', 0.129389133019644
'Queria agradecer', 0.1792282334735671
'tempo', 0.1884545376459065
'passar', 0.1884545376459065
'aguarda', 0.1884545376459065
'Tranquilidade', 0.21534543020358288
'Hotel', 0.29664035711877546
'Filipe', 0.2972636989641298
'Queria', 0.3404402136765515
'estrelas', 0.3414112726993877
'humilde', 0.3414112726993877
'Almoco Ausencia', 0.3474636200925435
'Simpatia do staff', 0.3565490692998521
'Almoco Ausencia bar', 0.4325621129447787
'Ausencia bar', 0.4394222343045879
'agradecer', 0.44644473044219835
'conversas', 0.44644473044219835
'enviaram-me um email', 0.024146527357716427
'iam converter', 0.024146527357716427
'suite nao', 0.036382590132009784
'afinal a suite', 0.04863079918528349
'atraves do Booking.com', 0.05058615331211078
'reserva', 0.05404557549162336
'resto decidi nao', 0.05627453499024042
'decidi nao escolher', 0.05627453499024042
'nao escolher aquando', 0.05627453499024042
'Fiz a reserva', 0.0632740899223161
'suite', 0.0645669837695249
'Booking.com', 0.06504771833977561
'converter a reserva', 0.07351063807287375
'duplo', 0.07721000587682379
'iriamos ficar acanhados', 0.0865292869855698
'nao', 0.09061743309108819
'reserva atraves', 0.10408967328734746
'nao estava disponivel', 0.11040296936919644
'decidi nao', 0.1174111187525518
'nao escolher', 0.1174111187525518
'Sitio ideal', 0.028247194838384306
'relaxar em familia', 0.028247194838384306
'staff muito simpatico', 0.028247194838384306
'ideal para relaxar', 0.041492501798210464
'sossegado e staff', 0.041492501798210464
'Sitio', 0.1376325179407522
'familia', 0.1376325179407522
'simpatico', 0.1376325179407522
'limpo e cuidado', 0.1457104821480473
'nivel de condicoes', 0.19834405959145224
'ideal', 0.19959825353867874
'relaxar', 0.19959825353867874
'sossegado', 0.19959825353867874
'staff', 0.19959825353867874
'aproveitado', 0.25735964113710225
'produtos regionais', 0.3319934201146198
'condicoes', 0.35662185474093727
'limpo', 0.35662185474093727
'cuidado', 0.35662185474093727
'melhor aproveitado', 0.4028235631895586
'Dispoe de espacos', 0.006310838446803198
'Optimo para parar', 0.011154056927717123
'mobiliario rustico', 0.011154056927717123
'tamanho consideravel', 0.011154056927717123
'parar e relaxar', 0.01552184797949213
'optimas areas', 0.01552184797949213
'areas com mobiliario', 0.01552184797949213
'apontar o otimo', 0.01552184797949213
'espacos amplos', 0.01552184797949213
'amplos em torno', 0.01552184797949213
'torno do monte', 0.01552184797949213
'Dispoe', 0.050725675042371285
'Optimo', 0.08922538916412363
'semana', 0.08922538916412363
'rustico', 0.08922538916412363
'consideravel', 0.08922538916412363
'passeio', 0.08922538916412363
'parar', 0.12363091320521931
'relaxar', 0.12363091320521931
'optimas', 0.12363091320521931
'Equipa fantastica', 0.02414075901020373
'Equipa', 0.15353084316509127
'fantastica', 0.15353084316509127
'calmo e aprazivel', 0.2565471085420662
'cuidada e limpos', 0.2565471085420662
'feita pelo Filipe', 0.2817951237508148
'Filipe', 0.32979167582400315
'Arquitecto', 0.32979167582400315
'Voltarei', 0.3855658647178386
'aprazivel', 0.3864795434492178
'limpos', 0.3864795434492178
'decoracao cuidada', 0.387110231964722
'pequeno almoco', 0.421890725310034
'almoco', 0.47856326803063454
'calmo', 0.5282771639219086
'decoracao', 0.5282771639219086
'cuidada', 0.5282771639219086
'falha', 0.562153894771392
'nao', 0.562153894771392
'pequeno', 0.6200038627901097
'Sitio muito agradavel', 0.02140921543860024
'pessoas muito simpaticas', 0.03465229800090378
'Sitio', 0.1447773057422032
'agradavel', 0.1447773057422032
'simpaticas', 0.1447773057422032
'pessoas', 0.23133275159292982
'relaxante em familia', 0.23338172234549467
'passeio relaxante', 0.35350894161299157
'Vamos voltar', 0.35553610271667324
'Ideal', 0.3702539456099092
'familia', 0.3702539456099092
'pequeno-almoco e variado', 0.38599679376725615
'elevada qualidade', 0.38599679376725615
'necessidades dos clientes', 0.38599679376725615
'variado', 0.4613789858464135
'qualidade', 0.4613789858464135
'clientes', 0.4613789858464135
'passeio', 0.5110573480904945
'relaxante', 0.5110573480904945
'Vamos', 0.5121371841744414
'Herdade muito bonita', 0.03758820197690011
'Herdade', 0.15892644299817238
'conservada', 0.15892644299817238
'Excelente atendimento', 0.18623669196771522
'bonita', 0.22794515389898606
'Piscina', 0.3106826699484332
'vespas e aranhas', 0.3139075102298439
'problema', 0.3210591627231834
'Excelente', 0.3962296290095269
'atendimento', 0.3962296290095269
'Piscina media', 0.43619241424002597
'media', 0.4887856594894809
'suficiente', 0.4887856594894809
'hospedes', 0.4887856594894809
'vespas', 0.4887856594894809
'aranhas', 0.4887856594894809
'sao mesmo', 0.5596636544616791
'Sabemos', 0.5722024502614782
'negativa', 0.5722024502614782
'asseado', 0.5952893322441599
'planicie alentejana junto', 0.006580240781392744
'especies de aves', 0.02490244949987456
'aprazivel na planicie', 0.03417410403094386
'planicie alentejana', 0.03417410403094386
'alentejana junto', 0.03417410403094386
'junto a lago', 0.03417410403094386
'lago com ilhotas', 0.03417410403094386
'ilhotas e varias', 0.03417410403094386
'varias especies', 0.03417410403094386
'aves', 0.13366195153388447
'funcionar para agro-turismo', 0.17918349947494347
'aprazivel', 0.18178236076717935
'planicie', 0.18178236076717935
'alentejana', 0.18178236076717935
'junto', 0.18178236076717935
'lago', 0.18178236076717935
'ilhotas', 0.18178236076717935
'varias', 0.18178236076717935
'especies', 0.18178236076717935
'bonita', 0.23076344720714045
'piscina', 0.08404574135426127
'bonita', 0.10706410212130661
'duvida', 0.13053823497184613
'calhar ate', 0.16551928546744038
'piscina e pequena', 0.17557665221841
'herdade', 0.18261865835125504
'zona', 0.20676963790717878
'resume a piscina', 0.21012615485068367
'Nao', 0.21076851883721182
'jantar', 0.21558362981415413
'hospedes', 0.24762625228446994
'jantar a Beja', 0.26183641079763037
'Beja', 0.27345668028157
'atividades e basicamente', 0.2810440422789664
'melhores restaurantes estavam', 0.2969492400352294
'restaurantes estavam fechados', 0.2969492400352294
'pleno agosto', 0.33388894069574565
'fechados para ferias', 0.33388894069574565
'sossegado', 0.34272580043099476
'paisagem da zona', 0.35341715625653297
'atendidos', 0.10909815511827554
'Servico muito simpatico', 0.1278244235492756
'sentissemos em casa', 0.1278244235492756
'realmente', 0.149905405948569
'simpatico e disponiveis', 0.1685853064821579
'refeicoes deliciosas', 0.29106528397220843
'Servico', 0.2983957947604909
'casa', 0.2983957947604909
'otima rececao', 0.3473497448232059
'simpatico', 0.3798215915560938
'disponiveis', 0.3798215915560938
'sentissemos', 0.3798215915560938
'tranquila', 0.3825795769824884
'limpo', 0.3825795769824884
'Pode-se', 0.4316155337083156
'deliciosas', 0.4316155337083156
'rececao', 0.4643342181116837
'herdade', 0.4715382012123803
'sao', 0.4715382012123803
'qualidade', 0.4715382012123803
'Facil acesso', 0.018954530515244757
'Facil', 0.13638892728378577
'acesso', 0.13638892728378577
'campo de tenis', 0.14346658695322256
'piscina', 0.1652181947655197
'Raposo', 0.27495851654559933
'junto a barragem', 0.311737488931837
'Aeroporto de Beja', 0.3157750486982667
'actividades', 0.3542123049032672
'campo', 0.3542123049032672
'tenis', 0.3542123049032672
'Piscina em area', 0.3972727706089042
'area junto', 0.40109293805601365
'Seguranca', 0.4170686432030159
'estrelas', 0.4170686432030159
'Beja', 0.42154394060091377
'barragem', 0.4441739316280604
'Higiene', 0.4947780589351344
'estrutura', 0.4947780589351344
'area', 0.5350434301929565
'paisagens maravilhosas', 0.02140921543860024
'pessoal simpatico', 0.03465229800090378
'simpatico e atencioso', 0.03465229800090378
'sossego', 0.06997357213356549
'agradavel', 0.1447773057422032
'paisagens', 0.1447773057422032
'maravilhosas', 0.1447773057422032
'pessoal', 0.1447773057422032
'atencioso', 0.1447773057422032
'simpatico', 0.23133275159292982
'sorriso', 0.23133275159292982
'Fizeram nos sentir', 0.23338172234549467
'sentir em casa', 0.23338172234549467
'Fizeram', 0.3702539456099092
'casa', 0.3702539456099092
'sentir', 0.5110573480904945
'duvida iremos', 0.5732105463588063
'iremos regressar', 0.5732105463588063
'duvida', 0.6036200563782421
'iremos', 0.6036200563782421
'nao servem almoco', 0.01079891031879378
'Espaco bonito', 0.023171796709354937
'almoco nem jantar', 0.03739032887285676
'nao servem', 0.041422217734471564
'atividades ou mesmo', 0.060852442061576216
'servem almoco', 0.060852442061576216
'bar disponivel', 0.060852442061576216
'nao', 0.0830357279398749
'nao tem bar', 0.0927688373943278
'Espaco', 0.15048928354683433
'bonito', 0.15048928354683433
'jantar', 0.15048928354683433
'lamentavel', 0.15048928354683433
'sossegado', 0.15471351459780544
'atividades', 0.23950330761736738
'mesmo', 0.23950330761736738
'servem', 0.23950330761736738
'almoco', 0.23950330761736738
'bar', 0.23950330761736738
'disponivel', 0.23950330761736738
'pessoas atenciosas', 0.016626316719119922
'sorriso na cara', 0.016626316719119922
'realizaram jantar', 0.09774310095967778
'Acolhimento', 0.10909815511827554
'pessoas', 0.10909815511827554
'cara', 0.10909815511827554
'Atendem aos pedidos', 0.1278244235492756
'pedidos do cliente', 0.1278244235492756
'comida caseira', 0.1278244235492756
'atenciosas', 0.149905405948569
'sorriso', 0.149905405948569
'Pequeno almoco', 0.22010868773592726
'fica a frente', 0.22010868773592726
'irei reservar', 0.29106528397220843
'Atendem', 0.2983957947604909
'cliente', 0.2983957947604909
'realizaram', 0.2983957947604909
'jantar', 0.2983957947604909
'caseira', 0.2983957947604909
'Continuem', 0.3568200533666425
'bulicio citadino', 0.03107735477427921
'oferece essa oportunidade', 0.03107735477427921
'pausa do bulicio', 0.050888965170882816
'alojamento oferece', 0.050888965170882816
'citadino', 0.13696809108329627
'oportunidade', 0.13696809108329627
'simpatica a receber-nos', 0.21339268578732606
'procura', 0.2200560909321288
'pausa', 0.2200560909321288
'bulicio', 0.2200560909321288
'alojamento', 0.2200560909321288
'oferece', 0.2200560909321288
'localizacao com gente', 0.32441639786848336
'gente simpatica', 0.32441639786848336
'receber-nos', 0.3553358554145339
'localizacao', 0.4949246952252326
'gente', 0.4949246952252326
'simpatica', 0.4949246952252326
'confortaveis com aquecimento', 0.5286731219590494
'aquecimento central', 0.5286731219590494
'Acolhimento fantastico', 0.01411213080181589
'Acolhimento', 0.11796503684887753
'fantastico', 0.11796503684887753
'hospedes sao tratados', 0.1377209254162047
'sao espacosos', 0.16341247948153464
'historico de Beja', 0.1647824043558697
'sao', 0.1859894442222723
'Monte', 0.20224721830389258
'hospedes sao', 0.2114276978584923
'sao tratados', 0.2114276978584923
'muita gentileza', 0.23360204369519752
'Beja', 0.2720717918456553
'Filipe', 0.2720717918456553
'comida e excelente', 0.2822757819156267
'tratados com muita', 0.2822757819156267
'acolhedores', 0.3171704812823871
'Francisco', 0.3623375642711658
'visita guiada', 0.3705653200935808
'guiada pelo centro', 0.3705653200935808
'centro historico', 0.3705653200935808
'pessoas sao acessiveis', 0.0024158438692228478
'pessoas sao', 0.01773656692438235
'sao acessiveis', 0.01773656692438235
'aprazivel', 0.11698865952413035
'acomodacoes', 0.11698865952413035
'preciso', 0.11698865952413035
'servico', 0.12393055763463737
'pessoas', 0.13201311885866307
'sao', 0.13201311885866307
'acessiveis', 0.13201311885866307
'disponiveis', 0.13201311885866307
'limpeza do chao', 0.1356802686679957
'trazeiras da Herdade', 0.15856497429624122
'Herdade onde podemos', 0.15856497429624122
'moscas', 0.19595947950046758
'psicina e optima', 0.2114469680407744
'encantador e sossegado', 0.2114469680407744
'nao', 0.22070016265262918
'espaco encantador', 0.23325030363574828
'venham as moscas', 0.2550005614268103
'Funcionarios simpaticos', 0.010159422250580143
'aquecido a chegada', 0.015099935621315529
'casa de banho', 0.015099935621315529
'pre aquecido', 0.02249651976012989
'banho mto', 0.02249651976012989
'Observei noutros comentarios', 0.05454214973812575
'Funcionarios', 0.10028582371075691
'simpaticos', 0.10028582371075691
'chegada', 0.10028582371075691
'comodo', 0.10028582371075691
'casa', 0.10028582371075691
'Observei noutros', 0.11755105063023073
'nao e muita', 0.11755105063023073
'especialmente o bolo', 0.11755105063023073
'bolo de laranja', 0.11755105063023073
'pre', 0.14832923246533666
'aquecido', 0.14832923246533666
'banho', 0.14832923246533666
'mto', 0.14832923246533666
'noutros comentarios', 0.165573765898185
'agradavel e espacoso', 0.019038704863958155
'tambem estavam', 0.09742896101652358
'espacoso', 0.12180951732177583
'recebidos pelo pessoal', 0.1435887424726811
'gin tambem estavam', 0.14847067781612974
'agradavel', 0.15337885793484735
'peixe tambem estavam', 0.16210036376286918
'variedade de entradas', 0.17529821351243927
'estavam', 0.18824150010419083
'tambem', 0.21658403136990897
'eram todos caseiros', 0.24570459378941317
'tipicos do alentejo', 0.24570459378941317
'aperitivos eram', 0.2965854373755788
'excelente qualidade', 0.2965854373755788
'sabores tipicos', 0.2965854373755788
'gin tambem', 0.29730792040864984
'peixe tambem', 0.32167154691531336
'pessoal', 0.3251141063453666
'recebidos', 0.3862021676906644
'variedade', 0.3862021676906644
'incluindo no tripadvisor', 0.017371017671406724
'turismo rural', 0.020935298768357504
'rural com base', 0.020935298768357504
'base nas informacoes', 0.020935298768357504
'informacoes recolhidas', 0.020935298768357504
'recolhidas na internet', 0.020935298768357504
'internet incluindo', 0.020935298768357504
'Escolhemos este alojamento', 0.08057250401066227
'alojamento de turismo', 0.0965611054741189
'Escolhemos', 0.11923545928557308
'tripadvisor', 0.11923545928557308
'turismo', 0.14319916040750447
'rural', 0.14319916040750447
'base', 0.14319916040750447
'informacoes', 0.14319916040750447
'recolhidas', 0.14319916040750447
'internet', 0.14319916040750447
'incluindo', 0.14319916040750447
'sala', 0.14574589977441188
'alojamento', 0.14737388294771414
'envolvente muito natural', 0.02747812540914432
'envolvente muito acolhedora', 0.10264184407272099
'natural', 0.1117503616573354
'zona envolvente', 0.1162329539999033
'decoracao adequada', 0.11752579748793208
'envolvente', 0.11965630389341006
'fantastico', 0.13211746105402816
'Piscina', 0.18807718618150482
'refrescar do corpo', 0.2703446439546344
'adequada', 0.30407918426395697
'comida caseira', 0.3233163308763219
'tradicionais e saborosas', 0.3233163308763219
'sao', 0.34585093802590144
'decoracao', 0.34585093802590144
'espacos da herdade', 0.36675092599052017
'experiencia tambem', 0.36802414864409716
'entradas tradicionais', 0.36802414864409716
'Piscina e zona', 0.37190975829943557
'acolhedora', 0.38897742522117884
'mostrar os diversos', 0.4166866904864571
'ferias em familia', 0.1784093094259228
'tambem com criancas', 0.1784093094259228
'familiar muito recomendavel', 0.23312090159253102
'recomendavel para passar', 0.23312090159253102
'passar ferias', 0.23312090159253102
'ambiente', 0.24953143199758213
'passeio pela Natureza.', 0.27578487196930956
'ambiente familiar', 0.2771255967660869
'Natureza.', 0.34154075197849937
'familia', 0.3482038510286053
'criancas', 0.3482038510286053
'ambiente envolvente', 0.40607646174166123
'familiar', 0.43479823998462497
'recomendavel', 0.43479823998462497
'passar', 0.43479823998462497
'ferias', 0.43479823998462497
'tambem', 0.43479823998462497
'Fiquei', 0.43767370110152287
'fantastica', 0.43767370110152287
'limpo e arrumado', 0.46685860162431975
'Monte da Diabroria', 0.0037209962491443187
'proximo de Beja', 0.008046963800819155
'bonito e situa-se', 0.02058068870251554
'situa-se proximo', 0.02058068870251554
'Beja', 0.05621406650521668
'Monte', 0.060886794670773126
'Diabroria', 0.060886794670773126
'via estrada nacional', 0.06327840849450105
'alojamento', 0.07211347262833516
'sao tambem excelentes', 0.12279012665633775
'estrada nacional', 0.14044685579987223
'bonito', 0.14200586403394364
'situa-se', 0.14200586403394364
'proximo', 0.14200586403394364
'transporte proprio', 0.15371012742058482
'proprio para ficar', 0.15371012742058482
'caminho e via', 0.15371012742058482
'via estrada', 0.15371012742058482
'areas comuns sao', 0.1750449221425262
'vista', 0.19531064703923456
'Autoridade Superior', 0.006985262367031824
'Superior estava tendo', 0.008416964085908205
'aniversario significante', 0.050424459495197665
'Superior', 0.06251519531335958
'tendo um aniversario', 0.10675100026402523
'Autoridade', 0.11096193358626162
'fora', 0.11096193358626162
'geocaching e encontramos', 0.11783736398694752
'caches ao longo', 0.11783736398694752
'tendo', 0.1335149012124089
