Expressao, Frequencia
'Excelente qualidade', 0.1485944241510022
'servico', 0.23522057203484512
'jardins envolventes', 0.25363447911642933
'Funcionarios extremamente atenciosos', 0.28294228896932083
'agradavel a piscina', 0.3151248270957471
'Excelente', 0.325936979580958
'Funcionarios extremamente', 0.3338980443950898
'atenciosos e disponiveis', 0.3338980443950898
'qualidade', 0.39691925994587407
'extremamente atenciosos', 0.41218009888065066
'envolventes', 0.41331345276931514
'qualidade do servico', 0.42854228298500796
'Funcionarios', 0.4633325096967237
'disponiveis', 0.4633325096967237
'unica falha', 0.4885898290793901
'falha a apontar', 0.4885898290793901
'bar mais eficiente', 0.4885898290793901
'agradavel', 0.4895057774047388
'piscina', 0.4895057774047388
'Hotel agradavel', 0.011189445364643204
'staff atencioso', 0.015465128052409167
'excelente qualidade', 0.015465128052409167
'atencioso e pequeno', 0.02140921543860024
'pequeno almoco', 0.02140921543860024
'almoco de excelente', 0.02140921543860024
'Hotel', 0.10519328464496844
'agradavel', 0.10519328464496844
'staff', 0.10519328464496844
'qualidade', 0.10519328464496844
'nomeadamente ao nivel', 0.12025258825090053
'casas de banho', 0.12025258825090053
'atencioso', 0.1447773057422032
'pequeno', 0.1447773057422032
'almoco', 0.1447773057422032
'excelente', 0.1447773057422032
'nivel das camas', 0.1588666998905099
'camas e casas', 0.1588666998905099
'jardins sao amplos', 0.1760687265275561
'incluindo a piscina', 0.20785651292262122
'charme com encanto', 0.03358846230687933
'Hotel de charme', 0.14306953971304154
'Hotel', 0.15433561405890434
'encanto', 0.15888729175201724
'Hotel cuidado', 0.1776502845024637
'charme', 0.20452825208504127
'Staff', 0.22178904650146342
'Pequeno almoco', 0.22339664460447275
'Staff disponivel', 0.26462235907639503
'Pequeno', 0.2778561937762232
'almoco', 0.2778561937762232
'atencioso', 0.28427969297477335
'agradavel', 0.2930952077592287
'Espreguicadeiras', 0.3046376950512744
'atencao', 0.3266663891112274
'Pestana', 0.4474397499354797
'Piscina agradavel', 0.4624795755397176
'disponivel', 0.4717322754344555
'cuidado', 0.48871246491464954
'Piscina', 0.5394659460705484
'limpo e confortavel', 0.01315111088852853
'Excelente pequeno almoco', 0.050564781593780736
'espacoso', 0.11393157663316957
'limpo', 0.11393157663316957
'confortavel', 0.11393157663316957
'Excelente pequeno', 0.1374271115864879
'pequeno almoco', 0.1374271115864879
'rede de wi-fi', 0.2355800564875076
'Restaurante com qualidade', 0.2937300627676377
'Excelente', 0.3087097006743654
'almoco', 0.3087097006743654
'Funcionarios prestaveis', 0.3108064155450416
'prestaveis e atenciosos', 0.3108064155450416
'pequeno', 0.3913799434820737
'wi-fi', 0.3941685146518469
'Jardim e piscina', 0.4191001853313676
'piscina agradaveis', 0.4191001853313676
'Funcionarios', 0.4436225903390193
'atenciosos', 0.4436225903390193
'estacionamento gratuito', 0.4599933139485771
'Beja resolvi ficar', 0.0009591016473122959
'resolvi ficar alojado', 0.0014087461339339234
'Beja resolvi', 0.007732908535387047
'ficar alojado', 0.011326071590296352
'resolvi ficar', 0.014973081153661923
'resolver qualquer dificuldade', 0.03516048893979898
'estadia foi-nos propocionado', 0.04535926764488476
'Beja', 0.06317847011367385
'Apos', 0.09220612519689587
'alojado', 0.09220612519689587
'pousada', 0.09220612519689587
'servico de qualidade', 0.092410575532421
'qualquer dificuldade', 0.092410575532421
'estadia foi-nos', 0.11760737401357556
'foi-nos propocionado', 0.11760737401357556
'propocionado um servico', 0.11760737401357556
'pontifica a simpatia', 0.11760737401357556
'simpatia dos funcionarios', 0.11760737401357556
'total disponibilidade', 0.11760737401357556
'disponibilidade para resolver', 0.11760737401357556
'arquitetura da pousada', 0.030240725004458815
'interessante e envolvente', 0.030240725004458815
'pousada', 0.14732771458572438
'envolvente', 0.14732771458572438
'arquitetura', 0.1992365595331488
'interessante', 0.1992365595331488
'staff e simpatico', 0.27369735909914855
'qualidade', 0.3111399567981048
'oferta preco', 0.4505528582889341
'Pequeno almoco', 0.45163821362748985
'pequenos almocos', 0.45163821362748985
'zona da piscina', 0.4573773219095239
'staff', 0.46355597074437443
'simpatico', 0.46355597074437443
'entanto', 0.4664646558075303
'desejar', 0.4664646558075303
'oferta preco qualidade', 0.5055292228963852
'preco qualidade deixa', 0.5055292228963852
'piscina', 0.5172450585235348
'existem', 0.5172450585235348
'Hotel muito calmo', 0.04212915734364612
'otimo servico', 0.04212915734364612
'localizacao central', 0.04212915734364612
'centro historico', 0.06828380050362218
'Hotel', 0.1598989840976793
'servico', 0.1598989840976793
'localizacao', 0.1598989840976793
'restaurantes', 0.1598989840976793
'calmo', 0.2528223833133507
'otimo', 0.2528223833133507
'central', 0.2528223833133507
'centro', 0.2528223833133507
'historico', 0.2528223833133507
'Pequeno almoco', 0.27389992594407464
'normas de seguranca', 0.27389992594407464
'agradavel', 0.31147298885732044
'Pequeno', 0.39796721928538276
'seguranca', 0.39796721928538276
'Espaco exterior', 0.44866795475593324
'Espaco', 0.4905993294433634
'interior invade-nos', 0.012571559314626916
'invade-nos uma paz', 0.012571559314626916
'paz e tranquilidade', 0.012571559314626916
'tranquilidade e sentimo-nos', 0.012571559314626916
'sentimo-nos transportados', 0.012571559314626916
'Pousada', 0.05899937629682816
'Excelente servico', 0.08209205484639899
'simpatica e eficiente', 0.08209205484639899
'bonita', 0.0875971992647228
'equipa de pessoal', 0.10137279574960871
'pessoal muito simpatica', 0.10137279574960871
'percorrendo', 0.11142476118001256
'interior', 0.11142476118001256
'invade-nos', 0.11142476118001256
'paz', 0.11142476118001256
'tranquilidade', 0.11142476118001256
'sentimo-nos', 0.11142476118001256
'transportados', 0.11142476118001256
'pequeno almoco', 0.17743606560321915
'almoco na esplanada', 0.17743606560321915
'Pousada permitiu-nos visitar', 0.0037229688870399798
'localizacao da Pousada', 0.017756155583272804
'Pousada permitiu-nos', 0.017756155583272804
'centro de Beja', 0.017756155583272804
'permitiu-nos visitar', 0.041225947398249634
'Pousada', 0.08767835088492244
'Beja', 0.08767835088492244
'Destaco', 0.19296579294477284
'simpatico e diligente', 0.19726342925400994
'localizacao', 0.19898155996007139
'permitiu-nos', 0.19898155996007139
'visitar', 0.19898155996007139
'centro', 0.19898155996007139
'atendimento simpatico', 0.27309984125916914
'limpas e cuidadas', 0.33029618567332014
'sendo evidentes', 0.33029618567332014
'diligente', 0.35573563332328545
'Destaco o servico', 0.4084573797746498
'comida do restaurante', 0.43066388189074256
'cuidadas', 0.44581706193449877
'antigo Convento', 0.0058742824072759645
'Pousada muito bonita', 0.011189445364643204
'belo edificio', 0.015465128052409167
'Convento', 0.055516630689826464
'Pousada', 0.10519328464496844
'bonita', 0.10519328464496844
'edificio', 0.10519328464496844
'antigo', 0.10519328464496844
'recuperado', 0.10519328464496844
'Excelente servico', 0.12025258825090053
'simpatica e eficiente', 0.12025258825090053
'belo', 0.1447773057422032
'equipa de pessoal', 0.1588666998905099
'pessoal muito simpatica', 0.1588666998905099
'Pequeno almoco', 0.20785651292262122
'esplanada muito agradavel', 0.20785651292262122
'almoco na esplanada', 0.2704390918235917
'Excelente', 0.2899204041465753
'eficiente', 0.2899204041465753
'servico', 0.3702539456099092
'espaco impressionante cheio', 0.0031727926065944706
'repleto de patrimonio', 0.012571559314626916
'espaco impressionante', 0.01859446618045681
'cheio de historia', 0.01859446618045681
'impressionante cheio', 0.027581485432184485
'espaco', 0.11142476118001256
'historia', 0.11142476118001256
'repleto', 0.11142476118001256
'patrimonio', 0.11142476118001256
'pequeno almoco fantastico', 0.12242334166445695
'estadia optima', 0.14005713113751553
'retemperar forcas', 0.14005713113751553
'impressionante', 0.16383273847958243
'cheio', 0.16383273847958243
'optima para descansar', 0.19613242932716538
'descansar e retemperar', 0.19613242932716538
'pequeno almoco', 0.23956129807083346
'almoco fantastico', 0.23956129807083346
'equipa muito eficiencia', 0.23956129807083346
'eficiencia e cordial', 0.23956129807083346
'Excelente', 0.13343740079446478
'vista', 0.13343740079446478
'Patrimonio', 0.15540392940099215
'interessante Patrimonio', 0.1648058219325343
'Recomendo a exploracao', 0.18852782975910193
'valores da cidade', 0.18852782975910193
'Patrimonio da pousada', 0.24348993571750813
'exploracao cultural', 0.2614009826399088
'cultural do interessante', 0.2614009826399088
'continuidade da visita', 0.2614009826399088
'visita aos notaveis', 0.2614009826399088
'notaveis valores', 0.2614009826399088
'Recomendo', 0.3484488916272334
'pousada', 0.3484488916272334
'cidade', 0.3484488916272334
'exploracao', 0.45522596521860037
'cultural', 0.45522596521860037
'interessante', 0.45522596521860037
'continuidade', 0.45522596521860037
'visita', 0.45522596521860037
'manutencao e atualizacao', 0.13231121487799127
'Espaco', 0.15873647467699795
'agradavel', 0.15873647467699795
'qualidade', 0.15873647467699795
'necessitarem de alguma', 0.16180705266677534
'alguma manutencao', 0.16180705266677534
'oferta ficaram ligeiramente', 0.1811885355285359
'ficaram ligeiramente prejudicadas', 0.1811885355285359
'pequenos almocos', 0.2751296642930495
'servico e oferta', 0.2751296642930495
'oferta ficaram', 0.2751296642930495
'ficaram ligeiramente', 0.2751296642930495
'ligeiramente prejudicadas', 0.2751296642930495
'atualizacao', 0.3131115794993267
'Espaco muito agradavel', 0.3207925093450392
'quantidade', 0.32792644362798345
'clara e agradavel', 0.33025741891445504
'espaco de pequenos', 0.3302574189144551
'necessitarem', 0.3731914792844909
'alguma', 0.3731914792844909
'Pousada esta inserida', 0.00949042669323612
'pretende visitar', 0.021435900593787024
'inserida no centro', 0.05204681130220383
'centro historico', 0.05204681130220383
'Pousada', 0.06489604437911045
