Expressao, Frequencia
'Dificilmente se encontrarao', 0.01416496392863815
'encontrarao locais', 0.016800790480161087
'locais sem macula', 0.016800790480161087
'acolhimento extremamente afavel', 0.04327123236071842
'Senhor Manuel', 0.06461484157561563
'seja', 0.0750895953753633
'mae Joana', 0.10462239268116871
'colaboradora Denise', 0.10462239268116871
'acolhimento extremamente', 0.1070979980324989
'extremamente afavel', 0.1070979980324989
'Dificilmente', 0.10865756030463564
'alojarmos', 0.10865756030463564
'garantidamente', 0.10865756030463564
'deles', 0.10865756030463564
'cuidado e aprazivel', 0.11204996584573047
'habitacional de realce', 0.11204996584573047
'encontrarao', 0.12854255273182347
'locais', 0.12854255273182347
'macula', 0.12854255273182347
'circunstancia', 0.12854255273182347
'Alojamento simples', 0.019042467280523084
'Silencioso e tranquilo', 0.109964063091791
'Alojamento', 0.11680653730963873
'qualidade', 0.11680653730963873
'simples', 0.15997929750162662
'Pequeno almoco variado', 0.17279565765681124
'Paisagem alentejana magnifica', 0.20787211427757335
'Hectares de Vinha', 0.2139779859218749
'Pequeno almoco', 0.24494041905035566
'sabores da regiao', 0.24494041905035566
'Vinha a perder', 0.2646873090595961
'Silencioso', 0.3147537624141755
'tranquilo', 0.3147537624141755
'almoco variado', 0.31723549012960045
'variado com sabores', 0.31723549012960045
'Paisagem alentejana', 0.3227301187720614
'alentejana magnifica', 0.3227301187720614
'Facil de encontrar', 0.34648263504822135
'Vinha', 0.3645390393712037
'perder de vista', 0.38427548626072006
'Rita e espectacular', 0.005593960304938692
'profissional quanto hospitaleira', 0.011092946454754454
'Rita', 0.04992826844647783
'sala aprazivel luminosa', 0.08796529121007346
'considero divinal', 0.09102668825341885
'anfitria', 0.09847038061887109
'hospitaleira', 0.09847038061887109
'pequeno almoco', 0.10136010223557287
'almoco de qualidade', 0.10136010223557287
'qualidade e variado', 0.10136010223557287
'variado onde poderei', 0.10136010223557287
'poderei destacar', 0.10136010223557287
'destacar o sumo', 0.10136010223557287
'sumo de laranja', 0.10136010223557287
'laranja que considero', 0.10136010223557287
'espectacular', 0.11141668158670961
'profissional', 0.11141668158670961
'Convento de Orada', 0.1124146569921158
'apelo a harmonizacao', 0.16032674833342264
'sala aprazivel', 0.1774152050597962
'Outeiro do Barro', 0.007968302450110315
'arredores de Reguengos', 0.010161683001158788
'Reguengos de Monsaraz', 0.05112467920463864
'Barro', 0.05837388207689794
'Reguengos', 0.06478028446386537
'pousada', 0.07974958543101782
'Monsaraz', 0.08080835877542925
'Pedro do Corval', 0.09102854182832619
'Sao Pedro', 0.0992426222268723
'agradavel pousada', 0.1244228523658606
'Outeiro', 0.1354254722054281
'possivel avistar Monsaraz', 0.13814161453638774
'visitar Monsaraz', 0.14829044731947674
'arredores', 0.1552858561989797
'sitio rural', 0.15572181690972386
'avistar Monsaraz', 0.1588580988877937
'ideal para descansar', 0.1591462089059216
'pousada nos arredores', 0.1670205356479438
'agradavel', 0.17344111972944293
'olarias de Sao', 0.19056300956734637
'Instalacoes acolhedoras', 0.014114963311119349
'simples mas confortaveis', 0.014114963311119349
'extremamente limpas', 0.014114963311119349
'Rita Murteira', 0.034856275970961775
'Instalacoes', 0.11797671014185607
'acolhedoras', 0.11797671014185607
'simples', 0.11797671014185607
'confortaveis', 0.11797671014185607
'extremamente', 0.11797671014185607
'limpas', 0.11797671014185607
'Pequeno almoco excelente', 0.14201281710698396
'Rita', 0.18352721478873887
'Murteira', 0.18352721478873887
'localizacao optima', 0.1946260830057487
'simpatia e merece', 0.21489669178785997
'Pequeno almoco', 0.26176225393615005
'almoco excelente', 0.26176225393615005
'proprietaria', 0.3171947781126727
'Experiencia a repetir', 0.34393543650132563
'repetir e aconselhar', 0.34393543650132563
'fruta e vinhas', 0.012722489632138765
'rodeada de arvores', 0.0167935311323158
'arvores de fruta', 0.0167935311323158
'centro de Reguengos', 0.05769786998659783
'vinhas', 0.09775230943124207
'metros do centro', 0.10205108435002959
'rodeada', 0.1285152379216541
'arvores', 0.1285152379216541
'fruta', 0.1285152379216541
'Piscina razoavel', 0.14335958833802853
'Reguengos', 0.16106041992702844
'simpatia da Rita', 0.16815014385393784
'qualidade do pequeno-almoco', 0.23754834813203812
'estabelecimento desta categoria', 0.23754834813203812
'metros', 0.2734050761388029
'suplantada pela simpatia', 0.29560058128054817
'Rita', 0.3013571511268327
'sossegado', 0.33869541996442376
'centro', 0.33869541996442376
'Piscina', 0.3540967604664963
'escapadinha diferente', 0.01733357161288062
'diferente e juntando-se', 0.01733357161288062
'juntando-se a data', 0.01733357161288062
'data comemorativa', 0.01733357161288062
'doa namorados', 0.01733357161288062
'namorados fomos passar', 0.01733357161288062
'mae Dona Joana', 0.034084390554255405
'Dona Joana', 0.06541603391065168
'semana', 0.11037701957421008
'garrafa de licor', 0.11508217912166133
'prontidao da Rita', 0.11978520508413633
'mae Dona', 0.11978520508413633
'escapadinha', 0.13053060213123494
'diferente', 0.13053060213123494
'juntando-se', 0.13053060213123494
'data', 0.13053060213123494
'comemorativa', 0.13053060213123494
'doa', 0.13053060213123494
'namorados', 0.13053060213123494
'passar', 0.13053060213123494
'Experiencia maravilhosa', 0.03373212155048514
'Experiencia', 0.18064162132790837
'maravilhosa', 0.18064162132790837
'super', 0.3571786343437215
'Rita', 0.39140472687777267
'limpo', 0.4336513822302777
'organizado', 0.4336513822302777
'super limpo', 0.4488176555669921
'extrema', 0.5273143469359778
'detalhes', 0.5273143469359778
'simpatia extrema', 0.5397768237657075
'Cafe', 0.5775482963168598
'simples', 0.5775482963168598
'delicioso', 0.5775482963168598
'agradaveis', 0.6094673846402316
'simpatia', 0.664793657501032
'cuidadosa', 0.664793657501032
'Cafe da manha', 0.692590130276828
'manha simples', 0.692590130276828
'manha', 0.7084940170603004
'Outeiro do Barro', 0.004352220434808747
'alojados no Outeiro', 0.010741938277915182
'Ficamos alojados', 0.023282478170133115
'perfeito', 0.06384891738971976
'Outeiro', 0.06582826667811932
'Barro', 0.06582826667811932
'nao podiamos', 0.0911750726237739
'Ficamos', 0.14093008699466308
'alojados', 0.1614469878542698
'podiamos', 0.1614469878542698
'irmos', 0.1614469878542698
'pena por irmos', 0.17945292340861638
'Perfeito para descansar', 0.18506594679272242
'perfeito para familias', 0.18506594679272242
'perfeito para aproveitar', 0.2020538057290088
'nao', 0.2587746556582965
'Alentejo', 0.26284412411676833
'pena', 0.2659809780293287
'Rita', 0.30409192676081664
'apoiavam na logistica', 0.4490814048258593
'alojamento do genero', 0.022049372881678863
'arranjado e cuidado', 0.03033030804392524
'bolo caseiro', 0.12481734497509689
'carne frias', 0.12481734497509689
'genero', 0.12574021334406754
'qualidade e variados', 0.16193302574933247
'sumo de laranja', 0.16193302574933247
'laranja natural', 0.16193302574933247
'pano impecavelmente passados', 0.16906860141969046
'arranjado', 0.17157348510224313
'cuidado', 0.17157348510224313
'alojamento', 0.17157348510224313
'pequenos almocos', 0.21216721036865266
'almocos tem produtos', 0.21216721036865266
'produtos de qualidade', 0.21216721036865266
'pano', 0.22076079164660128
'Toalhas de pano', 0.2284644137846937
'croossants', 0.24224526196275012
'queijos', 0.24224526196275012
'impecavelmente passados', 0.27476363298306994
'paisagens do Alqueva', 0.011601820188824705
'Espaco muito agradavel', 0.01596275864979965
'obrigatorias a visitar', 0.023471236051477468
'aldeias obrigatorias', 0.03463190216123496
'bonitas e unicas', 0.03463190216123496
'unicas paisagens', 0.03463190216123496
'Alqueva', 0.0626861053089032
'Espaco', 0.12534732762780282
'agradavel', 0.12534732762780282
'visitar', 0.12534732762780282
'Pequeno almoco', 0.17011459342639978
'aldeias', 0.18295540329921606
'obrigatorias', 0.18295540329921606
'bonitas', 0.18295540329921606
'unicas', 0.18295540329921606
'paisagens', 0.18295540329921606
'prestadas pela Rita', 0.20335075507331699
'permanente disponibilidade', 0.28746841028153164
'Rita', 0.31812939952850255
'Pequeno', 0.33232220036314214
'Casa confortavel Piscina', 0.0007619845888862974
'Alqueva Estacionamento Pequeno-Almoco', 0.004748022572586563
'Estacionamento Pequeno-Almoco variado', 0.0051499498730370186
'Excelente Recepcao', 0.007255728085326794
'Melhor opcao', 0.007255728085326794
'Casa confortavel', 0.011901785035944837
'confortavel Piscina', 0.011901785035944837
'Alqueva Estacionamento', 0.01643069910960784
'Estacionamento Pequeno-Almoco', 0.025972290560063446
'Simpatia', 0.03437390663604783
'Limpeza', 0.03437390663604783
'variado com vista', 0.03599660279139374
'Pequeno-Almoco variado', 0.05307690087147386
'Recepcao', 0.06309895222212707
'Melhor', 0.06309895222212707
'Casa', 0.06309895222212707
'Piscina', 0.06309895222212707
'campo com alqueva', 0.07647778457461969
'alqueva no horizonte', 0.0764777845746197
'Preco', 0.08633115076627514
'mini casinha alentejana', 0.04536944996228763
'casinha alentejana', 0.10860359404127298
'soube', 0.13315701013346307
'pena o tempo', 0.13769923931733596
'chuva e nao', 0.13769923931733596
'apreciar muito melhor', 0.13769923931733596
'melhor o espaco', 0.13769923931733596
'mini casinha', 0.13769923931733596
'Rita foi feita', 0.18901617371970708
'acolhedora e atenciosa', 0.23650371427377656
'atenciosa e disponivel', 0.23650371427377656
'pequeno almoco', 0.23650371427377656
'almoco bastante variado', 0.23650371427377656
'alentejana', 0.2815891253011357
'agradavel', 0.2815891253011357
'pena', 0.3478980838128658
'tempo', 0.3478980838128658
'chuva', 0.3478980838128658
'nao', 0.3478980838128658
'apreciar', 0.3478980838128658
'impossivel nao ficar', 0.00240631210051901
'caloroso e acolhedor', 0.015146760404135009
'produtos da regiao', 0.015146760404135009
'perdi a conta', 0.017690516183658796
'conta que repeti', 0.017690516183658796
'impossivel nao', 0.017690516183658796
'nao ficar', 0.017690516183658796
'ficar a dormir', 0.017690516183658796
'tao caloroso', 0.017690516183658796
'pequeno almoco', 0.017690516183658796
'almoco que comeca', 0.017690516183658796
'comeca num corredor', 0.017690516183658796
'cheirinho de tangeras', 0.017690516183658796
'entrar na sala', 0.017690516183658796
'sala nos deparamos', 0.017690516183658796
'variedade de produtos', 0.017690516183658796
'espaco', 0.03107375208680262
'espaco muito agradavel', 0.03878504624823194
'repeti este espaco', 0.04425330864323535
'dormir neste espaco', 0.04425330864323535
'excelente qualidade', 0.05075121332434089
'Hotel', 0.07419762916074112
'hotel Outeiro', 0.11088204815798712
'Reguengos de Monsaraz', 0.11532015122270087
'Outeiro do Barro', 0.1275307576116599
'hotel charmoso', 0.13366193807579949
'qualidade', 0.14203823446845648
'excelente', 0.16219061112516917
'charmoso e acolhedor', 0.18738759860438994
'acolhedor foram pensados', 0.18738759860438994
'detalhes', 0.20070405899004493
'pessoa super receptiva', 0.2281584435872318
'receptiva e profissional', 0.2767217644776587
'Reguengos', 0.30744142419089215
'Hotel de excelente', 0.30777867137819126
'dona do estabelecimento', 0.3157264624709813
'pessoa super', 0.3157264624709813
'super receptiva', 0.3157264624709813
'Monsaraz', 0.3363127025707736
'Outeiro', 0.3363127025707736
'melhores alojamentos', 0.01740507419512683
'super limpos', 0.1087573400047098
'melhores', 0.13079495411094258
'alojamentos', 0.13079495411094258
'ate', 0.13079495411094258
'limpos e equipados', 0.13354307096000106
'pequeno-almoco bastante diversificado', 0.1893359105246757
'regionais e caseiros', 0.1893359105246757
'produtos regionais', 0.22980298216712786
'excelentes', 0.28577905967318523
'decorados', 0.28577905967318523
'super', 0.28577905967318523
'necessario', 0.28577905967318523
'Denise sao', 0.3423853702725534
'simpatia extrema', 0.3423853702725534
'limpos', 0.3432350785539558
'equipados', 0.3432350785539558
'diversificado', 0.36827174636224697
'caseiros', 0.36827174636224697
'Rita', 0.37467046287143857
'Reguengos de Monsaraz', 0.0064583528173228115
'centro de Reguengos', 0.013298450721193376
'Alojamento bonito', 0.01859446618045681
'bonito e calmo', 0.01859446618045681
'lindos para visitar', 0.01859446618045681
'optima localizacao', 0.027581485432184485
'locais lindos', 0.027581485432184485
'Reguengos', 0.08010561870176523
'Monsaraz', 0.08010561870176523
'Alojamento', 0.11142476118001256
'calmo', 0.11142476118001256
'visitar', 0.11142476118001256
'Pequeno-almoco bastante completo', 0.14005713113751553
'muita simpatia', 0.14005713113751553
'bonito', 0.16383273847958243
'optima', 0.16383273847958243
'localizacao', 0.16383273847958243
'centro', 0.16383273847958243
'locais', 0.16383273847958243
'lindos', 0.16383273847958243
'caminho do Algarve', 0.007800622412358729
'regiao do Alqueva', 0.008874426659381943
'Alqueva a caminho', 0.008874426659381943
'D.Rita incrivelmente simpatica', 0.05114703045376721
'Algarve', 0.05546329007853371
'Alqueva', 0.06303099823883018
'prestavel e atenciosa', 0.11223008462079842
'incrivelmente simpatica', 0.11693275482267136
'Perfeito', 0.11819849354015216
'Reguengos e Monsaraz', 0.12084451211475339
'pessoas alojaram-nos', 0.12925473846136676
'tendo-nos cruzado', 0.12925473846136676
'D.Rita incrivelmente', 0.13475720776542435
'paragem', 0.13955615837003055
'regiao', 0.13955615837003055
'caminho', 0.13955615837003055
'recebidos pela D.Rita', 0.149208387936456
'contiguos que fizeram', 0.149208387936456
'incrivelmente sossegados', 0.1536619141676134
'sentissemos quase', 0.16406130461418142
'cenario perfeito', 0.04991070260252112
'pequeno almoco', 0.13840184029085628
'semana', 0.15142630815467564
'cenario', 0.21803221174481546
'perfeito', 0.21803221174481546
'escapadela', 0.21803221174481546
'alta qualidade', 0.23188990475792007
'pequeno', 0.23280584059827159
'almoco', 0.23280584059827159
'pequeno almoco vale', 0.25787473012642026
'almoco vale', 0.37453459153519947
'Adorei', 0.3826252361172577
'qualidade', 0.3826252361172577
'vale a pena', 0.38443384574345063
'pena', 0.4745008714476542
'produtos', 0.4919674112966836
'alta', 0.4919674112966836
'Espero la voltar', 0.49882289159731485
'Espero', 0.5252947862497207
'vista', 0.5852108826306948
'simpatia e dedicacao', 0.03137359918176292
'Joana e Rita', 0.08300604538685036
'estrelas', 0.10439701456293347
'Outeiro do barro', 0.1063118440521995
'visitar o Alqueva', 0.1471352058196025
'perfeito para descansar', 0.16665209204870982
'simpatia', 0.17441111832452588
'dedicacao', 0.17441111832452588
'Pequeno almoco', 0.22178530342829195
'Rita', 0.2270684331301993
'Outeiro', 0.2270684331301993
'Alqueva', 0.2482513436552239
'Cama muito confortavel', 0.2935368789692762
'limpeza', 0.32207786103109703
'Joana', 0.3375375388843617
'descansar', 0.3375375388843617
'excelente base', 0.36415295403117126
'base para visitar', 0.36415295403117126
'perfeitas condicoes', 0.3701434091574795
'barro', 0.42320162466353234
'limpo', 0.12996433632774446
'decorado', 0.12996433632774446
'privacidade', 0.12996433632774446
'recebidos pela Rita', 0.14963737806581084
'fresco e tradicional', 0.171051643874684
'Pequeno-almoco', 0.22675359532146222
'Pequeno-almoco fresco', 0.2405808020619968
'Rita', 0.24974540075531515
'Piscina agradavel', 0.30079195808592507
'tradicional', 0.34158553339035136
'saboroso', 0.34158553339035136
'descansar e relaxar', 0.37899105107696734
'fresco', 0.42761382206433557
'mae', 0.4304779578181314
'recomendamos e esperamos', 0.44972552108638797
'esperamos voltar', 0.44972552108638797
'Piscina', 0.4808716665763878
'agradavel', 0.4808716665763878
'relaxar', 0.4808716665763878
'pudemos descansar', 0.4851017597780049
'excelente pequeno almoco', 0.002838898153010055
'pequeno almoco', 0.018004471473282987
'acesso a piscina', 0.02364826732937484
'piscina partilhada', 0.02364826732937484
'excelente pequeno', 0.02364826732937484
'privados', 0.08378500450054686
'limpos', 0.11636072170058452
'almoco', 0.11636072170058452
'espaco para circular', 0.13688367619535177
'acesso', 0.15199324434595632
'piscina', 0.15199324434595632
'partilhada', 0.15199324434595632
'excelente', 0.15199324434595632
'pequeno', 0.15199324434595632
'voltar quando possivel', 0.3099663804305326
'circular', 0.3138208915490588
'espaco', 0.38366640932476326
'acolhe', 0.3998761621125617
'familia que acolhe', 0.41852931811828264
'Recomendo', 0.44951500727285
'pequeno almoco', 0.045246959620407944
'limpo', 0.1439385148926695
'recebeu', 0.1439385148926695
'pequeno', 0.20805839527934902
'almoco', 0.20805839527934902
'simpatia', 0.20805839527934902
'familia', 0.22542104170341357
'bebe e correu', 0.29472001082831606
'Recomendo para passar', 0.3556486017318683
'Recomendo', 0.4596918596988541
'bebe', 0.4771082013778284
'correu', 0.4771082013778284
'passar', 0.5706990660829261
'tempo', 0.6196480298289209
'fiquei', 0.6196480298289209
'vontade', 0.6196480298289209
'tempo e fiquei', 0.6232809153422246
'fiquei com vontade', 0.6232809153422246
'Reguengos de Monsaraz', 0.004236343142787629
'Monsaraz visto', 0.009516095231472255
'optima localizacao', 0.021516987169500058
'Reguengos', 0.06494976710359944
'Monsaraz', 0.06494976710359944
'Espaco', 0.07831608563837672
'Espaco com optima', 0.10725150272412444
'vila', 0.1208918455893669
'espaco exterior', 0.13700252406763547
'optima', 0.14513358862475856
'localizacao', 0.14513358862475856
'pretende', 0.14513358862475856
'visto', 0.14513358862475856
'proprietaria do espaco', 0.15443016873231702
'saber receber', 0.15953448790633748
'desfrutamos do espaco', 0.21271623008154555
'espaco e fantastica', 0.21864583651770536
'Nao', 0.22620426621922576
'sao muito bonitos', 0.23396858433294246
'impecavel de limpeza', 0.27150484508955963
'espaco lindo', 0.1685853064821579
'localizacao otima', 0.1685853064821579
'gente muito simpatica', 0.24685590141158925
'higiene irrepreensivel', 0.24685590141158925
'pequeno almoco', 0.24685590141158925
'espaco', 0.3798215915560938
'lindo', 0.3798215915560938
'gente', 0.3798215915560938
'receber', 0.3798215915560938
'irrepreensivel', 0.3798215915560938
'pequeno', 0.3798215915560938
'delicioso', 0.3798215915560938
'localizacao', 0.3798215915560938
'otima', 0.3798215915560938
'Nao gostei', 0.40689615193388323
'Rita', 0.4541968142925503
'Rita e ate', 0.4558211541764854
'Nao', 0.4715382012123803
'simpatica', 0.5212518383364516
'higiene', 0.5212518383364516
'fruta fresca diariamente', 0.001702834314547668
'bolo caseiro fresco', 0.0017221647771556137
'pequeno almoco realmete', 0.0020622134500976265
'almoco realmete superou', 0.0020622134500976265
