Expressao, Frequencia
'pena Recomendo vivamente', 0.000692224542698682
'pequeno almoco sao', 0.0012220430463775324
'pena Recomendo', 0.006436556097078653
'Recomendo vivamente', 0.006436556097078653
'vivamente o Sergio', 0.006436556097078653
'Excelente vale', 0.008096333118438596
'acessivel Mesmo', 0.009718428782633261
'pessoa muito simples', 0.011317912917249765
'simples simpatico', 0.011317912917249765
'familias com criancas', 0.011317912917249765
'criancas as senhoras', 0.011317912917249765
'servem o pequeno', 0.011317912917249765
'pequeno almoco', 0.011317912917249765
'almoco sao', 0.011317912917249765
'sao muito simpaticas', 0.011317912917249765
'simpaticas e mesmo', 0.02472366023369192
'Mesmo', 0.04549110161224337
'Recomendo', 0.06045438834896695
'Sergio', 0.06045438834896695
'Excelente', 0.07591839349659205
'regras Covid', 0.011042364869297475
'organizadas e definidas', 0.02591950749531947
'durante a estadia', 0.02591950749531947
'comunicadas e fiscalizadas', 0.03554150856064186
'fiscalizadas durante', 0.03554150856064186
'piscina excelente', 0.041302483398104876
'Covid', 0.08008726359447692
'chegada excelente', 0.10432890955397282
'excelente', 0.10704961079495778
'Area da piscina', 0.1200093892579422
'regras', 0.13637327946389796
'definidas', 0.13637327946389796
'estadia', 0.13637327946389796
'Area', 0.14154237991920893
'Area comum', 0.178485500052923
'piscina', 0.18526107204899292
'organizadas', 0.18526107204899292
'comunicadas', 0.18526107204899292
'fiscalizadas', 0.18526107204899292
'durante', 0.18526107204899292
'espaco recebe confortavelmente', 0.006727558045873616
'acolhedor espaco recebe', 0.01623001901621653
'Junto a Monsaraz', 0.019912270512129175
'confortavelmente os visitantes', 0.025271236757941275
'fluvial de Monsaraz', 0.026173517126727643
'Monsaraz', 0.02881191359934244
'praia fluvial', 0.034670093224048015
'espaco recebe', 0.034670093224048015
'recebe confortavelmente', 0.034670093224048015
'Casa Tipica alentejana', 0.03687140855520338
'acolhedor espaco', 0.0809046150285593
'Casa Tipica', 0.08825409600243883
'Tipica alentejana', 0.08825409600243883
'Inumeras actividades', 0.09001167020658975
'pequeno almoco alentejano', 0.10568316064686376
'Junto', 0.1346514908227357
'visitantes', 0.1346514908227357
'decorados a preceito', 0.18138327188771577
'almoco alentejano', 0.18138327188771577
'estrada', 0.1830528760165326
'Monte Alerta', 0.006648734236897034
'estadia no Monte', 0.015827322424024504
'descanso perfeito', 0.027867973373035235
'Monte', 0.08127004700651552
'Alerta', 0.08127004700651552
'pequeno almoco', 0.126661074873555
'perfeito', 0.14142005558187395
'tempo de descanso', 0.1446716076538165
'limpeza impecavel', 0.15262880137447096
'tempo', 0.1678152910161274
'estadia', 0.1917154215843025
'razoes', 0.1917154215843025
'descanso', 0.1917154215843025
'pequeno', 0.2247890900582769
