Expressão, Frequência
'contactar diretamente', 0.028209931878679217
'casal com pequeno', 0.028209931878679217
'pequeno almoco', 0.028209931878679217
'almoco incluido', 0.028209931878679217
'Ovibeja', 0.047890044177456174
'Maio', 0.06002034449456592
'evento', 0.06171589098118857
'semana', 0.11054084948464152
'Anteontem', 0.12115845344030039
'hotel', 0.1258715260933792
'informaram-me', 0.14296424990544623
'preco', 0.15054576997935756
'contactar', 0.16563805471630605
'diretamente', 0.16563805471630605
'casal', 0.16563805471630605
'pequeno', 0.16563805471630605
'almoco', 0.16563805471630605
'incluido', 0.16563805471630605
'coincide', 0.1679053019330226
'sido avisado aquando', 0.0048523401310389324
'Chegando ao hotel', 0.021388284225156495
'aquando da reserva', 0.021388284225156495
'hotel deparei-me', 0.028017440906627965
'sido avisado', 0.028017440906627965
'avisado aquando', 0.028017440906627965
'exteriores no mesmo', 0.06164513418348387
'mesmo', 0.07736974543299531
'porta Aberta', 0.09136162306353408
'resultado', 0.09163805223703009
'Chegando', 0.1268443372981131
'reserva', 0.1268443372981131
'Fiz check', 0.15811868759048342
'conhecimento do sucedido', 0.15811868759048342
'hotel', 0.16508742399977733
'deparei-me', 0.16508742399977733
'exteriores', 0.16508742399977733
'sido', 0.16508742399977733
'avisado', 0.16508742399977733
'aquando', 0.16508742399977733
'localizado e simples', 0.021762429403395896
'simples para entrar', 0.021762429403395896
'entrar e sair', 0.021762429403395896
'Hotel bem localizado', 0.09124376969584404
'estacionamento', 0.11569374806658807
'Salas de reuniao', 0.1316813687136331
'reuniao e confortavel', 0.1316813687136331
'Hotel', 0.1352549386317407
'Hotel simpatico', 0.13786755955455882
'localizado', 0.14594147219416645
'simples', 0.14594147219416645
'entrar', 0.14594147219416645
'sair', 0.14594147219416645
'simpatia dos funcionarios', 0.27392701447098616
'Salas', 0.31242226030905795
'confortavel', 0.31242226030905795
'Precisa melhorar', 0.3572425992825249
'imagem exterior', 0.3572425992825249
'reuniao', 0.3724416104719924
'prestaveis', 0.3983166344420951
'limpo e simpatico', 0.016319241240300607
'Acolhedor', 0.044640837099902006
'hotel', 0.12646708868970258
'limpo', 0.1267170072292734
'simpatico', 0.1267170072292734
'jardim Pequeno almoco', 0.13453671814894386
'canais por cabo', 0.16402531768853654
'varanda espacosa', 0.16402531768853654
'espacosa com cadeiras', 0.16402531768853654
'Aconselho o hotel', 0.16672536985915715
'funcional Servico', 0.18142022774266478
'Servico de bar', 0.18142022774266478
'jardim Pequeno', 0.18142022774266478
'Pequeno almoco', 0.18142022774266478
'lcd com canais', 0.21483131527157806
'Aconselho', 0.2473382530038803
'almoco muito variado', 0.27809117162950836
'tipo de situacao', 0.27809117162950836
'Servico', 0.2988009397997225
'Pequeno', 0.2988009397997225
'pequeno almoco variado', 0.004737258569048452
'atendimento muito simpatico', 0.012571559314626916
'bufet de pequeno', 0.027581485432184485
'pequeno almoco', 0.027581485432184485
'almoco variado', 0.027581485432184485
'Zona davpiscina fantastica', 0.050585226696829876
'servidas', 0.11142476118001256
'atendimento', 0.11142476118001256
'simpatico', 0.11142476118001256
'qualidade', 0.11142476118001256
'Zona davpiscina', 0.14005713113751553
'davpiscina fantastica', 0.14005713113751553
'refeicoes', 0.16383273847958243
'bufet', 0.16383273847958243
'pequeno', 0.16383273847958243
'almoco', 0.16383273847958243
'variado', 0.16383273847958243
'voltar garantidamente', 0.23956129807083346
'Zona', 0.3033846052649951
'fantastica', 0.3033846052649951
'criancas e conseguimos', 0.022359725071352313
'procura de descansar', 0.02687426252547752
'staff mto simpatico', 0.08143488343403368
'descansar e relaxar', 0.0939515042213252
'relaxar', 0.12489514017895965
'mto', 0.12983606356718755
'conseguimos', 0.13519265078802042
'mto simpatico', 0.1588313751335233
'procura', 0.1617743424360146
'descansar', 0.1617743424360146
'criancas', 0.1617743424360146
'staff mto', 0.18526949316817723
'piscina', 0.18569725527559244
'jardim ideal', 0.19857389479576967
'jardim', 0.2064225466453666
'ideal para relaxar', 0.22269725446982977
'hotel tinha tido', 0.23828423291693013
'broas de Gila', 0.24650496758982154
'hotel', 0.24793647749493403
'mto limpo', 0.2693575005108747
'fica a desejar', 0.05445201648667798
'resto fica', 0.08744701677318294
'desejar', 0.18210367052799784
'resto', 0.28357532992200746
'fica', 0.28357532992200746
'estrelas sem parque', 0.33768507311537527
'coberto para carros', 0.33768507311537527
'estrelas', 0.43607135675834374
'carros', 0.43607135675834374
'parque coberto', 0.5040316684098205
'Sala', 0.5297680815996126
'fraco', 0.5297680815996126
'Sala dos pequenos', 0.5464245830655249
'almocos muito fraco', 0.5464245830655249
'parque', 0.5788958306691199
'coberto', 0.5788958306691199
'piscina', 0.5799489872321658
'Nao voltaremos', 0.5982349580744996
'Nao', 0.6118086049319419
'voltaremos', 0.6118086049319419
'instalacoes sao agradaveis', 0.008214932136613624
'agradaveis e limpas', 0.030313948116700972
'instalacoes sao', 0.039475328926270675
'sao agradaveis', 0.039475328926270675
'limpas', 0.1509792063557894
'qualidade', 0.1872453069166976
'nao', 0.1872453069166976
'instalacoes', 0.19487484628429072
'sao', 0.19487484628429072
'agradaveis', 0.19487484628429072
'buffet de jantar', 0.26355513906750994
'Tinha', 0.26577179677812063
'variedade', 0.27684175359415614
'pratos principais', 0.289203953279431
'ambos muito fracos', 0.289203953279431
'mau', 0.3818026383733308
'baixa', 0.3818026383733308
'nao repetissemos', 0.45570024284860317
'buffet', 0.4567080275497534
'jantar', 0.4567080275497534
'Hotel fica', 0.006617494767424653
'entrada de Beja', 0.006617494767424653
'Beja e oferece', 0.006617494767424653
'fica bem localizado', 0.009856703331486505
'condicoes de estadia', 0.009856703331486505
'pequenos almocos', 0.009856703331486505
'oferece boas condicoes', 0.012571559314626916
'destacar a higiene', 0.012571559314626916
'Hotel', 0.05899937629682816
'Beja', 0.05899937629682816
'tranquilidade e excelente', 0.08209205484639899
'localizado', 0.0875971992647228
'estadia', 0.0875971992647228
'almocos', 0.0875971992647228
'variados', 0.0875971992647228
'fica', 0.11142476118001256
'entrada', 0.11142476118001256
'oferece', 0.11142476118001256
'condicoes', 0.11142476118001256
'destacar', 0.11142476118001256
'entrada de Beja', 0.015158255354408574
'Beja com estacionamento', 0.015158255354408574
'Hotel localizado', 0.02235215878495046
'localizado a entrada', 0.03301832982739116
'Beja', 0.08352027801141719
'Hotel', 0.12229125971027831
'confortavel com varanda', 0.16333823125531258
'localizado', 0.17878189525615976
'entrada', 0.17878189525615976
'estacionamento', 0.17878189525615976
'varanda', 0.3261013256329346
'Pequeno-almoco pouco variado', 0.32723655509245825
'Check-in e check-out', 0.362910692993374
'atendimento com simpatia', 0.362910692993374
'confortavel', 0.43055564085338327
'Check-in', 0.46351849497328923
'simpatia', 0.46351849497328923
'check-out sem problemas', 0.492565508509908
'problemas e atendimento', 0.492565508509908
'Pequeno-almoco', 0.49654285697663225
'coracao de Beja', 0.01568737310610636
'Beja que proporciona', 0.01568737310610636
'Hotel localizado', 0.023471236051477468
'Beja', 0.08441991922186784
'Hotel', 0.12534732762780282
'estadia', 0.12534732762780282
'localizado', 0.18295540329921606
'coracao', 0.18295540329921606
'proporciona', 0.18295540329921606
'pequeno almoco', 0.28746841028153164
'confortaveis', 0.33232220036314214
'relacao preco qualidade', 0.36724230603571967
'preco qualidade', 0.3765338629294372
'almoco', 0.42034297790575054
'qualidade', 0.47053046418402145
'acessos', 0.5035854596652765
'relacao preco', 0.5104711842039809
'Proximo', 0.5273163836963415
'pequeno', 0.5311898266064303
'relacao', 0.5813389119800438
'staff atencioso', 0.055866494477139594
'limpos e staff', 0.0896334870765625
'Hotel agradavel', 0.1392507583149323
'agradavel', 0.18447923409874867
'situado', 0.18447923409874867
'atencioso', 0.18447923409874867
'Pequeno almoco variado', 0.21726193270107147
'limpos', 0.2868104199308153
'staff', 0.2868104199308153
'Beja estavam fechados', 0.31284526514680133
'Hotel', 0.33128422784295786
'Pequeno almoco', 0.34481122922926793
'almoco variado', 0.34481122922926793
'Beja estavam', 0.35824983830971147
'Beja', 0.3933757821838557
'Pequeno', 0.4399777483589691
'variado', 0.4399777483589691
'fechados', 0.5337194364605641
'estavam fechados', 0.5572899701164655
'almoco', 0.5827594987772949
'piscina e baloicos', 0.012127395063758975
'limpeza a simpatia', 0.01601819763021807
'simpatia a qualidade', 0.01601819763021807
'qualidade e diversidade', 0.01601819763021807
'diversidade do pequeno', 0.01601819763021807
'pequeno almoco', 0.01601819763021807
'almoco ao parque', 0.01601819763021807
'parque de lazer', 0.01601819763021807
'criancas com insuflavel', 0.01601819763021807
'insuflavel piscina', 0.01601819763021807
'Adoramos', 0.09542809734758888
'baloicos', 0.09542809734758888
'Adorei e irei', 0.0979682773979528
'hotel', 0.11070677482576644
'irei voltar', 0.12451286160689713
'limpeza', 0.12556138008896928
'simpatia', 0.12556138008896928
'qualidade', 0.12556138008896928
'diversidade', 0.12556138008896928
'pequeno', 0.12556138008896928
'lotacao esgotada', 0.03419969733027349
'humanos suficientes', 0.05582649005076364
'hotel varias', 0.07285708728974548
'hotel nao', 0.07285708728974548
'esgotada', 0.1438116176495284
'hotel', 0.14766448324582995
'fiquei neste hotel', 0.15415904026755364
'fiquei', 0.2299449545753006
'varias', 0.2299449545753006
'agosto', 0.2299449545753006
'sensacao', 0.2299449545753006
'nao', 0.2299449545753006
'humanos', 0.2299449545753006
'suficientes', 0.2299449545753006
'lotacao', 0.2299449545753006
'Piscina com imensa', 0.2308751217696896
'imensa confusao', 0.2308751217696896
'pequeno-almoco caotico', 0.2308751217696896
'Piscina', 0.3684322042113957
'confusao', 0.3684322042113957
'pessoal simpatico', 0.02140921543860024
'Pequeno almoco', 0.03465229800090378
'precos acessiveis', 0.03465229800090378
'acessiveis no bar', 0.03465229800090378
'espaco da piscina', 0.03465229800090378
'piscina e bom,agua', 0.0565406034156422
'Pequeno', 0.1447773057422032
'pessoal', 0.1447773057422032
'simpatico', 0.1447773057422032
'precos', 0.1447773057422032
'bar', 0.1447773057422032
'espaco', 0.1447773057422032
'almoco', 0.23133275159292982
'acessiveis', 0.23133275159292982
'piscina', 0.23133275159292982
'bom,agua', 0.23133275159292982
'fria', 0.23133275159292982
'higienico', 0.3702539456099092
'localizado', 0.3702539456099092
'lugares de estacionamento', 0.38599679376725615
'estrada nacional', 0.038232981176342516
'metros da estrada', 0.05572127834410072
'Hotel localizado', 0.10451978841176741
'nacional', 0.16029037464028098
'Hotel', 0.20594873417441684
'localizado', 0.22973961989516373
'metros', 0.22973961989516373
'estrada', 0.22973961989516373
'estrelas', 0.2716245889826002
'pequeno', 0.29830839613724974
'pequeno alomoco fraco', 0.3487485481437099
'sao bons sendo', 0.34932854673264724
'alomoco fraco', 0.34932854673264724
'pequeno alomoco', 0.43588700571805095
'Piscina', 0.49132677637909633
'sombra', 0.49132677637909633
'sao', 0.508812982965745
'sendo', 0.508812982965745
'alomoco', 0.508812982965745
'fraco', 0.508812982965745
'tipico do Alentejo', 0.01095511415021416
'nao comi', 0.018459617410298886
'beber ou comer', 0.025335449947637863
'deslocar ao interior', 0.025335449947637863
'normal,nada de especial', 0.025335449947637863
'bar aberto', 0.031931001980393704
'comi na sobremesa', 0.031931001980393704
'nao ha bar', 0.044403461682012466
'nao', 0.05151906149950819
'Alentejo', 0.06160331601998813
'estrelas', 0.08626457034667176
'comida normal,nada', 0.08755089407619067
'Desiludido', 0.10719695358962493
'fica a desejar', 0.11695695011994305
'desejar', 0.14046939286262958
'comer', 0.14046939286262958
'interior', 0.14046939286262958
'buffet', 0.14046939286262958
'especial', 0.14046939286262958
'Internet fraca', 0.1508804282958385
'Localizacao', 0.12441325108208869
'Limpeza', 0.12804119924872098
'nao estao disponiveis', 0.13741397439651198
'nao estao', 0.16462292523115715
'nao', 0.16876199183362386
'estao disponiveis', 0.17808908577735835
'hotel', 0.18737641471214403
'semana', 0.2184465970258627
'estao', 0.2446183903101797
'categoria do hotel', 0.24729808508780762
'sala', 0.25465243701387774
'garrafas', 0.25465243701387774
'bar', 0.26650796292686807
'disponiveis', 0.26841170754272414
'Instalacoes', 0.3304284420175693
'criancas nao estao', 0.3905193731312853
'Pequeno-almoco', 0.4182618462633403
'area dos pequenos', 0.4396740671783178
'fundo da sala', 0.45191320217689596
'prateleiras das garrafas', 0.45191320217689596
'Piscina', 0.10909815511827554
'sombrinhas', 0.10909815511827554
'Teto da casa', 0.1278244235492756
'abre e fecha', 0.1278244235492756
'impossivel dormir literalmente', 0.14492087003629855
'casa de banho', 0.1685853064821579
'banho que levanta', 0.1685853064821579
'porta abre', 0.1685853064821579
'Colchao pessimo', 0.17146379706674633
'dormir literalmente', 0.22010868773592726
'Desiludida por completo', 0.27486994961060757
'molas aleijavam', 0.2859226927845332
'aleijavam o corpo', 0.2859226927845332
'corpo foi impossivel', 0.2859226927845332
'impossivel dormir', 0.2859226927845332
'temperatura sozinho', 0.29106528397220843
'Teto', 0.2983957947604909
'fecha', 0.2983957947604909
'conforto nao recomendo', 0.30954088945363706
'nao recomendo', 0.3473497448232059
'entrada da cidade', 0.036128343882787545
'passagem pela regiao', 0.036128343882787545
'cidade', 0.15579322312505062
'ideal', 0.15579322312505062
'regiao', 0.15579322312505062
'limpo e agradavel', 0.18002599397818003
'Situado na entrada', 0.1998459616146394
'Situado', 0.2018676126966644
'entrada', 0.2238133241153676
'passagem', 0.2238133241153676
'estiver de passagem', 0.2306907803129384
'estiver', 0.23698917003387543
'ficamos numa suite', 0.2429116402178109
'devido ao hotel', 0.2429116402178109
'hotel estar lotado', 0.2429116402178109
'claro', 0.2649895444690166
'belo', 0.27542685086357327
'cruzamento rodoviario', 0.3339813921472171
'rodoviario bem movimentado', 0.3339813921472171
'Otimos', 0.3905906308918809
'Hotel bem localizado', 0.03614900445585374
'Hotel', 0.1867828783390848
'localizado', 0.1867828783390848
'termos', 0.26830050395606003
'termos de servico', 0.31252392436046067
'estrelas parece-me', 0.35177767125943227
'estrelas', 0.44373589015920684
'servico', 0.44373589015920684
'aquem em termos', 0.4592044283070564
'Dorme-se', 0.4607536641203337
'Pequeno almoco fraquinho', 0.5177197547784107
'parece-me muito aquem', 0.5242401626854529
'Pequeno', 0.5375097662154787
'fraquinho', 0.5375097662154787
'Pequeno almoco', 0.5679022792518992
'almoco fraquinho', 0.5679022792518992
'parece-me', 0.5864600653839454
'aquem', 0.5864600653839454
'Restaurante', 0.5875077840531142
'razoavel', 0.5875077840531142
'termos de diversoes', 0.03999123054821491
'diversoes', 0.16395060952033721
'Hotel', 0.20922005508224553
'variadade', 0.20922005508224553
'variadade em termos', 0.21671994896609342
'Acho', 0.2183446003309313
'termos', 0.2345427726956302
'pequeno almoco fica', 0.2874523257955026
'Nomeadamente', 0.3150286469639226
'pequeno almoco', 0.36200297755671834
'almoco fica', 0.36200297755671834
'estrelas devia', 0.36200297755671834
'sumos naturais', 0.43426228751991386
'naturais', 0.49806258255200336
'pequeno', 0.5155455503718679
'almoco', 0.5155455503718679
'fica', 0.5155455503718679
'desejar', 0.5155455503718679
'estrelas', 0.5155455503718679
'devia', 0.5155455503718679
'Hotel calmo', 0.019385224860167492
'descanso em familia', 0.019385224860167492
'calmo para passar', 0.026729693835239484
'Hotel', 0.11785922403418424
'familia', 0.11785922403418424
'Piscina para adultos', 0.1454149372948464
'brincar a vontade', 0.1454149372948464
'calmo', 0.16134998560465696
'passar', 0.16134998560465696
'descanso', 0.16134998560465696
'espaco relvado', 0.19109887496487007
'criancas', 0.20588662996713372
'confortaveis e insonorizados', 0.24839690845467835
'Piscina', 0.3169501925943258
'vontade', 0.3169501925943258
'sao confortaveis', 0.3215874471755755
'criancas podem brincar', 0.3755593407388305
'adultos', 0.4005485444770613
'espaco', 0.4005485444770613
'relvado', 0.4005485444770613
'pequeno almoco', 0.011326071590296352
'staff atencioso', 0.011326071590296352
'atencioso e simpatico', 0.011326071590296352
'Hotel', 0.09220612519689587
'almoco', 0.09220612519689587
'staff', 0.09220612519689587
'simpatico', 0.09220612519689587
'piscina agradavel', 0.092410575532421
'espaco exterior', 0.092410575532421
'pequeno', 0.12145861573270843
'atencioso', 0.12145861573270843
'bomba de gasolina', 0.16242925982611942
'facil de acessos', 0.2039811334556561
'Apesar', 0.21291019331330654
'agradavel', 0.26077330546993865
'exterior', 0.26077330546993865
'piscina', 0.3243938762255281
'espaco', 0.3243938762255281
'barulhento', 0.3394787329105206
'gasolina', 0.3394787329105206
'achei super ridiculo', 0.001598887546215584
'barulho super estranho', 0.001934530694763248
'super ridiculo', 0.011986446858915593
'voucher concedido', 0.014232666111005375
'excelente aspecto', 0.014232666111005375
'assustavam imenso', 0.014232666111005375
'barulho super', 0.014467996162215042
'super estranho', 0.014467996162215042
'fazia condensacao', 0.014467996162215042
'achei super', 0.014467996162215042
'familia para desfrutar', 0.01718714722590617
'fazia um barulho', 0.03574594988069145
'chapa e fazia', 0.03574594988069145
'carne porco alentejana', 0.04604129531596064
'comer carne porco', 0.054649198604862864
'simples amouse bouche', 0.054649198604862864
'fazia', 0.05485782338005997
'super', 0.05485782338005997
'gemeos', 0.08727610387709987
'concedido', 0.10795610338226275
'atendimento', 0.16764155103593584
'restaurante', 0.16764155103593584
'excelente', 0.1731829706182737
'mesmo em Abril', 0.1958170025073343
'recepcao', 0.2248205561287091
'pois', 0.22564765455070632
'Excelentes no atendimento', 0.24866002114098396
'pequeno almoco poderia', 0.25410782070203364
'produtos regionais', 0.2603036232711986
'aula', 0.28793546001339737
'Fitness no exterior', 0.31250336638352993
'Abril', 0.3244313980484237
'pequeno almoco', 0.3365672568309044
'almoco poderia', 0.3365672568309044
'entanto e considerado', 0.3365672568309044
'considerado excelente', 0.3526593482871914
'Fitness', 0.37048658381516064
'danca', 0.3947594375725253
'excelente escolha', 0.40553781307540454
'pois nao', 0.40850980148458754
'Hotel confortavel', 0.015465128052409167
'confortavel onde fiquei', 0.02140921543860024
'Hotel', 0.10519328464496844
'confortavel', 0.1447773057422032
'fiquei', 0.1447773057422032
'virado a sul', 0.1588666998905099
'sul torna-se', 0.1588666998905099
'simpatico e disponivel', 0.20785651292262122
'pessoal e simpatico', 0.2704390918235917
'qualidade e diversidade', 0.2754003999271723
'agradavel', 0.2899204041465753
'pequeno-almoco tem qualidade', 0.35553610271667324
'virado', 0.3702539456099092
'sul', 0.3702539456099092
'torna-se', 0.3702539456099092
'quente', 0.3702539456099092
'disponivel', 0.37298424001381364
'diversidade', 0.42163019807883656
'pessoal', 0.4613789858464135
'simpatico', 0.4613789858464135
'existe em Beja', 0.08861623310931388
'nao', 0.1222676410111062
'Beja', 0.12971053410214695
'existe', 0.14711723143865535
'considerar-se', 0.14711723143865535
'canais', 0.2079515731403674
'TDT', 0.21269596503997576
'hotel', 0.22363487280305197
'sendo', 0.23364654505687044
'nao gostei', 0.2919009216542194
'estrelas', 0.3001753720608406
'seculo passado', 0.3270296270388776
'saidas de Beja', 0.3330592217963323
'hoteis', 0.33795066796984874
'mediano', 0.33795066796984874
'hotel e recente', 0.3388553384536115
'estamos no seculo', 0.364460394533313
'comparado', 0.3746416853576739
'parabolica', 0.3845860073222509
'negativos', 0.42650992422373646
'facil acesso', 0.032079628920954194
'hotel esta localizado', 0.0469704137451005
'localizado numa zona', 0.0469704137451005
'zona muito sossegada', 0.0469704137451005
'acesso', 0.14674764539320956
'hotel', 0.21180928212568187
'localizado', 0.21180928212568187
'zona', 0.21180928212568187
'sossegada', 0.21180928212568187
'facil', 0.21180928212568187
'banho tambem sao', 0.2253462490004296
'sao', 0.25005004369392647
'Atendimento muito correto', 0.2763517109768321
'casas de banho', 0.3038664012882646
'banho tambem', 0.3038664012882646
'tambem sao', 0.3182607154003427
'caminho do Algarve', 0.32297364966844105
'Algarve', 0.360829761864087
'agradaveis', 0.3739511294243386
'sao muito agradaveis', 0.42729150629287777
'Agradavel surpresa', 0.02278060898405576
'espaco envolvente', 0.02278060898405576
'epoca alta', 0.02278060898405576
'precos muito convidativos', 0.03363638967973331
'convidativos em epoca', 0.03363638967973331
'visitar Beja', 0.04485332098322115
'Beja', 0.06299338075585773
'cidade de Beja', 0.11734129305612309
'Agradavel', 0.12347017160866493
'gostamos', 0.12347017160866493
'envolvente', 0.12347017160866493
'simpatia', 0.12347017160866493
'empregados', 0.12347017160866493
'alta', 0.12347017160866493
'surpresa a visitar', 0.13794729910849954
'visitar', 0.17036656557017907
'surpresa', 0.1803934615806633
'espaco', 0.1803934615806633
'precos', 0.1803934615806633
'convidativos', 0.1803934615806633
'realcando-se a optima', 0.03815726565040977
'optima localizacao', 0.03815726565040977
'Beja realcando-se', 0.060555429851760205
'opcao em Beja', 0.06803226956111844
'Beja', 0.14891302122427524
'realcando-se', 0.1917154215843025
'optima', 0.1917154215843025
'localizacao', 0.1917154215843025
'Ambiente muito limpo', 0.19669469490696104
'staff afavel', 0.19669469490696104
'opcao', 0.20107092907596796
'Nomeadamente o teto', 0.21603091403773647
'localizacao do hotel', 0.22009664502594461
'limpo e staff', 0.25631207718701265
'hotel', 0.27229257463733875
'Nomeadamente', 0.2984369874079206
'Contudo nao', 0.3297356938499798
'aspectos negativos', 0.3297356938499798
'precisar de manutencao', 0.3297356938499798
'Ambiente', 0.36389284226845453
'estrelas', 0.14736583348825125
'falhas', 0.14736583348825125
'hotel', 0.21263324724027458
'camas feitas', 0.22181423474845052
'chegarmos nao tinhamos', 0.27949182179319354
'nao', 0.28624832240971687
'tinhamos as camas', 0.30589232744556566
'Encontramos uma barata', 0.36873059479405335
'casa de banho', 0.36873059479405335
'feitas', 0.3751056673381035
'chegarmos nao', 0.38327693894145815
'nao tinhamos', 0.38327693894145815
'Encontramos', 0.46654016740743176
'banho', 0.46654016740743176
'enroladas no bide', 0.4790794939523289
'chegarmos', 0.4839835567569255
'tinhamos', 0.4839835567569255
'camas', 0.4839835567569255
'barata na casa', 0.5002169159250673
'bide', 0.5173208199462442
'entradas de Beja', 0.009622702531584596
'facil acesso', 0.020289261461710707
'Agosto', 0.05180018521669449
'Beja', 0.06341974158084175
'piscina', 0.11916730548724455
'hotel possui', 0.1256777515128118
'Localizado', 0.13232120225643523
'acesso', 0.13232120225643523
'entradas', 0.15028425574236762
'facil', 0.15028425574236762
'pequena comparativamente', 0.1517507586097971
'servico e comodidades', 0.1517507586097971
'criancas', 0.15456948682211943
'hotel', 0.1612207923828659
'comparativamente a elevada', 0.16931238710538596
'elevada qualidade', 0.16931238710538596
'qualidade do resto', 0.16931238710538596
'resto do servico', 0.16931238710538596
'quantidade de hospedes', 0.16931238710538596
'Hotel cheio', 0.22755460718446913
'piscina apetitosa', 0.015465128052409167
'Hotel', 0.10519328464496844
'apetitosa', 0.10519328464496844
'edificio bastante moderno', 0.12025258825090053
'vista', 0.1447773057422032
'piscina', 0.1447773057422032
'entrada de Braga.fica', 0.1484997093026544
'Braga.fica a faltar', 0.1484997093026544
'agua de cortesia', 0.20785651292262122
'situado na entrada', 0.2704390918235917
'garrafinha de agua', 0.2704390918235917
'Braga.fica', 0.28024437468318186
'moderno', 0.2899204041465753
'edificio', 0.3702539456099092
'cortesia', 0.37298424001381364
'principalmente', 0.37298424001381364
'situado', 0.4613789858464135
'entrada', 0.4613789858464135
'faltar', 0.4613789858464135
'garrafinha', 0.4613789858464135
'calmo', 0.08378500450054686
'AgradAvel', 0.11636072170058452
'estraga um bocado', 0.17260776118488275
'comida', 0.2302152461969598
'Recomendo mas continuo', 0.3099663804305326
'melhores para visitar', 0.3099663804305326
'frequentam.', 0.3138208915490588
'Castelo', 0.3200517749770242
