Expressao, Frequencia
'servico prestado', 0.04095355783423742
'simpatia de proximidade', 0.06644376942871778
'proximidade no servico', 0.06644376942871778
'calmo', 0.15761666443703867
'acolhedor', 0.15761666443703867
'prestado', 0.15761666443703867
'costa Vicentina', 0.18739729533590513
'simpatia', 0.24960779891306456
'proximidade', 0.24960779891306456
'servico', 0.24960779891306456
'Proximo da costa', 0.2676324577589267
'planicies alentejanas', 0.2676324577589267
'permite planear', 0.2676324577589267
'Vicentina', 0.2944325169342264
'passeios', 0.30192649741172073
'passeios pedestres', 0.3120701406155726
'Proximo', 0.39388000969958387
'alentejanas', 0.39388000969958387
'permite', 0.39388000969958387
'pedestres', 0.39388000969958387
'tranquilidade existe', 0.025746405363484395
'silencio tranquilo optimo', 0.0943790734984977
'optimo para descansar', 0.14716233122309752
'tranquilidade', 0.15843032003708177
'existe', 0.15843032003708177
'produtos do Alentejo', 0.15928018011039283
'jardim super convidativo', 0.1761585660570348
'silencio tranquilo', 0.18524761365131232
'tranquilo optimo', 0.18524761365131232
'monte', 0.2455318720013837
'tamanho ideal', 0.25134175526431646
'super convidativo', 0.25134175526431646
'Luis', 0.2781759033577806
'Alentejo', 0.2816311593610182
'jardim super', 0.31234378354998626
'pequeno-almoco com produtos', 0.31234378354998626
'proprio monte', 0.3150435860632315
'descansar', 0.32448902673488567
'ambiente familiar', 0.39396545465499316
'silencio', 0.395340917894962
'Monte da Floresta', 0.003030297223765355
'experiencia no Monte', 0.00712059109653827
'passo a mencionar', 0.015175548848434113
'muita competencia carregada', 0.046189990727158764
'Floresta', 0.05224421813631976
'Monte', 0.057827303623625585
'dedicacao e amor', 0.09263852916250559
'encontra-se serenidade', 0.09486322671137339
'espaco singular', 0.10487710049318216
'qualidade e muita', 0.10616178546083826
'espaco', 0.10749207166831401
'muita competencia', 0.11895224864316614
'competencia carregada', 0.11895224864316614
'passo', 0.12226485271426726
'mencionar', 0.12226485271426726
'sera', 0.12226485271426726
'descrever', 0.12226485271426726
'experiencia', 0.12226485271426726
'dedicacao', 0.1440177869021688
'imensa dedicacao', 0.1540576918586242
'Jose Luis', 0.0037595128573179523
'Luis e mesmo', 0.00825025189590087
'extremamente limpo', 0.015588765423412032
'mesmo muito simpatico', 0.015588765423412032
'atento e cuidadoso', 0.015588765423412032
'espaco e extremamente', 0.03002661509434403
'espaco', 0.04442497350566344
'Jose', 0.06119993348110152
'Luis', 0.06119993348110152
'limpo', 0.11480106437076765
'simpatico', 0.11480106437076765
'atento', 0.11480106437076765
'hospedes', 0.11480106437076765
'casa tem historia', 0.12154407125623351
'jardim e fenomenal', 0.12154407125623351
'extremamente', 0.13370508342111107
'mesmo', 0.13370508342111107
'cuidadoso', 0.13370508342111107
'imensos recantos lindos', 0.14248881443089198
'Alentejo', 0.1521706933073458
'servicos necessarios', 0.012549093303732713
'localizacao isolada', 0.01596275864979965
'muitas sombras tranquilas', 0.0971393612326796
'comecando', 0.09887378958139469
'minutos', 0.09887378958139469
'necessarios', 0.09887378958139469
'impecavelmente limpo', 0.1009531788947472
'localizacao', 0.12534732762780282
'isolada', 0.12534732762780282
'povoacao', 0.12534732762780282
'servicos', 0.12534732762780282
'sombras tranquilas', 0.1765544247020677
'jardim e bonito', 0.21460669356157294
'muitas sombras', 0.21460669356157294
'acolhedor', 0.2759254721637399
'limpo', 0.2759254721637399
'mergulho refrescante', 0.2843547520874094
'espaco a volta', 0.2843547520874094
'alto nivel', 0.32085259419870454
'enorme', 0.33232220036314214
'Simpatia do proprietario', 0.012293379733106572
'pequeno almoco,tudo', 0.04288530796176138
'Simpatia', 0.07526550314924853
'limpeza', 0.07877215228985654
'espaco', 0.07877215228985654
'proprietario', 0.16134998560465696
'pequeno', 0.16134998560465696
'almoco,tudo', 0.2548608063968106
'Recomendavel para qualquer', 0.2779125234321224
'tipo de estadia', 0.2779125234321224
'otimo', 0.28599404573057385
'Recomendavel', 0.4005485444770613
'estadia', 0.4005485444770613
'familia', 0.4005485444770613
