Expressao, Frequencia
'pessoalmente', 0.29472035516588074
'Vale a visita', 0.02570861714399338
'Vale', 0.15831692877998726
'visita', 0.15831692877998726
'dejectos de pombos', 0.02541909697430123
'interior devido', 0.04188746641162499
'devido a dejectos', 0.04188746641162499
'perfeitamente visivel atraves', 0.11501181900411048
'Museu', 0.12363091320521931
'pombos', 0.12363091320521931
'perfeitamente visivel', 0.18075564686791562
'piso de vidro', 0.18075564686791562
'imenso painel explica', 0.1829003496708144
'organizado', 0.2005079697193566
'sujo', 0.2005079697193566
'interior', 0.2005079697193566
'devido', 0.2005079697193566
'dejectos', 0.2005079697193566
'imenso painel', 0.2766850298235749
'painel explica', 0.2766850298235749
'visivel atraves', 0.2766850298235749
'atraves do piso', 0.2766850298235749
'pes', 0.32883716426354986
'perfeitamente', 0.32883716426354986
'espaco com historia', 0.04940384002065631
'historia', 0.15831692877998726
'espaco', 0.29736558256021506
'merece a visita', 0.016281477206089707
'muitas estorias', 0.016281477206089707
'cheio de historia', 0.02251957186859842
'historia e muitas', 0.02251957186859842
'espaco que merece', 0.07750369320355702
'espaco agradavel', 0.09102968695966035
'visita', 0.10795320618316272
'estorias', 0.10795320618316272
'espaco', 0.11064492200450798
'passeio em familia', 0.1255869120426714
'merece', 0.14840353637699516
'cheio', 0.14840353637699516
'historia', 0.14840353637699516
'muitas', 0.14840353637699516
'familia', 0.2959241090540141
'agradavel', 0.3770378920346049
'passeio', 0.3770378920346049
'Vale a visita', 0.02570861714399338
'Vale', 0.15831692877998726
'visita', 0.15831692877998726
'estrutura de vidro', 0.015380821171891606
'podendo observar', 0.015380821171891606
'unica sala', 0.02570861714399338
'duma estrutura', 0.02570861714399338
'observar umas ruinas', 0.02570861714399338
'ruinas romanas', 0.02570861714399338
'vidro', 0.09568045026443411
'podendo', 0.09568045026443411
'museu', 0.15831692877998726
'unica', 0.15831692877998726
'sala', 0.15831692877998726
'anda', 0.15831692877998726
'duma', 0.15831692877998726
'estrutura', 0.15831692877998726
'observar', 0.15831692877998726
'ruinas', 0.15831692877998726
'romanas', 0.15831692877998726
'Estando em Beja', 0.023458380875189744
'Beja nao', 0.04498862876540802
'deixar de visitar', 0.04940384002065631
'nao deve deixar', 0.09700399286574239
'Beja', 0.1447773057422032
'Estando', 0.15831692877998726
'visitar', 0.15831692877998726
'nao', 0.29736558256021506
'deixar', 0.29736558256021506
'Romanos', 0.08596317751626563
'ruinas romanos devido', 0.009180053571313827
'vidro la presente', 0.028897359748873072
'possivel passear', 0.04242344267504827
'ruinas romanos', 0.04242344267504827
'romanos devido', 0.04242344267504827
'devido a estrutura', 0.04242344267504827
'estrutura em vidro', 0.04242344267504827
'Excelente centro', 0.06880655083928336
'centro', 0.13922115813581393
'presente', 0.13922115813581393
'possivel', 0.20173482208108084
'passear', 0.20173482208108084
'ruinas', 0.20173482208108084
'romanos', 0.20173482208108084
'devido', 0.20173482208108084
'estrutura', 0.20173482208108084
'vidro', 0.20173482208108084
'Vale mesmo', 0.20210867093701454
'funcionaria Fernanda', 0.22612461983362656
'Excelente', 0.23120405304803607
'manha por beja', 0.04940384002065631
'beja', 0.15831692877998726
'manha', 0.29736558256021506
'divertida em familia', 0.04332186140769263
'familia', 0.16218180398017965
'beja divertida', 0.17209802688734063
'manha', 0.25602753462690536
'divertida', 0.25602753462690536
'pequenas adoraram', 0.28022264514055883
'beja', 0.28674462534224127
'manha por beja', 0.3171185806903622
'vovo Joaquina', 0.31924656301457943
'restaurante vovo Joaquina', 0.3660333593760068
'Joaquina', 0.3809603490119408
'adoraram', 0.4020223829085479
'Fica', 0.49482258179881333
'pequenas', 0.544461894366958
'restaurante', 0.6352146168651308
'vovo', 0.6352146168651308
'degustar', 0.6352146168651308
'deliciosos', 0.6352146168651308
'pratos', 0.6352146168651308
'passear', 0.6352146168651308
'visita super interessante', 0.0025258761156662004
'super interessante', 0.015380821171891606
'concebido e pensado', 0.015380821171891606
'haver mais explicacoes', 0.015380821171891606
'planta disponivel', 0.015380821171891606
'visita super', 0.02570861714399338
'deveriam haver', 0.02570861714399338
'numerar as areas', 0.02570861714399338
'areas referidas', 0.02570861714399338
'facil localizar', 0.02570861714399338
'localizar na planta', 0.02570861714399338
'interessante', 0.09568045026443411
'pensado', 0.09568045026443411
