Expressão, Frequência
'interesse e restauracao', 0.015380821171891606
'antiga da cidade', 0.02570861714399338
'cidade ate', 0.02570861714399338
'castelo', 0.09568045026443411
'percorremos', 0.09568045026443411
'restauracao', 0.09568045026443411
'ruas', 0.15831692877998726
'antiga', 0.15831692877998726
'cidade', 0.15831692877998726
'ate', 0.15831692877998726
'interesse', 0.15831692877998726
'Vista magnifica', 0.04940384002065631
'Vista', 0.15831692877998726
'cidade', 0.15831692877998726
'magnifica', 0.29736558256021506
'agradavel passear', 0.036119736129487094
'passear pelas muralhas', 0.1463278208519534
'muralhas e usufruir', 0.1463278208519534
'usufruir da vista', 0.1463278208519534
'muralhas', 0.1751322568019964
'vista', 0.1751322568019964
'cidade', 0.1751322568019964
'interior da torre', 0.17631404289660177
'tinha fechado', 0.17631404289660177
'muralhas valeu', 0.1839691291392774
'agradavel', 0.18670988494849627
'passear', 0.18670988494849627
'usufruir', 0.18670988494849627
'dali', 0.18670988494849627
'possivel visitar', 0.24501414226073304
'visitar o interior', 0.24501414226073304
'valeu sem duvida', 0.24501414226073304
'duvida uma visita', 0.24501414226073304
'principais atracoes', 0.24501414226073304
'nao', 0.25017130393983505
'Castelo simpatico', 0.04940384002065631
'Beja', 0.08596317751626563
'simpatico para passeio', 0.09700399286574239
'Castelo', 0.15831692877998726
'simpatico', 0.29736558256021506
'passeio', 0.29736558256021506
'vista', 0.29736558256021506
'subida e descida', 0.015380821171891606
'aconselhado a idosos', 0.015380821171891606
'dando uma vista', 0.015380821171891606
'paisagem alentejana', 0.015380821171891606
'degraus ingremes', 0.02570861714399338
'ingremes mas largos', 0.02570861714399338
'facilitou a subida', 0.02570861714399338
'nao aconselhado', 0.02570861714399338
'vista fantastica', 0.02570861714399338
'Castelo', 0.057012387690331526
'Beja', 0.08596317751626563
'descida', 0.09568045026443411
'idosos', 0.09568045026443411
'dando', 0.09568045026443411
'alentejana', 0.09568045026443411
'degraus', 0.15831692877998726
'ingremes', 0.15831692877998726
'largos', 0.15831692877998726
'facilitou', 0.15831692877998726
'subida', 0.15831692877998726
'Torre muito bonita', 0.02570861714399338
'Torre', 0.15831692877998726
'bonita', 0.15831692877998726
'capitais de distrito', 0.02882445096784673
'distrito do Alentejo', 0.029928312889004195
'Alentejo e terra', 0.029928312889004195
'Alentejo', 0.03585220326361329
'Beja tinha', 0.03660191825111511
'Beja', 0.10547558905881776
'Bela', 0.13338490150295845
'imponente', 0.13338490150295845
'sobressai a torre', 0.13528973334264197
'Correspondeu as expectativas', 0.13810286352369372
'lembrar a torre', 0.16366903570263466
'capitais', 0.16738243572748582
'distrito', 0.16738243572748582
'terra', 0.16738243572748582
'tinha', 0.16738243572748582
'torre', 0.1710478229059979
'terra de castelos', 0.19313848359807292
'castelo', 0.2105217391233437
'cidade de Beja', 0.24020812979007594
'castelo de Beja', 0.24402452358328608
'Castelo de Beja', 0.013797198203993007
'Beja', 0.08596317751626563
'Castelo', 0.15831692877998726
'Convento da Conceicao', 0.0031075258959190797
'Romantico a luz', 0.016635387740628643
'luz do luar', 0.016635387740628643
'majestoso durante', 0.016635387740628643
'cidade Pax Julia', 0.019359112171037897
'Soror Mariana Alcoforado', 0.021399440788338192
'Museu', 0.05565877374018152
'Convento', 0.05565877374018152
'Conceicao', 0.05565877374018152
'gastronomia estamos falados', 0.05734888605810615
'cidade Pax', 0.0664201867981931
'Pax Julia', 0.07312050400779677
'Soror Mariana', 0.07312050400779677
'Mariana Alcoforado', 0.07312050400779677
'cidade', 0.07953442375117957
'Cesar queria oferecer', 0.08156866847305444
'riquissimo', 0.09083798457536477
'Romantico', 0.1154355514329712
'luar', 0.1154355514329712
'majestoso', 0.1154355514329712
'atracao da cidade', 0.04940384002065631
'principal atracao', 0.09700399286574239
'cidade', 0.15831692877998726
'principal', 0.29736558256021506
'atracao', 0.29736558256021506
'possivel visitar-lo interior', 0.005892681265909426
'possivel visitar-lo', 0.03180378063984036
'visitar-lo interior', 0.03180378063984036
'interior da corre', 0.03180378063984036
'corre o castelo', 0.03180378063984036
'castelo vale', 0.03180378063984036
'vale sem duvida', 0.03180378063984036
'duvida uma visita', 0.03180378063984036
'principal atracao', 0.03180378063984036
'atracao da cidade', 0.03180378063984036
'vista do topo', 0.03180378063984036
'visita nao', 0.04599466760263314
'Apesar de nao', 0.062939193913218
'nao ser possivel', 0.1019361982151788
'Apesar', 0.10697254906238414
'muralhas', 0.10697254906238414
'nao', 0.12522965991288681
'possivel', 0.17556616280527482
'visitar-lo', 0.17556616280527482
'interior', 0.17556616280527482
'Reliquia', 0.04491197687864554
'beleza', 0.15831692877998726
'Cidade e linda', 0.007743432063478832
'gastronomia de eleicao', 0.00899321792126428
'calma gastronomia', 0.013527995261974615
'Cidade', 0.06650965107397505
'eleicao', 0.0771485953923296
'acessos', 0.0771485953923296
'modernos', 0.0771485953923296
'linda', 0.1155310835876123
'calma', 0.1155310835876123
'gastronomia', 0.1155310835876123
'Vila Gale Clube', 0.00014173055347953785
'Vila Gale', 0.0024724148017484047
'Gale Clube', 0.0032610119837787367
'Clube de Campo', 0.0032610119837787367
'Muitas herdades', 0.00470688094720815
'Campo a cerca', 0.005484890844946624
'adegas e hotel', 0.0065920978564317735
'expoente maximo', 0.0065920978564317735
'passeios de balao', 0.0065920978564317735
'hotel de expoente', 0.009239332327148086
'Vila', 0.04325931859548787
'Gale', 0.057012387690331526
'Clube', 0.057012387690331526
'Campo', 0.057012387690331526
'Muitas', 0.06844581806138879
'herdades', 0.06844581806138879
'adegas', 0.06844581806138879
'maximo', 0.06844581806138879
'balao', 0.06844581806138879
'hotel', 0.09568045026443411
'Castelo Beja', 0.023458380875189744
'torre menagem', 0.04940384002065631
'Beja', 0.1447773057422032
'Castelo', 0.15831692877998726
'menagem', 0.15831692877998726
'torre', 0.29736558256021506
'topo consevue-se vislumbrar', 0.006265290071490465
'peninsula i Erica', 0.01669088399487682
'torre menagem', 0.033100028790236186
'menagem da peninsula', 0.033100028790236186
'topo consevue-se', 0.033100028790236186
'consevue-se vislumbrar', 0.033100028790236186
'concelho de Beja', 0.03730666113772641
'Beja', 0.06156588033918026
'Erica', 0.09171648669640385
'concelhos a volta', 0.10620858116989315
'volta do concelho', 0.10620858116989315
'estrelas', 0.10923981997294611
'torre', 0.17899586521379354
'menagem', 0.17899586521379354
'peninsula', 0.17899586521379354
'topo', 0.17899586521379354
'consevue-se', 0.17899586521379354
'vislumbrar', 0.17899586521379354
'volta', 0.17899586521379354
'concelhos', 0.25669633741402476
'Paragem obrigatoria', 0.02570861714399338
'Paragem', 0.15831692877998726
'obrigatoria', 0.15831692877998726
'obrigatoria em Beja', 0.01984585111858601
'Paragem obrigatoria', 0.02541909697430123
'icone da cidade', 0.02541909697430123
'Beja', 0.09705179139403544
'Paragem', 0.12363091320521931
'cidade', 0.12363091320521931
'cimo da torre', 0.18075564686791562
'obrigatoria', 0.2005079697193566
'icone', 0.2005079697193566
'castelo permite', 0.2766850298235749
'permite uma interessante', 0.2766850298235749
'interessante visita', 0.2766850298235749
'visita que termina', 0.2766850298235749
'magnifica vista', 0.2766850298235749
'vista na subida', 0.2766850298235749
'subida ao cimo', 0.2766850298235749
'torre', 0.32883716426354986
'castelo', 0.46553351027698087
'permite', 0.46553351027698087
'interessante', 0.46553351027698087
'guia Historico', 0.013797198203993007
'melhor estado', 0.02570861714399338
'estado de conservacao', 0.02570861714399338
'alguma especie', 0.02570861714399338
'especie de guia', 0.02570861714399338
'Historico', 0.08596317751626563
'Poderia', 0.09568045026443411
'visitantes', 0.09568045026443411
'visita', 0.09568045026443411
'melhor', 0.15831692877998726
'estado', 0.15831692877998726
'conservacao', 0.15831692877998726
'alguma', 0.15831692877998726
'especie', 0.15831692877998726
'guia', 0.15831692877998726
'deixa', 0.15831692877998726
'perdidos', 0.15831692877998726
'Castelo', 0.04491197687864554
'motivo de reformas', 0.028842219113334244
'fechado por motivo', 0.04234451590198387
'fora', 0.08108418749986711
'Infelizmente', 0.08330571608589181
'reformas', 0.13908713173569395
'inclusive', 0.13908713173569395
'fechado', 0.2015547062251367
'motivo', 0.2015547062251367
'vale a visita', 0.3374021677971095
'visita', 0.44978981696302306
'pudemos', 0.4671553656013124
'vale', 0.5608881010751107
'Pequeno e charmoso', 0.02570861714399338
'Pequeno', 0.15831692877998726
'charmoso', 0.15831692877998726
'vale a pena', 0.07796891081290885
'vista dos campos', 0.07796891081290885
'vale', 0.2005079697193566
'campos', 0.2005079697193566
'pena', 0.36073110501666333
'vista', 0.36073110501666333
'Castelo muito pequenino', 0.4456055016437946
'incrivelmente bem conservado', 0.4456055016437946
'Castelo', 0.46553351027698087
'conservado', 0.46553351027698087
'pequenino', 0.6621399683957523
'incrivelmente', 0.6621399683957523
'pequenino mas incrivelmente', 0.7807198046783035
'conservado', 0.15831692877998726
'Monumento que surpreendeu', 0.04940384002065631
'surpreendeu pela positiva', 0.04940384002065631
'Monumento', 0.15831692877998726
'positiva', 0.15831692877998726
'surpreendeu', 0.29736558256021506
'Beja e arredores', 0.005157590407455398
'torre sobre Beja', 0.007743432063478832
'conservado e limpo', 0.013527995261974615
'vista impressionante', 0.013527995261974615
'Beja', 0.06650965107397505
'arredores', 0.0771485953923296
'conservado', 0.1155310835876123
'limpo', 0.1155310835876123
'vista', 0.1155310835876123
'impressionante', 0.1155310835876123
'torre', 0.1155310835876123
'libris desta cidade', 0.04940384002065631
'cidade', 0.15831692877998726
'duvida', 0.29736558256021506
'libris', 0.29736558256021506
'alta de Portugal', 0.026233073037508336
'Portugal', 0.08596317751626563
'torre mais alta', 0.09700399286574239
'torre', 0.29736558256021506
'alta', 0.29736558256021506
'magnifica planicie alentejana', 0.0021597342420870335
'planicie alentejana', 0.015029110832486132
'serra algarvia', 0.015029110832486132
'alem da vista', 0.019792658743432504
'vista fabulosa', 0.019792658743432504
'alto da torre', 0.019792658743432504
'torre se consegue', 0.019792658743432504
'magnifica planicie', 0.019792658743432504
'sendo possivel', 0.07637425030294295
'alentejana', 0.10628174137294226
'visibilidade', 0.10628174137294226
'algarvia', 0.10628174137294226
'casas da altura', 0.11755134241687126
'possivel', 0.12137547748145767
'alem', 0.13931443814383374
'vista', 0.13931443814383374
'fabulosa', 0.13931443814383374
'alto', 0.13931443814383374
'torre', 0.13931443814383374
'consegue', 0.13931443814383374
'lindo', 0.15831692877998726
'Senhora dos Prazeres', 0.06530111910335266
'Museu Regional', 0.08133816727091797
'Igreja Nossa Senhora', 0.08133816727091797
'Subindo na torre', 0.0829862733277656
'bonito', 0.09927137196013912
'vista e maravilhosa', 0.1090934922889914
'visita ao Castelo', 0.11054937241773996
'Vale a pena', 0.18970645222564492
'Castelo', 0.22350220685283329
'Prazeres', 0.22350220685283329
'pena a visita', 0.24745631075091173
'Museu', 0.2742624966594226
'Regional', 0.2742624966594226
'Igreja', 0.2742624966594226
'Senhora', 0.2742624966594226
'Subindo', 0.2768162971845457
'torre', 0.2768162971845457
'maravilhosa', 0.2768162971845457
'vista', 0.3553358554145339
'Vale', 0.3580186829102008
'Agradavel', 0.04491197687864554
'visitar em beja', 0.04940384002065631
'beja', 0.15831692877998726
'sitio', 0.29736558256021506
'visitar', 0.29736558256021506
'aberto ate', 0.09700399286574239
'sabado', 0.29736558256021506
'manha', 0.29736558256021506
'aberto', 0.29736558256021506
'ate', 0.29736558256021506
'Vista bonita', 0.04940384002065631
'Vista', 0.15831692877998726
'cidade', 0.15831692877998726
'bonita', 0.29736558256021506
'comprar recordacoes', 0.04940384002065631
'loja para comprar', 0.09700399286574239
'recordacoes', 0.15831692877998726
'loja', 0.29736558256021506
'comprar', 0.29736558256021506
'Staff simpatico', 0.02570861714399338
'Staff', 0.15831692877998726
'simpatico', 0.15831692877998726
'Regular', 0.04491197687864554
'cuidado e atencao', 0.00899321792126428
'muro de pedra', 0.013527995261974615
'pedra com restauracao', 0.013527995261974615
'restauracao recente', 0.013527995261974615
'Europa.Torre fecha', 0.013527995261974615
'subir as escadas', 0.013527995261974615
'escadas ingremes', 0.013527995261974615
'almoco', 0.0771485953923296
'atencao', 0.0771485953923296
'muro', 0.1155310835876123
'pedra', 0.1155310835876123
'restauracao', 0.1155310835876123
'recente', 0.1155310835876123
'existentes', 0.1155310835876123
'Europa.Torre', 0.1155310835876123
'fecha', 0.1155310835876123
'recomendavel', 0.1155310835876123
'subir', 0.1155310835876123
'escadas', 0.1155310835876123
'ingremes', 0.1155310835876123
'bonito', 0.15831692877998726
'Vale a pena', 0.013784437454882689
'pena visitar', 0.013784437454882689
'Vale', 0.09927137196013912
'visitar', 0.09927137196013912
'pena', 0.13696809108329627
'loja de turismo', 0.1445099069107937
'Suba a torre', 0.18970645222564492
'vista espetacular', 0.24745631075091173
'loja', 0.3553358554145339
'turismo', 0.3553358554145339
'Suba', 0.3580186829102008
'cidade', 0.3580186829102008
'torre', 0.44538603402402266
'vista', 0.44538603402402266
'espetacular', 0.44538603402402266
'Belo castelo', 0.02570861714399338
'Belo', 0.15831692877998726
'castelo', 0.15831692877998726
'Torre de menagem', 0.03107735477427921
'menagem imponente', 0.03107735477427921
'Torre', 0.13696809108329627
'imponente', 0.13696809108329627
'menagem', 0.2200560909321288
'apaixonados deste tipo', 0.32441639786848336
'tipo de turismo', 0.32441639786848336
'turismo vale', 0.32441639786848336
'pena', 0.3553358554145339
'apaixonados', 0.4949246952252326
'tipo', 0.4949246952252326
'turismo', 0.4949246952252326
'vale', 0.4949246952252326
'nao perder', 0.5286731219590494
'perder passando', 0.5286731219590494
'nao perder passando', 0.5507976380437665
'nao', 0.5880798524606783
'perder', 0.5880798524606783
'passando', 0.5880798524606783
'Excelente vista', 0.02570861714399338
'Excelente', 0.15831692877998726
'vista', 0.15831692877998726
'vista sobre Beja', 0.01984585111858601
'Beja e regiao', 0.01984585111858601
'regiao circundante', 0.02541909697430123
'estado que permite', 0.04188746641162499
'excelente vista', 0.04188746641162499
'Beja', 0.09705179139403544
'Castelo', 0.12363091320521931
'circundante', 0.12363091320521931
'passear pela cidade', 0.18075564686791562
'estado', 0.2005079697193566
'permite', 0.2005079697193566
'excelente', 0.2005079697193566
'vista', 0.2005079697193566
'regiao', 0.2005079697193566
'deixar o carro', 0.2766850298235749
'carro e passear', 0.2766850298235749
'cidade', 0.32883716426354986
'deixar', 0.46553351027698087
'carro', 0.46553351027698087
'passear', 0.46553351027698087
'Torre bem conservada', 0.02570861714399338
'Torre', 0.15831692877998726
'conservada', 0.15831692877998726
'torre de menagem', 0.015099935621315529
'recuperacao bem feita', 0.015099935621315529
'castelo praticamente', 0.02249651976012989
'praticamente so sobra', 0.02249651976012989
'sobra a torre', 0.02249651976012989
'sujeita a manutencao', 0.02249651976012989
'alvo de recuperacao', 0.02249651976012989
'menagem', 0.10028582371075691
'feita', 0.10028582371075691
'bebida para refrescar', 0.11755105063023073
'castelo', 0.14832923246533666
'praticamente', 0.14832923246533666
'sobra', 0.14832923246533666
'torre', 0.14832923246533666
'sujeita', 0.14832923246533666
'manutencao', 0.14832923246533666
'alvo', 0.14832923246533666
'recuperacao', 0.14832923246533666
'barzinho no patio', 0.165573765898185
'tomar uma bebida', 0.165573765898185
'miradouro de Beja', 0.026233073037508336
'Beja', 0.08596317751626563
'miradouro', 0.29736558256021506
'queira conhecer Beja', 0.002701788226988136
'conhecer Beja', 0.01304194436496756
'turistico obrigatorio', 0.04052636362182206
'queira conhecer', 0.04052636362182206
'Beja', 0.06523379456078868
'turistico', 0.1973523373027406
'obrigatorio', 0.1973523373027406
'queira', 0.1973523373027406
'conhecer', 0.1973523373027406
'cidade alentejana', 0.20775821618903037
'cidade', 0.24338565102009552
'paisagem privilegiada', 0.2692956406699566
'epoca medieval', 0.3258299448427964
'Castelo', 0.32630958001619537
'Situado', 0.35338917413093013
'alentejana', 0.35338917413093013
'arredores', 0.35338917413093013
'cidade e arredores', 0.3897429187721514
'vale bastante ve-lo', 0.425028465165932
'enigmatico', 0.4432852462805071
'postal de Beja', 0.026233073037508336
'Cartao postal', 0.04940384002065631
'Beja', 0.08596317751626563
'Cartao', 0.15831692877998726
'postal', 0.29736558256021506
'Peninsula Iberica', 0.06854659598578837
'Castelo', 0.06982826610626978
'tendo vista', 0.10500165948382473
'conservado', 0.11371874902852068
'junto a muralha', 0.13171194294164676
'alta da Peninsula', 0.1482982712283156
'possivel circular', 0.16623896635343205
'entorno junto', 0.16623896635343205
'folego pois sao', 0.17828752087147276
'metros de altura', 0.18339267560965974
'torre possui tres', 0.18901508862051797
'possui tres salas', 0.18901508862051797
'tres salas intermediarias', 0.18901508862051797
'salas intermediarias interessantes', 0.18901508862051797
'pois', 0.22508023782656017
'Iberica', 0.23302659190204494
'patrimonio', 0.2519062784116221
'folego pois', 0.267723376018607
'pois sao', 0.267723376018607
'Peninsula', 0.2752877866465081
'passeio', 0.15831692877998726
'passeio para relaxar', 0.07004375124078006
'cidade', 0.16205454282434614
'aproveitar', 0.16934222738738477
'relaxar e aproveitar', 0.1947855531308616
'passeio', 0.25584912197094006
'relaxar', 0.25584912197094006
'calor eheheh', 0.2798687528962147
'Cuidado', 0.40179717860981823
'eheheh', 0.40179717860981823
'vista', 0.4810054008141126
'vistas', 0.4810054008141126
'aproveitar a vista', 0.49181020078684656
'Aproveitar as vistas', 0.49181020078684656
'calor', 0.544229518153821
'visita cultural', 0.04940384002065631
'iniciar a visita', 0.09700399286574239
'Optimo', 0.15831692877998726
'cultural', 0.15831692877998726
'iniciar', 0.29736558256021506
'visita', 0.29736558256021506
'subir ao Castelo', 0.007743432063478832
'Castelo e possivel', 0.007743432063478832
'vista deslumbrante', 0.00899321792126428
'ambiente medieval', 0.00899321792126428
'deslumbrante e ambiente', 0.013527995261974615
'Castelo', 0.06650965107397505
'arredores', 0.0771485953923296
'vista', 0.0771485953923296
'medieval', 0.0771485953923296
'subir', 0.1155310835876123
'possivel', 0.1155310835876123
'cidade', 0.1155310835876123
'deslumbrante', 0.1155310835876123
'ambiente', 0.1155310835876123
'torre de menagem', 0.015380821171891606
'entrada livre', 0.02570861714399338
'livre e acesso', 0.02570861714399338
'acesso a torre', 0.02570861714399338
'magnifica vista', 0.02570861714399338
'conservado', 0.09568045026443411
'menagem', 0.09568045026443411
'cidade', 0.09568045026443411
'castelo', 0.15831692877998726
'entrada', 0.15831692877998726
'livre', 0.15831692877998726
'acesso', 0.15831692877998726
'torre', 0.15831692877998726
'magnifica', 0.15831692877998726
'vista', 0.15831692877998726
'limpo', 0.15831692877998726
'acesso gratuito', 0.04940384002065631
'limpo', 0.15831692877998726
'conservado', 0.15831692877998726
'gratuito', 0.15831692877998726
'acesso', 0.29736558256021506
'vista muito interessante', 0.04940384002065631
'interessante', 0.15831692877998726
'torre', 0.29736558256021506
'vista', 0.29736558256021506
'Aparentemente', 0.04491197687864554
'oferecer', 0.15831692877998726
'interessante', 0.15831692877998726
'Castelo', 0.2386710978348089
'conservacao', 0.2386710978348089
'Aberto', 0.5212518383364516
'visitacao', 0.5212518383364516
'Aberto ao publico', 0.5876889435915774
'publico para visitacao', 0.5876889435915774
'banheiro', 0.6133447588150343
'Torre', 0.6603253488343742
'degraus', 0.6603253488343742
'visao', 0.6603253488343742
'Vale', 0.6893541063826529
'pena', 0.6893541063826529
'publico', 0.710124506004048
'proporciona', 0.8139183702115408
'bonita', 0.8139183702115408
'Vale a pena', 0.9055207883486219
'degraus proporciona', 1.1619327950348128
'bonita visao', 1.1619327950348128
'proporciona bonita', 1.962639165092763
'degraus proporciona bonita', 3.1809879993209798
'Vista panoramica', 0.04940384002065631
'panoramica da cidade', 0.04940384002065631
'Vista', 0.15831692877998726
'cidade', 0.15831692877998726
'panoramica', 0.29736558256021506
'panoramica da cidade', 0.024339305875677914
'castelo encontra-se', 0.035881907824215596
'encontra-se bem conservado', 0.035881907824215596
'conservado e permite', 0.035881907824215596
'torre de menagem', 0.035881907824215596
'menagem uma vista', 0.035881907824215596
'vista panoramica', 0.035881907824215596
'cidade', 0.12766789909898502
'pague para visitar', 0.1753261192480869
'deveria haver', 0.1753261192480869
'controlasse o espaco', 0.1753261192480869
'castelo', 0.1861155410287105
'encontra-se', 0.1861155410287105
'conservado', 0.1861155410287105
'permite', 0.1861155410287105
'torre', 0.1861155410287105
'menagem', 0.1861155410287105
'vista', 0.1861155410287105
'panoramica', 0.1861155410287105
'nao', 0.20838455293240493
'Visita ao Castelo', 0.013797198203993007
'Castelo', 0.08596317751626563
'Visita', 0.15831692877998726
'Interessante conhecer', 0.015380821171891606
'muralhas do castelo', 0.015380821171891606
'passeio rapido', 0.015380821171891606
'minutos e possivel', 0.015380821171891606
'vista das muralhas', 0.02570861714399338
'Interessante', 0.09568045026443411
'castelo', 0.09568045026443411
'rapido', 0.09568045026443411
'minutos', 0.09568045026443411
'conhecer', 0.15831692877998726
'vista', 0.15831692877998726
'muralhas', 0.15831692877998726
'passeio', 0.15831692877998726
'possivel', 0.15831692877998726
'Castelo muito belo', 0.02570861714399338
'Castelo', 0.15831692877998726
'belo', 0.15831692877998726
'Top', 0.04491197687864554
'Entrada livre', 0.02570861714399338
'Entrada', 0.15831692877998726
'livre', 0.15831692877998726
'Torre de menagem', 0.04940384002065631
'menagem acessivel', 0.04940384002065631
'Torre', 0.15831692877998726
'acessivel', 0.15831692877998726
'menagem', 0.29736558256021506
'Vista espetacular', 0.04940384002065631
'Vista', 0.15831692877998726
'cidade', 0.15831692877998726
'espetacular', 0.29736558256021506
'monumentos historicos', 0.04940384002065631
'interesse por monumentos', 0.09700399286574239
'Recomendavel', 0.15831692877998726
'historicos', 0.15831692877998726
'interesse', 0.29736558256021506
'monumentos', 0.29736558256021506
'vista deslumbrante subindo', 0.01655915082773619
'degraus', 0.04491197687864554
'vista deslumbrante', 0.04940384002065631
'deslumbrante subindo', 0.09700399286574239
'vista', 0.15831692877998726
'deslumbrante', 0.29736558256021506
'subindo', 0.29736558256021506
'Visitar o castelo', 0.02148194447240866
'facto uma proeza', 0.025379900138677924
'proeza que vala', 0.025379900138677924
'degraus sao faceis', 0.05034115158307347
'vista deslumbrante', 0.06028165547783815
'subir', 0.09016273905034135
'degraus sao', 0.1033100362396396
'degraus', 0.11902179024052292
'pena pela vista', 0.12651725405789255
'Visitar', 0.13367196757115904
'proporciona', 0.13367196757115904
'Nao', 0.135574647955198
'castelo', 0.15732674392459
'cerca', 0.15732674392459
'facto', 0.15732674392459
'proeza', 0.15732674392459
'vala', 0.15732674392459
'pena', 0.15732674392459
'deslumbrante', 0.15732674392459
'intervalos para descanso', 0.15907947885417295
'castelos mais lindos', 0.09700399286574239
'castelos', 0.29736558256021506
'lindos', 0.29736558256021506
'castelo de Beja', 0.008230457805392293
'arquitetura muito bonita', 0.015790175212724515
'Beja', 0.05582356662607999
'bonita', 0.10630075322936205
'castelo', 0.14623340726105694
'arquitetura', 0.14623340726105694
'estrutura interior', 0.1616029063170083
'bonitos da regiao', 0.2606432704550745
'regiao', 0.2923372953262933
'mantem', 0.37298875481161287
'jardim', 0.37298875481161287
'estrutura', 0.37298875481161287
'interior', 0.37298875481161287
'conservada', 0.37298875481161287
'mirante', 0.37298875481161287
'bonitos', 0.39864688139082605
'bonito', 0.39864688139082605
'Vale a pena', 0.04940384002065631
'pena conhecer', 0.04940384002065631
'Vale', 0.15831692877998726
'conhecer', 0.15831692877998726
'pena', 0.29736558256021506
'Torre muito bonita', 0.02570861714399338
'Torre', 0.15831692877998726
'bonita', 0.15831692877998726
'castelo e lindissima', 0.04940384002065631
'torre do castelo', 0.09700399286574239
'lindissima', 0.15831692877998726
'torre', 0.29736558256021506
'castelo', 0.29736558256021506
'pois existem passagem', 0.01655915082773619
'existem passagem apertadas', 0.016559150827736194
'Poderia ter algum', 0.04940384002065631
'subidas e descidas', 0.04940384002065631
'pois existem', 0.04940384002065631
'passagem apertadas', 0.04940384002065631
'algum funcionario', 0.09700399286574239
'controlar as subidas', 0.09700399286574239
'existem passagem', 0.09700399286574239
'Poderia', 0.15831692877998726
'descidas', 0.15831692877998726
'pois', 0.15831692877998726
'apertadas', 0.15831692877998726
'algum', 0.29736558256021506
'funcionario', 0.29736558256021506
'controlar', 0.29736558256021506
'subidas', 0.29736558256021506
'existem', 0.29736558256021506
'passagem', 0.29736558256021506
'vista das planicies', 0.04940384002065631
'pedaco de historia', 0.04940384002065631
'planicies', 0.15831692877998726
'historia', 0.15831692877998726
'vista', 0.29736558256021506
'pedaco', 0.29736558256021506
'visitar Beja', 0.013388015649928907
'vale a pena', 0.02541909697430123
'Beja', 0.06588837669267192
'Castelo', 0.06588837669267192
'vale', 0.12363091320521931
'limitacao no acesso', 0.18075564686791562
'torre de menagem', 0.18075564686791562
'visitar', 0.2005079697193566
'pena', 0.2005079697193566
'vista agradavel', 0.2766850298235749
'agradavel na torre', 0.2766850298235749
'acesso', 0.32883716426354986
'permite', 0.32883716426354986
'menagem', 0.32883716426354986
'limitacao', 0.46553351027698087
'vista', 0.46553351027698087
