Expressao, Frequencia
'Diferente', 0.04491197687864554
'elemento arquitectonico diferente', 0.03356262313410168
'Enquanto passeia', 0.07796891081290885
'arquitectonico diferente', 0.07796891081290885
'passeia pela cidade', 0.1495930091794576
'cidade passa', 0.1495930091794576
'elemento arquitectonico', 0.1495930091794576
'Enquanto', 0.2005079697193566
'diferente', 0.2005079697193566
'passeia', 0.36073110501666333
'cidade', 0.36073110501666333
'passa', 0.36073110501666333
'elemento', 0.36073110501666333
'arquitectonico', 0.36073110501666333
'nao esta assinalado', 0.4456055016437946
'passar despercebido', 0.4456055016437946
'entanto', 0.46553351027698087
'assinalado', 0.46553351027698087
'despercebido', 0.46553351027698087
'nao', 0.6621399683957523
'passar', 0.6621399683957523
