Expressao, Frequencia
'Edificio historico', 0.02570861714399338
'Edificio', 0.15831692877998726
'historico', 0.15831692877998726
'melhor conservado', 0.10581484357022357
'Podia', 0.16526845793182304
'conservado', 0.16526845793182304
'GNR a universidade', 0.19653390113358246
'Podia estar melhor', 0.19700080233985992
'melhor', 0.28949709391790185
'GNR', 0.29861542874211416
'melhor aproveitado', 0.4079797816654339
'passou muita', 0.4337992501472094
'aproveitado', 0.5004584409057034
'universidade', 0.5500475366013338
'passou', 0.5500475366013338
'muita', 0.5500475366013338
'beleza', 0.6404223906996382
'edificio', 0.6404223906996382
'continua', 0.6404223906996382
'poderia', 0.6404223906996382
'beleza do edificio', 0.695319942938623
'edificio continua', 0.695319942938623
'poderia ser melhor', 1.0048675744466447
