Expressão, Frequência
'estacionamento', 0.15831692877998726
'espaco', 0.15831692877998726
'piscina devia', 0.039082375488671384
'devia ser limpa', 0.039082375488671384
'regularidade', 0.13343740079446478
'piscina', 0.19393914971321496
'devia', 0.19393914971321496
'limpa', 0.19393914971321496
'colchoes poderiam', 0.2614009826399088
'agua', 0.29248343971641116
'impossivel de regular', 0.31655599955359376
'agua quente', 0.3444113620742805
'confortaveis', 0.3484488916272334
'banho era impossivel', 0.4315070252368061
'regular', 0.43793939989430847
'saindo', 0.43793939989430847
'quente', 0.43793939989430847
'ferver', 0.43793939989430847
'colchoes', 0.45522596521860037
'poderiam', 0.45522596521860037
'banho', 0.5490314130785605
'impossivel', 0.5490314130785605
'amabilidade dos funcionarios', 0.053188643354743534
'simpatia e amabilidade', 0.08549198287999409
'funcionarios', 0.17995476918065306
'simpatia', 0.2806398793267283
'amabilidade', 0.2806398793267283
'decorado', 0.43251032788901067
'instalacoes da pousada', 0.4948517360773388
'pousada sao', 0.4948517360773388
'pequeno-almoco', 0.5261558022617294
'instalacoes', 0.5753584411188795
'pousada', 0.5753584411188795
'sao', 0.5753584411188795
'localizacao', 0.5764139711572966
'sao excelentes', 0.6576047941585919
'Excelente localizacao', 0.6596069705169427
'pousada sao excelentes', 0.6874456904675353
'excelentes', 0.6895178087086233
'Excelente', 0.6895178087086233
'amabilidade dos funcionarios', 0.012741693123860753
'espaco envolvente', 0.017047117983997207
'tranquilidade do espaco', 0.06004269098969672
'piscina e espaco', 0.06004269098969672
'espaco', 0.09106811155038866
'funcionarios', 0.09202664026077896
'envolvente', 0.09202664026077896
'amabilidade', 0.1367145963576765
'tranquilidade', 0.1367145963576765
'piscina', 0.1367145963576765
'referir', 0.15831692877998726
'pousada aproveita', 0.02249651976012989
'exemplar as instalacoes', 0.02249651976012989
'instalacoes do convento', 0.02249651976012989
'sao incrivelmente belas', 0.07862884134976264
'Francisco que sao', 0.11755105063023073
'agradaveis e relaxantes', 0.11755105063023073
'pousada', 0.14832923246533666
'aproveita', 0.14832923246533666
'exemplar', 0.14832923246533666
'instalacoes', 0.14832923246533666
'convento', 0.14832923246533666
'sao incrivelmente', 0.165573765898185
'incrivelmente belas', 0.165573765898185
'ideal para descansar', 0.165573765898185
'descansar e passar', 0.165573765898185
'extremamente agradaveis', 0.165573765898185
'Francisco', 0.2790829227183407
'relaxantes', 0.2790829227183407
'sao', 0.37689977775222827
'incrivelmente', 0.37689977775222827
'ordens da DGS', 0.026233073037508336
'espreguicadeiras na piscina', 0.04940384002065631
'DGS', 0.08596317751626563
'sao ordens', 0.09700399286574239
'piscina', 0.15831692877998726
'espreguicadeiras', 0.29736558256021506
'sao', 0.29736558256021506
'ordens', 0.29736558256021506
'pequeno almoco', 0.04940384002065631
'empregados e estadia', 0.04940384002065631
'almoco', 0.15831692877998726
'empregados', 0.15831692877998726
'pequeno', 0.29736558256021506
'estadia', 0.29736558256021506
'duro', 0.15831692877998726
'colchao', 0.29736558256021506
'Alimentacao', 0.13696809108329627
'Arquitetura', 0.19677146788549632
'decoracao e design', 0.21339268578732606
'design excelentes', 0.21339268578732606
'Simpatia e prestabilidade', 0.35487136790899465
'prestabilidade dos funcionarios', 0.35487136790899465
'decoracao', 0.3553358554145339
'excelentes', 0.3553358554145339
'Simpatia', 0.44538603402402266
'funcionarios', 0.44538603402402266
'design', 0.4949246952252326
'prestabilidade', 0.5880798524606783
'ate e relaxante', 0.015380821171891606
'barulho da fonte', 0.02570861714399338
'fonte da rua', 0.02570861714399338
'apesar que ate', 0.02570861714399338
'relaxante', 0.09568045026443411
'barulho', 0.15831692877998726
'fonte', 0.15831692877998726
'rua', 0.15831692877998726
'apesar', 0.15831692877998726
'ate', 0.15831692877998726
'pequeno almoco', 0.0934346755383478
'almoco', 0.2200560909321288
'Pessoal simpatico', 0.32441639786848336
'pequeno', 0.38831292435681075
'Pessoal', 0.4949246952252326
'simpatico', 0.4949246952252326
'condicoes', 0.5880798524606783
'agua sem pressao', 0.036378432021021534
'pressao no duche', 0.036378432021021534
'historico da pousada', 0.042593223453008415
'enquadramento historico', 0.059260526860675365
'pousada', 0.08636032248898604
'divisoes da pousada', 0.09832265790322198
'agua', 0.14840353637699516
'duche', 0.14840353637699516
'pressao', 0.2365273465835411
'enquadramento', 0.2365273465835411
'historico', 0.2365273465835411
'sentido nas varias', 0.3673019860549203
'varias divisoes', 0.3673019860549203
'Nao', 0.3770378920346049
'sentido', 0.5182978603858105
'varias', 0.5182978603858105
'divisoes', 0.5182978603858105
'Funcionarios', 0.05899937629682816
'Simpatia', 0.17881754828257995
'disponibilidade e educacao', 0.2766850298235749
'disponibilidade', 0.46553351027698087
'educacao', 0.46553351027698087
'deficiencias motoras', 0.03107735477427921
'dificil o acesso', 0.050888965170882816
'acesso a pessoas', 0.050888965170882816
'pessoas com deficiencias', 0.050888965170882816
'motoras', 0.13696809108329627
'Deficiente iluminacao', 0.21339268578732606
'iluminacao no quarto.', 0.21339268578732606
'dificil', 0.2200560909321288
'acesso', 0.2200560909321288
'pessoas', 0.2200560909321288
'deficiencias', 0.2200560909321288
'casa de banho', 0.35487136790899465
'Deficiente', 0.3553358554145339
'quarto.', 0.3553358554145339
'banho', 0.44538603402402266
'iluminacao', 0.4949246952252326
'casa', 0.5880798524606783
'Localizacao', 0.05899937629682816
'Temperatura', 0.46553351027698087
'Localizacao', 0.04491197687864554
'espreguicadeiras', 0.15831692877998726
'repouso completo', 0.014749232012559762
'tinha um cheiro', 0.02043438589397259
'cheiro a antigo', 0.02043438589397259
'antigo e durante', 0.02043438589397259
'apresentou um continuo', 0.02043438589397259
'fundo que nao', 0.02043438589397259
'nao permitia', 0.02043438589397259
'permitia o repouso', 0.02043438589397259
'continuo barulho', 0.03817585965466228
'barulho de fundo', 0.0854469664225054
'completo', 0.10271229261799411
'miudo se movia', 0.11552949980839326
'barulho', 0.1299270717727529
'tinha', 0.14151036557581065
'cheiro', 0.14151036557581065
'antigo', 0.14151036557581065
'durante', 0.14151036557581065
'apresentou', 0.14151036557581065
'continuo', 0.14151036557581065
'fundo', 0.14151036557581065
'Localizacao muito central', 0.011189445364643204
'restaurantes e zona', 0.02140921543860024
'zona de comercio', 0.02140921543860024
'Piscina excelente', 0.09176722877299731
'Localizacao', 0.10519328464496844
'central', 0.10519328464496844
'permitiu descontrair', 0.12025258825090053
'restaurantes', 0.1447773057422032
'zona', 0.1447773057422032
'comercio', 0.1447773057422032
'Pessoal prestavel', 0.16159836193228425
'disponivel para ajudar', 0.20785651292262122
'lhe foram apresentados', 0.20785651292262122
'ajudar e encontrar', 0.2704390918235917
'encontrar solucoes', 0.2704390918235917
'problemas que lhe', 0.2704390918235917
'Pequeno almoco', 0.2754003999271723
'Piscina', 0.2899204041465753
'excelente', 0.2899204041465753
'permitiu', 0.2899204041465753
'meteorologicas nao ajudaram', 0.00547662532111528
'Infelizmente nao pudemos', 0.005476625321115282
'nao pudemos usufruir', 0.009214898386865239
'condicoes meteorologicas nao', 0.009214898386865239
'Infelizmente nao', 0.028850471065862877
'nao ajudaram', 0.028850471065862877
'pudemos usufruir', 0.033100028790236186
'usufruir do espaco', 0.033100028790236186
'espaco exterior', 0.033100028790236186
'exterior e piscina', 0.033100028790236186
'piscina pois', 0.033100028790236186
'pois as condicoes', 0.033100028790236186
'condicoes meteorologicas', 0.033100028790236186
'nao pudemos', 0.04816043877099025
'meteorologicas nao', 0.04816043877099025
'Infelizmente', 0.10923981997294611
'ajudaram', 0.10923981997294611
'nao', 0.12834816870701238
'pudemos', 0.17899586521379354
'usufruir', 0.17899586521379354
'profissionalismo e disponibilidade', 0.01911893411113409
'Atendimento excelente', 0.03107735477427921
'muita simpatia', 0.03107735477427921
'excelente com muita', 0.050888965170882816
'Atendimento', 0.13696809108329627
'simpatia', 0.13696809108329627
'profissionalismo', 0.13696809108329627
'disponibilidade', 0.13696809108329627
'centro de Beja', 0.19230474390773872
'excelente', 0.2200560909321288
'muita', 0.2200560909321288
'Localizacao optima', 0.24745631075091173
'Beja', 0.2742624966594226
'menu e qualidade', 0.32441639786848336
'qualidade das refeicoes', 0.32441639786848336
'Localizacao', 0.44538603402402266
'optima', 0.44538603402402266
'menu', 0.4949246952252326
'qualidade', 0.4949246952252326
'refeicoes', 0.4949246952252326
'ocupantes', 0.07341787287626325
'zona da piscina', 0.09843912416412876
'piscina estranho', 0.16604016934498406
'piscina', 0.18618730574977432
'zona', 0.24066430701107397
'espreguicadeiras', 0.24066430701107397
'numero', 0.24066430701107397
'interior da piscina', 0.2424168043083306
'desenho interior', 0.3784658464863935
'estranho', 0.3824015048530132
'desenho', 0.5239807616855658
'interior', 0.5239807616855658
'edificio historico', 0.027581485432184485
'historico muito bonito', 0.027581485432184485
'preservado', 0.11142476118001256
'edificio', 0.16383273847958243
'historico', 0.16383273847958243
'bonito', 0.16383273847958243
'simpatico e prestavel', 0.23956129807083346
'localizacao', 0.3033846052649951
'prestavel', 0.3881970960906714
'staff', 0.49784754196738834
'simpatico', 0.49784754196738834
'apontar', 0.15831692877998726
'Adoramos o sitio', 0.01113583793546255
'excelente para descansar', 0.014654505731806572
'calmo excelente', 0.0193062199496089
'Jose Godinho', 0.028502945434391764
'Sala de Jantar', 0.034505305641298945
'funcionario da Sala', 0.07694760490045678
'atencao merece elogios', 0.09224404818253817
'Adoramos', 0.10494377904944485
'sitio', 0.10494377904944485
'descansar', 0.10494377904944485
'atencioso e simpatico', 0.1150669473233529
'calmo', 0.1376246690616643
'excelente', 0.1376246690616643
'staff muito atencioso', 0.14569627693148174
'faziamos aniversario', 0.14569627693148174
'aniversario no mesmo', 0.14569627693148174
'felicitar com espumante', 0.14569627693148174
'extrema atencao', 0.14919693046629695
'Jantar', 0.16647234637435732
'Jose', 0.16647234637435732
