Expressão, Frequência
'feitas', 0.6568632964380267
'Experiencia a repetir', 0.6635311104700484
'usufruir da piscina', 0.6635311104700484
'repetir', 0.701132735064015
'periodo', 0.701132735064015
'verao', 0.701132735064015
'usufruir', 0.701132735064015
'panquecas sao', 0.7589202459386564
'sao fantasticas', 0.7589202459386564
'fantasticas e feitas', 0.7589202459386564
'repetir em periodo', 0.9669052928311884
'indicar', 0.15831692877998726
'pequeno almoco impecavel', 0.0011559911716456433
'pequeno almoco', 0.012465543599998139
'almoco impecavel', 0.012465543599998139
'animais dos espaco', 0.018641876658774398
'donos da casa', 0.019095578361119712
'espaco da casa', 0.019095578361119712
'casa', 0.069255433448279
'pequeno', 0.09101163530720666
'impecavel', 0.09101163530720666
'donos', 0.13528014248445303
'almoco', 0.13528014248445303
'animais', 0.13528014248445303
'espaco', 0.13528014248445303
'Simpatica', 0.06588837669267192
'acolhimento', 0.06588837669267192
'limpeza', 0.06588837669267192
'conforto', 0.13696809108329627
'impecavel', 0.13696809108329627
'fresco e saboroso', 0.21339268578732606
'pequeno almoco espetacular', 0.23882781063487385
'falando do pequeno', 0.32441639786848336
'pequeno almoco', 0.32441639786848336
'almoco espetacular', 0.32441639786848336
'saboroso', 0.3553358554145339
'voltar', 0.44538603402402266
'falando', 0.4949246952252326
'pequeno', 0.4949246952252326
'almoco', 0.4949246952252326
'espetacular', 0.4949246952252326
'fresco', 0.4949246952252326
'Atendimento fantastico', 0.02570861714399338
'Atendimento', 0.15831692877998726
'fantastico', 0.15831692877998726
'acesso a propriedade', 0.04940384002065631
'caminho de acesso', 0.09700399286574239
'chegamos compensa', 0.09700399286574239
'propriedade', 0.15831692877998726
'contudo', 0.15831692877998726
'caminho', 0.29736558256021506
'acesso', 0.29736558256021506
'chegamos', 0.29736558256021506
'compensa', 0.29736558256021506
'sao super fofinhos', 0.003149158724076601
'caes sao super', 0.0037545258733775928
'Helena e fantastica', 0.00591712261510011
'propriedade e linda', 0.012124650844766636
'piscina maravilhosa', 0.014399761211232822
'caes sao', 0.014399761211232822
'super fofinhos', 0.02546947308570393
'sao super', 0.030323673791397495
'Helena', 0.0585040869113561
'super delicioso', 0.09798934704990782
'aconchegante e bonito', 0.0981592013939318
'linda', 0.10054538989091054
'fantastica', 0.10054538989091054
'fofinhos', 0.10054538989091054
'propriedade', 0.1191442467715714
'piscina', 0.1191442467715714
'maravilhosa', 0.1191442467715714
'caes', 0.1191442467715714
'sao', 0.1191442467715714
'super', 0.12351083722859497
'animais', 0.1447773057422032
'patas', 0.20717186494652254
'recebidos', 0.23133275159292982
'casal', 0.23133275159292982
'sentir em casa', 0.23338172234549467
'surpresa os amigos', 0.35350894161299157
'fizeram sentir', 0.35350894161299157
'casa', 0.3702539456099092
'almoco estava divinal', 0.38599679376725615
'divinal', 0.4613789858464135
'experiencia a repetir', 0.500279879713408
'surpresa', 0.5110573480904945
'amigos', 0.5110573480904945
'fizeram', 0.5110573480904945
'sentir', 0.5110573480904945
'repetir', 0.5121371841744414
'pequeno almoco', 0.5732105463588063
'pequeno', 0.6036200563782421
'almoco', 0.6036200563782421
'experiencia', 0.6511101154454433
'espaco', 0.15921816075676765
'hotel', 0.16594785037973958
'mesmo', 0.20385747719534147
'melhor', 0.22270373394234466
'pena', 0.22443912727255877
'nao', 0.2346786438484386
'acolhedor e familiar', 0.2559908388092012
'sao', 0.32310788097018484
'espaco muito acolhedor', 0.3553851191382658
'vale a pena', 0.35592924748427407
'Nao esquecer', 0.38458821650955266
'familiar', 0.4086413695775473
'Helena', 0.44122646026224654
'espaco que nao', 0.45151123511375235
'acolhedor', 0.49876459875039836
'recebe mesmo', 0.5100985824243021
'afinal de contas', 0.5465850588523673
'recebe', 0.5523329046755572
'fantasticos', 0.5523329046755572
'afinal', 0.5523329046755572
'acesso ao Alojamento', 0.026233073037508336
'Nao gostei', 0.04940384002065631
'Alojamento', 0.08596317751626563
'indicacao e acesso', 0.09700399286574239
'Nao', 0.15831692877998726
'gostei', 0.29736558256021506
'indicacao', 0.29736558256021506
'acesso', 0.29736558256021506
'almoco foi normal', 0.04940384002065631
'pequeno almoco', 0.09700399286574239
'normal', 0.15831692877998726
'pequeno', 0.29736558256021506
'almoco', 0.29736558256021506
'Gostei do atendimento', 0.04188746641162499
'propria casa', 0.07796891081290885
'Recomendo', 0.17881754828257995
'Gostei', 0.2005079697193566
'atendimento', 0.2005079697193566
'casa', 0.2005079697193566
'tivessemos', 0.36073110501666333
'propria', 0.36073110501666333
'Cama confortavel', 0.01596275864979965
'piscina agradavel', 0.01596275864979965
'Cama', 0.12534732762780282
'confortavel', 0.12534732762780282
'piscina', 0.12534732762780282
'agradavel', 0.12534732762780282
'espacoso e limpo', 0.17011459342639978
'ceu estrelado unico', 0.23325247253111075
'sossego da zona', 0.28746841028153164
'estrelado unico', 0.28746841028153164
'limpo', 0.33232220036314214
'ceu estrelado', 0.3930732007350697
'zona', 0.42034297790575054
'unico', 0.42034297790575054
'espacoso', 0.43747558541953663
'panquecas fantasticas', 0.4467177871668099
'Helena', 0.5035854596652765
'fantasticas', 0.5035854596652765
'sao amorosos', 0.5039453005071032
'simpatia e preocupacao', 0.5104711842039809
'Cheiro forte', 0.04940384002065631
'casa de banho', 0.04940384002065631
'forte na casa', 0.09700399286574239
'Cheiro', 0.15831692877998726
'banho', 0.15831692877998726
'forte', 0.29736558256021506
'casa', 0.29736558256021506
'itens', 0.15831692877998726
'terra batida nao', 0.023971064139933242
'acesso em terra', 0.043358392130239606
'terra batida', 0.043358392130239606
'batida nao', 0.10488513378228877
'acesso', 0.2038542769622493
'terra', 0.2038542769622493
'batida', 0.2038542769622493
'nao', 0.23283431299225077
'cuidado', 0.36270881646612724
'televisao', 0.4533135999375753
'espaco', 0.47069880880967624
'podia', 0.47069880880967624
'nao tem televisao', 0.4925577786285565
'Tranquilidade', 0.13696809108329627
'centro de Beja', 0.19230474390773872
'Beja', 0.2742624966594226
'pequeno-almoco servido', 0.32441639786848336
'caseira', 0.3553358554145339
'Proximidade', 0.44538603402402266
'pequeno-almoco', 0.4949246952252326
'servido', 0.4949246952252326
'localidade rural', 0.5286731219590494
'localidade', 0.5880798524606783
'rural', 0.5880798524606783
'centro', 0.5880798524606783
'Dona Helena conquista-nos', 0.001088265443661925
'Helena conquista-nos imediatamente', 0.0018025226108040523
'Dona Helena', 0.006102205250233648
'simpatia da Dona', 0.013725890531570861
'Helena conquista-nos', 0.013725890531570861
'conquista-nos imediatamente', 0.02267125476412528
'Dona', 0.07787935663833707
'Helena', 0.07787935663833707
'imediatamente', 0.12750930277806485
'simpatia', 0.17385918412661247
'conquista-nos', 0.17385918412661247
'banho proporcionalmente enorme', 0.21672193391826255
'casa', 0.2240440502944165
'proporcionalmente enorme', 0.2807997642766795
'suite', 0.32124045539261903
'Recebe-nos', 0.3366799003329446
'familia', 0.3366799003329446
'pequeno almoco fantastico', 0.34173690137848084
'banho proporcionalmente', 0.36231407019800194
'almoco fantastico', 0.3682857299764023
'panquecas feitas', 0.17756077014849755
'Helena', 0.19677146788549632
'Deliciosas', 0.26303348124903125
'panquecas', 0.38831292435681075
'feitas', 0.38831292435681075
'apontar', 0.15831692877998726
'simpatia no acolhimento', 0.00899321792126428
'amabilidade e simpatia', 0.013527995261974615
'acolhimento', 0.0771485953923296
'confortavel', 0.1155310835876123
'amabilidade', 0.1155310835876123
'simpatia', 0.1155310835876123
'Senti-me em casa', 0.022988213374765323
'almoco muito atencioso', 0.0371056572732552
'pequeno almoco', 0.0604047846262897
'Senti-me', 0.149905405948569
'casa', 0.149905405948569
'atencioso', 0.149905405948569
'centro de Beja', 0.17802494868270258
'Beja mas afastado', 0.17802494868270258
'pequeno', 0.2386710978348089
'almoco', 0.2386710978348089
'Monte proximo', 0.24685590141158925
'profundo relaxamento', 0.24685590141158925
'Helena foi top', 0.28242974215621297
'Beja', 0.2899204041465752
'voltar pelo Verao', 0.326216623336138
'Verao', 0.3568200533666425
'proximo ao centro', 0.37306711088575134
'afastado o suficiente', 0.37306711088575134
'sentir em profundo', 0.37306711088575134
'Monte', 0.3798215915560938
