Expressao, Frequencia
'almoco', 0.11107071682746067
'Area', 0.12156210109285605
'variado', 0.12156210109285605
'pequena', 0.19744254481508877
'simpatia do funcionario', 0.0065920978564317735
'funcionario da rececao', 0.0065920978564317735
'conforto', 0.06844581806138879
'simpatia', 0.06844581806138879
'rececao', 0.06844581806138879
'tamanho', 0.09568045026443411
'funcionario', 0.09568045026443411
'correspondeu as expectativas', 0.05664001366216036
'pequeno almoco correspondeu', 0.13620148045027156
'almoco correspondeu', 0.1781096664504001
'expectativas', 0.1857651650374203
'correspondeu', 0.2885572688746645
'Contudo', 0.33909653557002245
'pequeno almoco', 0.37835633600002455
'pequenos almocos', 0.37835633600002455
'atenciosos', 0.44207922094552105
'pequeno', 0.5239257600445326
'almoco', 0.5239257600445326
'pequenos', 0.5239257600445326
'almocos', 0.5239257600445326
'deveria', 0.5358402426538849
'funcionarios', 0.6644716383437487
'controlar', 0.6723804741611573
'entradas', 0.6723804741611573
'hospedes', 0.6723804741611573
'sala', 0.6723804741611573
'controlar as entradas', 0.8251355915325286
'garagem gratis', 0.04940384002065631
'termos acesso', 0.09700399286574239
'acesso a garagem', 0.09700399286574239
'gratis', 0.15831692877998726
'geral,mas', 0.29736558256021506
'termos', 0.29736558256021506
'acesso', 0.29736558256021506
'garagem', 0.29736558256021506
'cuidado e limpo', 0.07796891081290885
'limpo', 0.2005079697193566
'Cama confortavel', 0.2766850298235749
'cuidado', 0.36073110501666333
'Cama', 0.46553351027698087
'confortavel', 0.46553351027698087
'ficado numa suite', 0.04940384002065631
'canto do edificio', 0.04940384002065631
'sinal Wi-Fi', 0.09700399286574239
'Wi-Fi era fraco', 0.09700399286574239
'fraco e falhava', 0.09700399286574239
'suite', 0.15831692877998726
'edificio', 0.15831692877998726
'ficado', 0.29736558256021506
'canto', 0.29736558256021506
'sinal', 0.29736558256021506
'Wi-Fi', 0.29736558256021506
'fraco', 0.29736558256021506
'falhava', 0.29736558256021506
'staff que encontramos', 0.04940384002065631
'limpeza e simpatia', 0.09700399286574239
'encontramos', 0.15831692877998726
'limpeza', 0.29736558256021506
'simpatia', 0.29736558256021506
'staff', 0.29736558256021506
'localizacao', 0.2200560909321288
'pequeno-almoco', 0.4949246952252326
'Limpeza excelente', 0.5286731219590494
'Limpeza', 0.5880798524606783
'excelente', 0.5880798524606783
'demasiado barulho durante', 0.01655915082773619
'Localizacao junto', 0.04940384002065631
'junto ha estrada', 0.04940384002065631
'demasiado barulho', 0.04940384002065631
'barulho durante', 0.09700399286574239
'Localizacao', 0.15831692877998726
'estrada', 0.15831692877998726
'demasiado', 0.15831692877998726
'junto', 0.29736558256021506
'barulho', 0.29736558256021506
'durante', 0.29736558256021506
'Simpatia dos funcionarios', 0.009239332327148086
'disponibilizacao de garagem', 0.015380821171891606
'garagem coberta', 0.015380821171891606
'gerais do hotel', 0.015380821171891606
'comodidades gerais', 0.02570861714399338
'Simpatia', 0.09568045026443411
'funcionarios', 0.09568045026443411
'disponibilizacao', 0.09568045026443411
'coberta', 0.09568045026443411
'espaco', 0.09568045026443411
'hotel', 0.09568045026443411
'garagem', 0.15831692877998726
'comodidades', 0.15831692877998726
'gerais', 0.15831692877998726
'Wi-Fi com problemas', 0.04940384002065631
'piscina exterior', 0.04940384002065631
'facto de nao', 0.09700399286574239
'Wi-Fi', 0.15831692877998726
'exterior', 0.15831692877998726
'problemas', 0.29736558256021506
'facto', 0.29736558256021506
'nao', 0.29736558256021506
'piscina', 0.29736558256021506
'conforto e comodidades', 0.04940384002065631
'comodidades', 0.15831692877998726
'conforto', 0.29736558256021506
'piscina exterior', 0.04940384002065631
'facto de nao', 0.09700399286574239
'nao ter piscina', 0.09700399286574239
'exterior', 0.15831692877998726
'facto', 0.29736558256021506
'nao', 0.29736558256021506
'piscina', 0.29736558256021506
'Staff muito atencioso', 0.01911893411113409
'Staff', 0.13696809108329627
'atencioso', 0.13696809108329627
'Limpeza e higiene', 0.1445099069107937
'Limpeza', 0.3553358554145339
'higiene', 0.3553358554145339
'localizacao', 0.44538603402402266
'comodidades', 0.5880798524606783
'apontar', 0.2005079697193566
'Pequeno almoco', 0.019501942194026487
