Expressão, Frequência
'zona nao', 0.05417025203414716
'nao tem culpa', 0.1179331082419386
'nao', 0.13667842094541144
'dono', 0.1879836817695587
'culpa', 0.1879836817695587
'zona', 0.1879836817695587
'frequentada', 0.1879836817695587
'gira e funcional', 0.015380821171891606
'funcional', 0.09568045026443411
'casa', 0.15831692877998726
'gira', 0.15831692877998726
'situada', 0.13637374349370654
'anfitrioes sao simpaticos', 0.17621983534648963
'simpaticos e disponiveis', 0.1953795594862628
'Casa muito agradavel', 0.19590148841763932
'agradavel', 0.1979028044224809
'Casa', 0.22822793684528284
'anfitrioes sao', 0.2705783765678629
'sao simpaticos', 0.2705783765678629
'banho excelente', 0.32733609936167957
'disponiveis', 0.354182816688575
'Cozinha', 0.4441421048933122
'excelente', 0.4441421048933122
'anfitrioes', 0.46147248688455594
'sao', 0.46147248688455594
'simpaticos', 0.46147248688455594
'equipada', 0.5552531748646843
'banho', 0.5552531748646843
'equipada e casa', 0.6076138730408273
'casa de banho', 0.6076138730408273
'relacao preco', 0.015380821171891606
'qualidade que entendo', 0.015380821171891606
'entendo adequada', 0.015380821171891606
'localizacao', 0.09568045026443411
'preco', 0.09568045026443411
'qualidade', 0.09568045026443411
'adequada', 0.09568045026443411
'relacao', 0.15831692877998726
'entendo', 0.15831692877998726
'dificuldades de estacionamento', 0.02570861714399338
'centralidade', 0.04491197687864554
'Localizacao no centro', 0.04940384002065631
'historico tem vantagens', 0.04940384002065631
'centro historico', 0.09700399286574239
'Localizacao', 0.15831692877998726
'vantagens', 0.15831692877998726
'desvantagens', 0.15831692877998726
'dificuldades', 0.15831692877998726
'estacionamento', 0.15831692877998726
'centro', 0.29736558256021506
'historico', 0.29736558256021506
'organizacao do espaco', 0.021114872146320036
'gosto cuidado', 0.03498702377830618
'Localizacao', 0.053316999302383886
'conforto', 0.053316999302383886
'cuidado na decoracao', 0.061317339755539886
'decoracao', 0.06925543344827902
'organizacao', 0.11246769819744629
'espaco', 0.1838594885424691
'gosto', 0.1838594885424691
'cuidado', 0.1838594885424691
'Nao tinha microondas', 0.008321268142839145
'Nao tinha', 0.04940384002065631
'tinha microondas', 0.04940384002065631
'Nao', 0.15831692877998726
'microondas', 0.15831692877998726
'tinha', 0.29736558256021506
'lavar roupa deu', 0.03339840940482845
'Localizacao', 0.04491197687864554
'decoracao do alojamento', 0.04940384002065631
'deu muito geito', 0.04940384002065631
'maquina de lavar', 0.09700399286574239
'lavar roupa', 0.09700399286574239
'roupa deu', 0.09700399286574239
'estacionamento', 0.15831692877998726
'alojamento', 0.15831692877998726
'geito', 0.15831692877998726
'decoracao', 0.29736558256021506
'maquina', 0.29736558256021506
'lavar', 0.29736558256021506
'roupa', 0.29736558256021506
'deu', 0.29736558256021506
'Haver imenso equipamento', 0.0003420825804428075
'pavimento nalgumas divisoes', 0.00037084807520570355
'Existem algumas infiltracoes', 0.003014731087277038
'mero detalhe', 0.003950658631632859
'Haver imenso', 0.004439014118661127
'nao haver', 0.004439014118661127
'Sendo um res', 0.004810746783158037
'res do chao', 0.004810746783158037
'nocao de seguranca', 0.004810746783158037
'nalgumas divisoes', 0.004810746783158037
'fruto da data', 0.004810746783158037
'equipamento de cozinha', 0.004810746783158037
'lavar roupa', 0.004810746783158037
'casa terrea', 0.004817857391142052
'ruas publicas', 0.005859175405532848
'publicas isso condiciona', 0.005859175405532848
'condiciona a entrada', 0.005859175405532848
'entrada de luz', 0.005859175405532848
'infiltracoes junto', 0.005859175405532848
'junto ao pavimento', 0.005859175405532848
'conservar e lavar', 0.0062210573389610445
'divisoes de formatos', 0.007948096222458798
'niveis de pavimento', 0.007948096222458798
'arcadas distintas', 0.007948096222458798
'cozinha bastante equipada', 0.007948096222458798
'incluindo lavagem', 0.007948096222458798
'lavagem e limpeza', 0.007948096222458798
'possivel de confeccionar', 0.007948096222458798
'antiga e possui', 0.010159422250580143
'possui algumas divisoes', 0.010159422250580143
'pavimento e arcadas', 0.010159422250580143
'lhe dao', 0.010159422250580143
'historica de Beja', 0.04153629652151234
'alturas', 0.05899937629682816
'renovada', 0.05899937629682816
'formatos', 0.07862947958994491
'niveis', 0.07862947958994491
'distintas', 0.07862947958994491
'original', 0.07862947958994491
'conservada', 0.07862947958994491
'Poderia', 0.15831692877998726
'microondas', 0.15831692877998726
'anfitrioes muito simpaticos', 0.009952889074761483
'casa tipica alentejana', 0.04679493006417188
'localizado', 0.09927137196013912
'anfitrioes', 0.09927137196013912
'simpaticos', 0.09927137196013912
'tipica alentejana', 0.1090934922889914
'interessante a manutencao', 0.1445099069107937
'manutencao de casa', 0.1445099069107937
'casa tipica', 0.1445099069107937
'alentejana', 0.2768162971845457
'interessante', 0.3553358554145339
'manutencao', 0.3553358554145339
'casa', 0.3553358554145339
'tipica', 0.3553358554145339
'Gostamos', 0.3580186829102008
'Gostei', 0.2005079697193566
'Nao', 0.46553351027698087
'reclamar', 0.46553351027698087
'graca', 0.13696809108329627
'Super completo', 0.1445099069107937
'amplo', 0.19677146788549632
'gosto e jovial', 0.21339268578732606
'apartamento', 0.2200560909321288
'Adorei', 0.26303348124903125
'Super', 0.3553358554145339
'completo', 0.3553358554145339
'decorado', 0.3553358554145339
'jovial', 0.3553358554145339
'gosto', 0.4949246952252326
'Servico conforto', 0.04940384002065631
'conforto e localizacao', 0.04940384002065631
'Servico', 0.15831692877998726
'localizacao', 0.15831692877998726
'conforto', 0.29736558256021506
'limpeza poderia', 0.049128605246076706
'cuidada', 0.15019529111532623
'Nao', 0.1982009535804673
'quadro nao aguentava', 0.21375753208059178
'limpeza', 0.21639780592295677
'poderia', 0.21639780592295677
'nao aguentava', 0.2922592224566532
'ligar a chaleira', 0.31522537362684916
'chaleira electrica', 0.31522537362684916
'confianca para cozinhar', 0.37964968517437353
'aguentava', 0.38035715466511044
'quadro nao', 0.41062990627730667
'cozinhar', 0.4721046417040084
'ligar', 0.4895651499656586
'chaleira', 0.4895651499656586
'electrica', 0.4895651499656586
'quadro', 0.4895651499656586
'fogao estar rachado', 0.5145642260761248
'ofereceu muita', 0.5145642260761248
'muita confianca', 0.5145642260761248
'casa acolhedora situada', 0.0017228114360096202
'centro historico', 0.008870694726817624
'acolhedora situada', 0.012385089084719787
'situada no coracao', 0.012385089084719787
'coracao do centro', 0.012385089084719787
'casa acolhedora', 0.015198370033106133
'temperatura da casa', 0.037394484593030464
'casa', 0.06767673667974392
'rececao', 0.07949602794131501
'decoracao', 0.07949602794131501
'historico', 0.07949602794131501
'temperatura', 0.11060549338282699
'acolhedora', 0.11060549338282699
'situada', 0.11060549338282699
'coracao', 0.11060549338282699
'centro', 0.11060549338282699
'microondas', 0.2005079697193566
'aperfeicoada', 0.46553351027698087
'limpeza', 0.6621399683957523
'poderia', 0.6621399683957523
'limpeza poderia', 0.7807198046783035
'Casa bem situada', 0.009239332327148086
'essencial para disfrutar', 0.02570861714399338
'Casa', 0.09568045026443411
'situada', 0.09568045026443411
'semana', 0.09568045026443411
'essencial', 0.15831692877998726
'disfrutar', 0.15831692877998726
'sido disponibilizado contacto', 0.03339840940482845
'Nao ter sido', 0.04940384002065631
'apos o pagamento', 0.04940384002065631
'sido disponibilizado', 0.09700399286574239
'disponibilizado contacto', 0.09700399286574239
'contacto do proprietario', 0.09700399286574239
'proprietario apos', 0.09700399286574239
'Nao', 0.15831692877998726
'pagamento', 0.15831692877998726
'sido', 0.29736558256021506
'disponibilizado', 0.29736558256021506
'contacto', 0.29736558256021506
'proprietario', 0.29736558256021506
'apos', 0.29736558256021506
'assinalar', 0.15831692877998726
'pessoas muito simpaticas', 0.21339268578732606
'familia passar', 0.32441639786848336
'simpaticas', 0.3553358554145339
'repetir', 0.44538603402402266
'otimo', 0.4949246952252326
'familia', 0.4949246952252326
'passar', 0.4949246952252326
'casa', 0.4949246952252326
'situada', 0.4949246952252326
'pessoas', 0.4949246952252326
