Expressão, Frequência
'Funcionarios', 0.4949246952252326
'excepcionais', 0.4949246952252326
'trafego aereo', 0.09700399286574239
'modifiquem algumas vantagens', 0.09700399286574239
'eventualidade', 0.29736558256021506
'trafego', 0.29736558256021506
'aereo', 0.29736558256021506
'modifiquem', 0.29736558256021506
'vantagens', 0.29736558256021506
'limpesa a arrumacao', 0.015380821171891606
'perfeicao', 0.09568045026443411
'arrumacao', 0.09568045026443411
'optimo', 0.15831692877998726
'limpesa', 0.15831692877998726
'acusar algum desgaste', 0.03356262313410168
'algum desgaste', 0.07796891081290885
'instalacoes comecam', 0.1495930091794576
'comecam a acusar', 0.1495930091794576
'acusar algum', 0.1495930091794576
'desgaste', 0.2005079697193566
'instalacoes', 0.36073110501666333
'comecam', 0.36073110501666333
'acusar', 0.36073110501666333
'algum', 0.36073110501666333
'investir na manutencao', 0.4456055016437946
'manutencao', 0.46553351027698087
'investir', 0.6621399683957523
'estilo monte alentejano', 0.00141268032601528
'localizacao e soberba', 0.011154056927717123
'monte alentejano', 0.011154056927717123
'arquitectura e simples', 0.01552184797949213
'simples e bela', 0.01552184797949213
'bela em estilo', 0.01552184797949213
'estilo monte', 0.01552184797949213
'soberba', 0.08922538916412363
'alentejano', 0.08922538916412363
'pessoal e simpatico', 0.09108482621177338
'localizacao', 0.12363091320521931
'arquitectura', 0.12363091320521931
'simples', 0.12363091320521931
'bela', 0.12363091320521931
'estilo', 0.12363091320521931
'monte', 0.12363091320521931
'simpatico', 0.25386721785551913
'pessoal', 0.32883716426354986
'Sossego linda vista', 0.01655915082773619
'Sossego linda', 0.04940384002065631
'linda vista', 0.09700399286574239
'Sossego', 0.15831692877998726
'descansar', 0.15831692877998726
'linda', 0.29736558256021506
'vista', 0.29736558256021506
'colchoes eram desconfortaveis', 0.016559150827736194
'eram desconfortaveis', 0.04940384002065631
'colchoes eram', 0.09700399286574239
'desconfortaveis', 0.15831692877998726
'colchoes', 0.29736558256021506
'eram', 0.29736558256021506
'Adorei o espaco', 0.009239332327148086
'ambiente da herdade', 0.015380821171891606
'Adorei', 0.09568045026443411
'espaco', 0.09568045026443411
'herdade', 0.09568045026443411
'decoracao', 0.15831692877998726
'ambiente', 0.15831692877998726
'Adorei', 0.15831692877998726
'atendimento pessoal', 0.02541909697430123
'Gostei', 0.12363091320521931
'recessao', 0.12363091320521931
'passando', 0.12363091320521931
'pessoal', 0.12363091320521931
'Herdade magnifica', 0.14487691114143314
'pena ser visitada', 0.18075564686791562
'processo', 0.2005079697193566
'atendimento', 0.2005079697193566
'Herdade', 0.2718250226855089
'magnifica que vale', 0.2766850298235749
'vale a pena', 0.2766850298235749
'visitada', 0.32883716426354986
'magnifica', 0.46553351027698087
'vale', 0.46553351027698087
'pena', 0.46553351027698087
'pessoas atenciosas', 0.050888965170882816
'Otimo', 0.2200560909321288
'descansar', 0.2200560909321288
'pessoas', 0.2200560909321288
'atenciosas', 0.2200560909321288
'confortaveis', 0.4949246952252326
'limpos e confortaveis', 0.5162806230574593
'Pequeno', 0.5880798524606783
'produtos', 0.5880798524606783
'limpos', 0.68796622281612
'almoco', 0.7625957055371981
'variedade', 0.7625957055371981
'Pequeno almoco', 0.8131286944405928
'variedade de produtos', 0.8131286944405928
'estao desactualizados', 0.015099935621315529
'moveis muito velhos', 0.015099935621315529
'limpeza tambem podia', 0.07862884134976264
'bonita', 0.10028582371075691
'porem', 0.10028582371075691
'desactualizados', 0.10028582371075691
'velhos', 0.10028582371075691
'apartamento', 0.10028582371075691
'nao', 0.10028582371075691
'podia ser melhor', 0.11755105063023073
'herdade', 0.14832923246533666
'estao', 0.14832923246533666
'moveis', 0.14832923246533666
'loucas', 0.14832923246533666
'sao', 0.14832923246533666
'nivel de limpeza', 0.165573765898185
'limpeza tambem', 0.165573765898185
'tambem podia', 0.165573765898185
'melhor', 0.2790829227183407
'nivel', 0.37689977775222827
'sitio muito calmo', 0.005987543063120938
'propriedade e bonita', 0.00899321792126428
'sao muito simpaticos', 0.00899321792126428
'funcionarios sao', 0.013527995261974615
'piscina nao', 0.013527995261974615
'bonita', 0.0771485953923296
'sitio', 0.0771485953923296
'calmo', 0.0771485953923296
'simpaticos', 0.0771485953923296
'agradavel', 0.0771485953923296
'propriedade', 0.1155310835876123
'funcionarios', 0.1155310835876123
'sao', 0.1155310835876123
'piscina', 0.1155310835876123
'nao', 0.1155310835876123
'GOSTEI', 0.08596317751626563
'excelente pequeno almoco', 0.00791408726895527
'staff mais atencioso', 0.04380673109914039
'atencioso e impossivel', 0.04380673109914039
'pequeno almoco', 0.04380673109914039
'excelente pequeno', 0.04571081907804899
'rececao', 0.0797120359615893
'comodidades', 0.0797120359615893
'enfim', 0.0797120359615893
'Excelente', 0.08494005259432852
'staff', 0.163100718036698
'impossivel', 0.163100718036698
'almoco', 0.163100718036698
'localizacao', 0.163100718036698
'estrelas', 0.163100718036698
'Otimo para relaxar', 0.19464279604434517
'atencioso', 0.2573148678482446
'pequeno', 0.2573148678482446
'Adoramos', 0.3047259420193848
'Otimo', 0.4036455166089123
'relaxar', 0.4036455166089123
'Agro Turismo', 0.003216363272432705
'hoteleira de Agro', 0.007732908535387047
'unidade hoteleira', 0.014973081153661923
'Turismo', 0.05074594938026787
'estilo do Alentejo', 0.053515965999109016
'Agro', 0.06317847011367385
'Gostei', 0.09220612519689587
'Infraestrutura bastante acolhedora', 0.092410575532421
'agradavel e relaxante', 0.092410575532421
'acolhedora e inserida', 0.11760737401357556
'inserida num espaco', 0.11760737401357556
'espaco rural', 0.11760737401357556
'rural muito agradavel', 0.11760737401357556
'unidade', 0.12145861573270843
'hoteleira', 0.12145861573270843
'Alentejo', 0.156592010553672
'vontade de repetir', 0.16242925982611942
'Infraestrutura', 0.26077330546993865
'relaxante', 0.26077330546993865
'acolhedora', 0.3243938762255281
'piscina podia', 0.04610392849984662
'mesmo podia', 0.11896483116407076
'podia', 0.13731071643581397
'Ficamos num apartamento', 0.1505051041358055
'electrodomesticos incluidos', 0.1505051041358055
'tais como torradeira', 0.1505051041358055
'piscina', 0.160482865843271
'torradeira e ferro', 0.18935340476935025
'ferro de engomar', 0.18935340476935025
'cacarola de tamanho', 0.18935340476935025
'tamanho medio', 0.18935340476935025
'medio para usar', 0.18935340476935025
'mesmo', 0.19356985786163453
'cozinha', 0.22214300089264138
'mesmo tambem', 0.26580969399780024
'cozinha nao', 0.3175040412119509
'Ficamos', 0.3278548250933733
'incluidos', 0.3278548250933733
'tais', 0.3278548250933733
'feita pelo estabelecimento', 0.337785815319482
'pequeno almoco', 0.015380821171891606
'almoco', 0.09568045026443411
'piscina', 0.09568045026443411
'pequeno', 0.15831692877998726
'assinalar', 0.15831692877998726
'envolvente muito agradavel', 0.015380821171891606
'piscina otima', 0.02570861714399338
'completo', 0.09568045026443411
'agradavel', 0.09568045026443411
'familiar', 0.15831692877998726
'piscina', 0.15831692877998726
'otima', 0.15831692877998726
'envolvente', 0.15831692877998726
'experiencia a repetir', 0.020235178679368974
'Herdade da Diabroria', 0.0416991548118874
'Diabroria', 0.06990071167121889
'repetir', 0.12557477094130517
'Herdade', 0.12620824961022392
'Herdade merece', 0.153713612065334
'experiencia', 0.1579444444636513
'rececao feita', 0.18428102741596344
'acompanhamento durante', 0.18428102741596344
'opcao', 0.24706558134147047
'familiar', 0.3327823110506806
'estadia', 0.3327823110506806
'rececao', 0.394469043069107
'feita', 0.394469043069107
'acompanhamento', 0.394469043069107
'durante', 0.394469043069107
'excelente', 0.4208481410599033
'Pequeno-almoco', 0.4710469284819493
'escolha', 0.4710469284819493
'alterem o sumo', 0.48226019718490987
'herdade da Diabroria', 0.008080566841220656
'Diabroria', 0.05950471033173653
'cuidada', 0.11516533360108226
'sao', 0.1197311677289257
'especial', 0.12119077633323931
'herdade', 0.1347085740248718
'espaco exterior conta', 0.13710777890667014
'mobiliario e rustico', 0.14045640514233718
'sao espacosos', 0.14423669943279677
'relvado tambem muitissimo', 0.20741567937975583
'espaco', 0.21105587391082867
'tambem', 0.22811088747978495
'alguma', 0.22811088747978495
'sao super educados', 0.22842610858960416
'espaco exterior', 0.2284978782695489
'ideal', 0.23114332616002561
'produtos sao', 0.2320002021056083
'exterior conta', 0.24094173579459302
'sao super', 0.2550678355736123
'relvado tambem', 0.28881462073149095
'nao tenhamos gostado', 0.01363528135790365
'tenhamos gostado', 0.038712704770480444
'Nao existe', 0.08303696244858728
'nao tenhamos', 0.08303696244858728
'gostado', 0.1531727145735673
'Nao', 0.1575511279697302
'existe', 0.2433193585127945
'tenhamos', 0.2433193585127945
'disponibilidade da reserva', 0.25558371153745446
'depende da disponibilidade', 0.38571507274593436
'reserva', 0.3858257107143767
'depende', 0.5275897320195265
'disponibilidade', 0.5275897320195265
'Herdade', 0.10089645923913614
'Beja caso seja', 0.13044206437244985
'Simpatia', 0.1334764381488712
'receberam', 0.1334764381488712
'equipe', 0.1733221650323524
'calorosa', 0.1733221650323524
'Beja caso', 0.17576289754890248
'Herdade e localizacao', 0.1892935940389875
'negro do Alentejo', 0.2636148312189664
'caso seja necessario', 0.28546905152948304
'seja necessario alguma', 0.28546905152948304
'Beja', 0.29039662780939923
'Suficientemente fora', 0.2911259372832881
'Filipe apresenta', 0.3150263222356518
'Alentejo', 0.33644468160805346
'apresenta a Herdade', 0.3456510339000031
'localizacao', 0.3485255322305093
'caso seja', 0.360528283736252
'seja necessario', 0.360528283736252
'necessario alguma', 0.360528283736252
