Expressao, Frequencia
'Adorei', 0.18178236076717935
'Adorei esta estadia', 0.25223556775971717
'estadia', 0.3460762449895141
'sentidos', 0.43554056193152435
'staff foi impecavel', 0.5026550358247076
'limpeza', 0.5292302693361625
'excelente limpeza', 0.5449610570592439
'staff', 0.5783694876888825
'impecavel', 0.5783694876888825
'Mesmo', 0.5794230042534995
'cidade', 0.5794230042534995
'repetir', 0.6112957775325273
'casa', 0.6665047610892233
'comodidades', 0.6665047610892233
'nessesarias', 0.6665047610892233
'excelente', 0.6665047610892233
'Mesmo no centro', 0.6990514336318128
'centro da cidade', 0.6990514336318128
'centro', 0.7100793305765647
'comodidades nessesarias', 0.7993009244460821
