Expressao, Frequencia
'Decoracao bonita', 0.02570861714399338
'senhora da rececao', 0.04940384002065631
'simpatica e solicita', 0.04940384002065631
'rececao foi extremamente', 0.09700399286574239
'extremamente simpatica', 0.09700399286574239
'Decoracao', 0.15831692877998726
'bonita', 0.15831692877998726
'senhora', 0.15831692877998726
'solicita', 0.15831692877998726
'rececao', 0.29736558256021506
'extremamente', 0.29736558256021506
'simpatica', 0.29736558256021506
'localizacao', 0.04491197687864554
'apontar', 0.15831692877998726
'Ambiente muito agradavel', 0.04940384002065631
'agradavel e acolhedor', 0.04940384002065631
'Ambiente', 0.15831692877998726
'acolhedor', 0.15831692877998726
'agradavel', 0.29736558256021506
'simpatia das funcionarias', 0.04940384002065631
'funcionarias', 0.15831692877998726
'simpatia', 0.29736558256021506
'barulho durante', 0.09700399286574239
'barulho', 0.29736558256021506
'durante', 0.29736558256021506
'Localizacao', 0.04491197687864554
'pequeno almoco', 0.04940384002065631
'preco qualidade', 0.04940384002065631
'almoco e preco', 0.09700399286574239
'pequeno', 0.15831692877998726
'qualidade', 0.15831692877998726
'almoco', 0.29736558256021506
'preco', 0.29736558256021506
'melhores Guest House', 0.06247166043952921
'Guest House', 0.0917672287729973
'melhores Guest', 0.17802494868270258
'Excelente relacao preco-qualidade', 0.288949014948939
'Guest', 0.2899204041465752
'House', 0.2899204041465752
'incluido no preco', 0.3751920553197244
'fiquei', 0.3798215915560938
'Excelente relacao', 0.40689615193388323
'relacao preco-qualidade', 0.40689615193388323
'Excelente', 0.4715382012123803
'preco-qualidade', 0.4715382012123803
'melhores', 0.5212518383364516
'almoco', 0.5223302035298336
'incluido', 0.5223302035298336
'preco', 0.5223302035298336
'pequeno almoco', 0.5265028536993026
'Muita', 0.5552083007126032
'recepcionistas', 0.5552083007126032
'relacao', 0.6133447588150343
'Funcionarios muito simpaticos', 0.02570861714399338
'Funcionarios', 0.15831692877998726
'simpaticos', 0.15831692877998726
'acolhedores', 0.15831692877998726
'decorados', 0.29736558256021506
'Atendimento nota', 0.050888965170882816
'moderno', 0.19677146788549632
'Atendimento', 0.2200560909321288
'nota', 0.2200560909321288
'espacoso', 0.4949246952252326
'tematico', 0.4949246952252326
'manha', 0.5880798524606783
'cafe', 0.7625957055371981
