Expressao, Frequencia
"sobremesa um doce", 0.02249651976012989
"misto de frio", 0.02249651976012989
"frio e quente", 0.02249651976012989
"simpaticos", 0.05899937629682816
"Funcionarios", 0.10028582371075691
"educados", 0.10028582371075691
"sugeriram", 0.10028582371075691
"saboroso", 0.10028582371075691
"sobremesa", 0.14832923246533666
"doce", 0.14832923246533666
"misto", 0.14832923246533666
"frio", 0.14832923246533666
"quente", 0.14832923246533666
"repetir", 0.2790829227183407
"dono Ioan abriu", 0.002794942554488499
"dono Ioan", 0.014688308035797841
"Ioan abriu", 0.014688308035797841
"chegamos o restaurante", 0.026627972869443513
"abriu o restaurante", 0.026627972869443513
"encerrado para descanso", 0.034299167115792464
"descanso do pessoal", 0.034299167115792464
"pessoal no entanto", 0.034299167115792464
"entanto o dono", 0.034299167115792464
"restaurante estava encerrado", 0.06241316212841066
"restaurante", 0.07121579340113181
"Ioan", 0.07949144944544966
"15:30", 0.13391212640006142
"Bifinhos com cogumelos", 0.17973870791381405
"pedimos para almocar", 0.17973870791381405
"chegamos", 0.18210367052799784
"encerrado", 0.18210367052799784
"descanso", 0.18210367052799784
"pessoal", 0.18210367052799784
"entanto", 0.18210367052799784
"pratos apetitosos", 0.02216221073515605
"staff muito simpatico", 0.02216221073515605
"ambiente renovado", 0.035823369414816786
"Excelente restaurante", 0.04122483602779734
"excelente relacao qualidade-preco", 0.07751253319644194
"Excelente", 0.13444287560608487
"restaurante", 0.14724705908851674
"pratos", 0.14724705908851674
"apetitosos", 0.14724705908851674
"staff", 0.14724705908851674
"simpatico", 0.14724705908851674
"ambiente", 0.14724705908851674
"acolhedor", 0.14724705908851674
"excelente relacao", 0.16109835242558743
"renovado", 0.2348735419198309
"relacao qualidade-preco", 0.23983677139714638
"qualidade-preco", 0.3748840432180225
"relacao", 0.5160054651028707
"simpatico", 0.10519328464496844
"acolhedor e calmo", 0.12025258825090053
"pessoal", 0.1447773057422032
"ambiente e acolhedor", 0.1588666998905099
"Encontra-se bem localizado", 0.21620770529133224
"calmo", 0.2899204041465753
"ambiente", 0.3702539456099092
"acolhedor", 0.3702539456099092
"Encontra-se", 0.42163019807883656
"localizado", 0.42163019807883656
"comida", 0.4613789858464135
"comida", 0.12363091320521931
"ambiente", 0.12363091320521931
"atendimento", 0.12363091320521931
"restaurantes de Beja", 0.14487691114143314
"Beja", 0.2718250226855089
"melhores restaurantes", 0.2766850298235749
"melhores", 0.46553351027698087
"restaurantes", 0.46553351027698087
"jantares", 0.46553351027698087
"recomendo vivamente", 0.005987543063120938
"comida e top", 0.00899321792126428
"precos em conta", 0.013527995261974615
"top", 0.0771485953923296
"tratados", 0.0771485953923296
"recomendo", 0.0771485953923296
"vivamente", 0.0771485953923296
"precos", 0.1155310835876123
"conta", 0.1155310835876123
"comida", 0.1155310835876123
"jantar", 0.1155310835876123
"ambiente", 0.3311051243464404
"atendimento sao otimos", 0.333513419351632
"sao otimos", 0.3440860278446039
"comida", 0.4395831104840879
"otimos", 0.4395831104840879
"atendimento sao", 0.513213647129261
"aconchegante", 0.5333207896362446
"simples e aconchegante", 0.5561846991078753
"atendimento", 0.582369971464719
"sao", 0.582369971464719
"Vinhos", 0.5834206918267477
"simples", 0.6701459275077921
"Ambiente simples", 0.7978416953017581
"ficamos muito impressionados", 0.02148709477436
"incluindo o Alasca", 0.06520802213287415
"noroeste dos EUA", 0.07806182178255647
"salmao", 0.11194543606507149
"almoco", 0.12939449551967017
"impressionados", 0.12939449551967017
"salmao e ficamos", 0.1583554666789918
"comemos", 0.16256573557364987
"ficamos", 0.16256573557364987
"EUA", 0.17980928292651646
"Alasca", 0.17980928292651646
"imigraram da Romenia", 0.21250092414455254
"restaurante", 0.2588662848454317
"Romenia", 0.3208488949407597
"preparado com muita", 0.3254657667852568
"muita simplicidade", 0.3254657667852568
"voltamos para jantar", 0.3254657667852568
"Beja", 0.32947401547627153
"incluindo", 0.3404509026520233
"gostamos de conhece-los", 0.3549763315196506
"lento e severo", 0.0065920978564317735
"ignorados e deixados", 0.0065920978564317735
"precos razoaveis", 0.0065920978564317735
"severo", 0.06844581806138879
"verdade", 0.06844581806138879
"deixados", 0.06844581806138879
"razoaveis", 0.06844581806138879
"servico", 0.09568045026443411
"lento", 0.09568045026443411
"tentamos", 0.09568045026443411
"ignorados", 0.09568045026443411
"comida", 0.09568045026443411
"precos", 0.09568045026443411
"Comida deliciosa", 0.02140921543860024
"Comida", 0.1447773057422032
"deliciosa", 0.1447773057422032
"saborosa", 0.1447773057422032
"quantidade", 0.1447773057422032
"de"comida da mae", 0.23338172234549467
"Pratos bem apresentados", 0.2704390918235917
"deu uma sensacao", 0.35350894161299157
"sensacao de"comida", 0.35350894161299157
"mae", 0.3702539456099092
"Pratos", 0.4613789858464135
"apresentados", 0.4613789858464135
"deu", 0.5110573480904945
"sensacao", 0.5110573480904945
"de"comida", 0.5110573480904945
"preco", 0.5121371841744414
"equipe", 0.6511101154454433
"atenciosa", 0.6511101154454433
"equipe atenciosa", 0.7359434914074432
"alguma lanchonete", 0.015465128052409167
"passeio curto", 0.02140921543860024
"cidade doce", 0.02140921543860024
"doce nos descemos", 0.02140921543860024
"lanchonete", 0.10519328464496844
"dedicado e simpatico", 0.12025258825090053
"passeio", 0.1447773057422032
"curto", 0.1447773057422032
"cidade", 0.1447773057422032
"doce", 0.1447773057422032
"descemos", 0.1447773057422032
"alguma", 0.1447773057422032
"anfitriao muito dedicado", 0.1588666998905099
"deu muitas dicas", 0.1760687265275561
"comida e vinhos", 0.20785651292262122
"deu muitas", 0.2704390918235917
"muitas dicas", 0.2704390918235917
"dicas sobre comida", 0.2704390918235917
"amor para voltar", 0.2754003999271723
"simpatico", 0.2899204041465753
"motivo motivo motivo", 3.638966865611162e-05
"Restaurante restaurante restaurante", 9.004995819856302e-05
"motivo motivo Experimente", 0.00029193429275333664
"motivo motivo", 0.0004861000302554
"simp motivo motivo", 0.0005358526259181071
"restaurante restaurante simp", 0.000717291648831043
"simp simp simp", 0.0009149354333382102
"Restaurante restaurante", 0.0009739091174772447
"simp simp motivo", 0.0009890101693397569
"restaurante simp simp", 0.001144734997223027
"excelente comida portuguesa", 0.003770175364955027
"motivo Experimente", 0.0043871300762585224
"simp simp", 0.004924103488227904
"motivo", 0.0065998817335461025
"simp motivo", 0.008026906177768599
"restaurante simp", 0.009281579737948251
"Restaurante", 0.010888588965377376
"pessoas graciosas", 0.022581112885212105
"cozinheiro caseiro", 0.022581112885212105
"excelente comida", 0.022581112885212105
"pequeno restaurante serve", 0.003864279617562785
"pequeno restaurante", 0.02414075901020373
"restaurante serve", 0.02414075901020373
"Brandy e sorvete", 0.10082173716390683
"amigos", 0.11186654715268884
"visitas foram excelentes", 0.13329355853485683
"Pousada Beja", 0.13982760673733055
"pequeno", 0.15353084316509127
"restaurante", 0.15353084316509127
"serve", 0.15353084316509127
"casais", 0.15353084316509127
"refeicao italiana", 0.2289290869692944
"Brandy", 0.23528941399597966
"oposta a Pousada", 0.28787381913062204
"poderia ser superado", 0.3023251102451721
"Ambas", 0.30432682192804345
"excelentes", 0.30432682192804345
"Beja", 0.32127008956659436
"simpatia nao poderia", 0.3252782863185683
"casal maravilhoso", 0.3604885713046308
"comida italiana", 0.04408640069530128
"pequeno restaurante", 0.05191124205694977
"on-line do Google", 0.07649444494885377
"italiana", 0.11532518406425851
"usando seu telefone", 0.12806372627009702
"comunicar conosco", 0.12806372627009702
"pequeno", 0.1416201503257047
"telefone celular", 0.1529978108215547
"aplicativos de traducao", 0.1529978108215547
"traducao on-line", 0.1529978108215547
"comida", 0.1830686809643784
"gosto e excelente", 0.18760388316034382
"Google", 0.19506966476230997
"restaurantes italianos", 0.21391647149217724
"cogumelos e bacon", 0.22075852736021914
"Preco de comida", 0.22610549712917327
"pedir macarrao", 0.26106048931419273
"macarrao de cogumelos", 0.26106048931419273
"restaurante de comida", 0.2873883141067912
"simpatico", 0.3116478484331506
