Expressao, Frequencia
"cordiais", 0.43853939425135546
"contacto connosco", 0.4620246439700256
"tivessemos que esperar", 0.4620246439700256
"esperar para receber", 0.4620246439700256
"estavam estacionados", 0.4620246439700256
"chegar", 0.4713476855145278
"nao", 0.4713476855145278
"chaves", 0.4713476855145278
"espera", 0.4713476855145278
"havia algum mau", 0.0063724208254466
"algum mau cheiro", 0.0063724208254466
"casa de banho", 0.020171377334626643
"algumas paredes", 0.029227395770283462
"havia algum", 0.03346752176983843
"algum mau", 0.03346752176983843
"mau cheiro", 0.03346752176983843
"cheiro na casa", 0.03346752176983843
"alguma humidade", 0.04877831388921351
"canalizacao", 0.052008009273421085
"humidade em algumas", 0.10742270288518664
"banho", 0.10987504304330521
"paredes", 0.10987504304330521
"havia", 0.17995476918065306
"algum", 0.17995476918065306
"mau", 0.17995476918065306
"cheiro", 0.17995476918065306
"casa", 0.17995476918065306
"humidade", 0.17995476918065306
"alguma", 0.2584518972227853
"termos gerais", 0.02541909697430123
"casa em termos", 0.04188746641162499
"Excelente localizacao", 0.12124452117740256
"simpatia da proprietaria", 0.12124452117740256
"Gostamos", 0.12363091320521931
"gerais", 0.12363091320521931
"limpeza", 0.17881754828257995
"casa", 0.2005079697193566
"termos", 0.2005079697193566
"Excelente", 0.32883716426354986
"localizacao", 0.32883716426354986
"simpatia", 0.32883716426354986
"proprietaria", 0.32883716426354986
"sossegado", 0.46553351027698087
"Casa muito comoda", 0.01552184797949213
"anfitrioes muito simpaticos", 0.01552184797949213
"Casa", 0.12363091320521931
"comoda", 0.12363091320521931
"localizacao", 0.12363091320521931
"anfitrioes", 0.12363091320521931
"simpaticos", 0.12363091320521931
"repetir", 0.32883716426354986
"Decoracao muito bonita", 0.04188746641162499
"Decoracao", 0.2005079697193566
"bonita", 0.2005079697193566
"localizacao", 0.46553351027698087
"apontar", 0.15831692877998726
"rua calma", 0.043358392130239606
"Alojamento impecavel", 0.055820522675758405
"localizacao excelente", 0.07016653153400296
"Alojamento", 0.14079967931199863
"localizacao", 0.14079967931199863
"castelo", 0.14079967931199863
"Limpeza impecavel", 0.15766830090611797
"impecavel", 0.18774662467503087
"rua", 0.2038542769622493
"calma", 0.2038542769622493
"excelente em rua", 0.20566040022157725
"simpatica e acessivel", 0.20587493759307618
"excelente", 0.23283431299225077
"anfitria simpatica", 0.28461618066910277
"iremos voltar concerteza", 0.3148865335726697
"recomendo e iremos", 0.3438068115293896
"voltar concerteza", 0.3438068115293896
"Limpeza", 0.36270881646612724
"acessivel", 0.36270881646612724
"impecavel e anfitria", 0.40292480342828874
"simpatica e acolhedora", 0.02541909697430123
"acolhedora", 0.12363091320521931
"simpatica", 0.2005079697193566
"necessario para passar", 0.2766850298235749
"necessario", 0.46553351027698087
"passar", 0.46553351027698087
"especial", 0.15831692877998726
"casa", 0.29736558256021506
"Alentejo", 0.10374281946485873
"localizacao para visitar", 0.19476136434145866
"Arquitetura e decoracao", 0.35350894161299157
"localizacao", 0.4037484044059793
"visitar", 0.4037484044059793
"Arquitetura", 0.5110573480904945
"decoracao", 0.5110573480904945
"Facilidade de estacionamento", 0.5732105463588063
"Facilidade", 0.6036200563782421
"estacionamento", 0.6036200563782421
"Proximidade", 0.6511101154454433
"historico", 0.6511101154454433
"centro", 0.8076562869538214
"Proximidade ao centro", 1.109140327234087
"centro historico", 1.109140327234087
"Casa tipica", 0.0622698075188547
"Simpatico", 0.06588837669267192
"acolhedor", 0.09927137196013912
"localizacao", 0.09927137196013912
"tipica e ideal", 0.1445099069107937
"minutos do centro", 0.1470223116230569
"Casa", 0.16496949802696798
"recebeu", 0.2768162971845457
"familia", 0.2768162971845457
"simpatia", 0.3553358554145339
"tipica", 0.3553358554145339
"ideal", 0.3553358554145339
"minutos", 0.3580186829102008
"centro", 0.3580186829102008
"castelo", 0.44538603402402266
